"Name","Metabolite description","Neutral metabolite formula","Charged metab. formula","Metab. charge","Compartment","KeggID","PubChem ID","CheBI ID","Inchi string","Smiles"
"oct-coa","Octanoyl-CoA","C29H50N7O17P3S","C29H50N7O17P3S",,,"C01944",5048,15533,,
"oct2eno-coa","trans-Oct-2-enoyl-CoA","C29H48N7O17P3S","C29H48N7O17P3S",,,"C05276",7663,27537,,
"3hydrooct-coa","(S)-3-Hydroxyoctanoyl-CoA","C29H50N7O18P3S","C29H50N7O18P3S",,,"C05266",7653,28632,,
"3oxooct-coa","3-Oxooctanoyl-CoA","C29H48N7O18P3S","C29H48N7O18P3S",,,"C05267",7654,28264,,
"hex-coa","Hexanoyl-CoA","C27H46N7O17P3S","C27H46N7O17P3S",,,"C05270",7657,27540,,
"hex2eno-coa","trans-Hex-2-enoyl-CoA","C27H44N7O17P3S","C27H44N7O17P3S",,,"C05271",7658,28706,,
"3hydrohex-coa","(S)-3-Hydroxyhexanoyl-CoA","C27H46N7O18P3S","C27H46N7O18P3S",,,"C05268",7655,28276,,
"3oxohex-coa","3-Oxohexanoyl-CoA","C27H44N7O18P3S","C27H44N7O18P3S",,,"C05269",7656,27648,,
"but-coa","Butanoyl-CoA","C25H42N7O17P3S","C25H42N7O17P3S",,,"C00136",3436,15517,,
"but2enoyl-coa","trans-But-2-enoyl-CoA","C25H40N7O17P3S","C25H40N7O17P3S",,,"C00877",4133,"15473 36926",,
"3hydrobut-coa","(s)-3-Hydroxy-butanoyl-CoA","C25H42N7O18P3S","C25H42N7O18P3S",,,"C01144",4375,15453,,
"36dodeca-coa","cis,cis-3,6-Dodecadienoyl-CoA","C33H54N7O17P3S","C33H54N7O17P3S",,,"C05280",7667,28002,,
"26dieno-coa","trans,cis-Lauro-2,6-dienoyl-CoA","C33H54N7O17P3S","C33H54N7O17P3S",,,"C05279",7666,28387,,
"glyct","glycolate","C2H4O3","C2H4O3",,,"C00160",3460,17497,,
"udpgluc","UDP-glucuronate","C15H22N2O18P2","C15H22N2O18P2",,,"C00167",3467,17200,,
"udpglc","UDP-glucose","C15H24N2O17P2","C15H24N2O17P2",,,"C00029",3331,"18066 52249",,
"xyl","Xylose","C5H10O5",,,,"C00181",3481,15936,,
"xylu","Xylulose","C5H10O5",,,,"C00310",3604,17140,,
"xylon","Xylonolactone","C5H8O5",,,,"C02266",5327,15867,,
"formd","Formamide","CH3NO","CH3NO",,,"C00488",3771,16397,,
"carbmte","Carbamate","CH3NO2","CH3NO2",,,"C01563",4721,28616,,
"h2co3","H2CO3","H2CO3","H2CO3",,,"C01353",4557,28976,,
"cyante","cyanate","CHNO","CHNO",,,"C01417",4604,28024,,
"hno2","nitrite ","HNO2","HNO2",,,"C00088",3388,16301,,
"hno3","nitrate","HNO3","HNO3",,,"C00244",3543,48107,,
"nitalk","nitroalkane","NO2R","NO2R",,,"C06058",8328,7587,,
"no","nitric oxide","NO","NO",,,"C00533",3815,16480,,
,"hydroxylamine","NH3O","NH3O",,,"C00192",3492,15429,,
"glu","Glutamate","C5H9NO4","C5H9NO4",,,"C00025",3327,16015,,
"asp","Aspartate","C4H7NO4","C4H7NO4",,,"C00049",3351,17053,,
"asn","Asparagine","C4H8N2O3","C4H8N2O3",,,"C00152",3452,17196,,
"samdhlp","S-Aminomethyldihydrolipoylprotein","C9H19N2OS2R",,,,"C01242",4463,16882,,
"carbmylp","carbamoyl-P","CH4NO5P","CH4NO5P",,,"C00169",3469,17672,,
"gly","glycine",,,,,,,,,
"hpyr","Hydroxypyruvate","C3H4O4","C3H4O4",,,"C00168",3468,30841,,
"3phpyr","3P-Hydroxypyruvate","C3H5O7P","C3H5O7P",,,"C03232",6103,30933,,
"pser","Phospho-L-serine","C3H8NO6P","C3H8NO6P",,,"C01005",4251,15811,,
"ser","L-Serine","C3H7NO3","C3H7NO3",,,"C00065",3365,17115,,
"dser","D-Serine","C3H7NO3","C3H7NO3",,,"C00740",4003,16523,,
"cysth","Cystathionine","C7H14N2O4S","C7H14N2O4S",,,"C02291",5347,17482,,
"cys","Cysteine","C3H7NO2S","C3H7NO2S",,,"C00097",3397,17561,,
"trp","Tryptophan","C11H12N2O2","C11H12N2O2",,,"C00078",3378,16828,,
"glyx","Glyoxylate","C2H2O3","C2H2O3",,,"C00048",3350,16891,,
"allothr","L-Allothreonine","C4H9NO3","C4H9NO3",,,"C05519",7864,28718,,
"thr","Threonine","C4H9NO3","C4H9NO3",,,"C00188",3488,16857,,
"2oxobut","2-Oxobutanoate","C4H6O3","C4H6O3",,,"C00109",3409,30831,,
"thf","THF (tetrahydrofolate)","C19H23N7O6","C19H23N7O6",,,"C00101",3401,15635,,
"pn6ll","Protein N6-(lipoyl)lysine","C8H14NOS2R",,,,"C16237",,,,
"pn6dhl","Protein N6-(dihydrolipoyl)lysine","C8H16NOS2R",,,,"C16832",,,,
"lpp","Lipoylprotein","C8H14NOS2R","C8H14NOS2R",,,"C02051",5140,15804,,
"dhlp","Dihydrolipoylprotein","C8H16NOS2R","C8H16NOS2R",,,"C02972",5884,16194,,
"mthf","5,10-Methylene-THF","C20H23N7O6","C20H23N7O6",,,"C00143",3443,1989,,
"plhomos","Phospho-L-homoserine","C4H10NO6P","C4H10NO6P",,,"C01102",4336,15961,,
"homos","Homoserine","C4H9NO3","C4H9NO3",,,"C00263",3561,15699,,
,"L-Aspartate 4-semialdehyde","C4H7NO3","C4H7NO3",,,"C00441",3730,"13086 18051",,
,"L-4-Aspartylphosphate","C4H8NO7P","C4H8NO7P",,,"C03082",5980,15836,,
"carbasp","N-carbamoyl-L-aspartate","C5H8N2O5","C5H8N2O5",,,"C00438",3727,15859,,
"gln","glutamine","C5H10N2O3","C5H10N2O3",,,"C00064",3364,18050,,
"2oxosuc","2-Oxosuccinamate","C4H5NO4","C4H5NO4",,,"C02362",5407,16327,,
,"N-Acetyl-L-aspartate","C6H9NO5","C6H9NO5",,,"C01042",4284,16953,,
"argsuc","L-Argininosuccinate","C10H18N4O6","C10H18N4O6",,,"C03406",6235,15682,,
"adsucc","Adenylsuccinate","C14H18N5O11P","C14H18N5O11P",,,"C03794",6453,15919,,
"ala","Alanine","C3H7NO2","C3H7NO2",,,"C00041",3343,16977,,
"oxogltm","2-Oxoglutaramate","C5H7NO4","C5H7NO4",,,"C00940",4192,30882,,
"glc6p","D-Glucosamine-6P","C6H14NO8P","C6H14NO8P",,,"C00352",3645,15873,,
,"5-phospho-ribosylamine","C5H12NO7P","C5H12NO7P",,,"C03090",5988,37737,,
,"L-1-Pyrroline-5-carboxylate","C5H7NO2","C5H7NO2",,,"C03912",6642,371,,
,"O-Acetyl-L-serine","C5H9NO4","C5H9NO4",,,"C00979",4228,17981,,
"h2s","Sulfide","H2S","H2S",,,"C00283",3578,16136,,
"cytn","Cystine","C6H12N2O4S2","C6H12N2O4S2",,,"C00491",3774,16283,,
,"Thiocysteine","C3H7NO2S2","C3H7NO2S2",,,"C01962",5063,28839,,
,"sulfate","H2SO4","H2SO4",,,"C00059",3359,16189,,
,"l-cysteate","C3H7NO5S","C3H7NO5S",,,"C00506",3789,17285,,
,"3-sulfopyruvate","C3H4O6S","C3H4O6S",,,"C05528",7871,16894,,
,"Thiosulfate","HS2O3","HS2O3",,,"C00320",3614,33541,,
,"3-Mercaptopyruvate","C3H4O3S","C3H4O3S",,,"C00957",4208,16208,,
,"O-Succinyl-L-homoserine","C8H13NO6","C8H13NO6",,,"C01118",4349,16160,,
,"O-Acetyl-L-homoserine","C6H11NO4","C6H11NO4",,,"C01077",4315,16288,,
"homocyst","L-Homocysteine","C4H9NO2S","C4H9NO2S",,,"C00155",3455,17588,,
"met","Methionine","C5H11NO2S","C5H11NO2S",,,"C00073",3373,16643,,
,"4-Methylthio2-oxobutanoate","C5H8O3S","C5H8O3S",,,"C01180",4407,33574,,
,"S-Adenosyl-L-homocysteine","C14H20N6O5S","C14H20N6O5S",,,"C00021",3323,16680,,
,"S-Adenosyl-L-methionine","C15H22N6O5S","C15H22N6O5S",,,"C00019",3321,15414,,
,"S-Adensylmethioninamine","C14H23N6O3S","C14H23N6O3S",,,"C01137",4368,15625,,
,"S-Methyl-5'-thioadenosine","C11H15N5O3S","C11H15N5O3S",,,"C00170",3470,17509,,
,"1,2-dihydroxy-3-keto-5-methylthiopentene","C6H10O3S","C6H10O3S",,,"C15606",17396598,49252,,
,"3-methylthiopropionate","C4H8O2S","C4H8O2S",,,"C08276",10474,1438,,
,"2,3-diketo-5-methyl-thiopentyl-1-phosphate","C6H11O6PS","C6H11O6PS",,,"C15650",17396640,50604,,
,"S-methyl-5-thio-D-ribulose-1-phosphate","C6H13O7PS","C6H13O7PS",,,"C04582",7183,28096,,
,"S-Sulfinopyruvate","C3H4O5S","C3H4O5S",,,"C05527",7870,1665,,
,"L-Cysteinesulfinate","C3H7NO4S","C3H7NO4S",,,"C00606",3881,16345,,
,"S-methyl-5-thio-D-ribose-1-phosphate","C6H13O7PS","C6H13O7PS",,,"C04188",6864,27859,,
"leu","Leucine","C6H13NO2","C6H13NO2",,,"C00123",3423,15603,,
"val","Valine","C5H11NO2","C5H11NO2",,,"C00183",3483,16414,,
"Ile","Isoleucine","C6H13NO2","C6H13NO2",,,"C00407",3697,17191,,
,"4-Methyl-2-oxopentanoate","C6H10O3","C6H10O3",,,"C00233",3532,48430,,
,"3-Methyl-1-hydroxybutyl-ThPP","C17H29N4O8P2S","C17H29N4O8P2S",,,"C15974",472025287,,,
,"S-(3-Methylbutanoyl)-dihydrolipoamide-E","C13H24NO2S2R","C13H24NO2S2R",,,"C15975",47205288,,,
"3me2oxobut","3-Methyl-2-oxobutanoate","C5H8O3","C5H8O3",,,"C00141",3441,"11851 16530",,
,"2-Methyl-1-hydroxypropyl-ThPP","C16H27N4O8P2S","C16H27N4O8P2S",,,"C15976",47205289,,,
,"2-Methyl-1-hydroxybutyl-ThPP","C17H29N4O8P2S","C17H29N4O8P2S",,,"C15978",47205291,,,
,"(S)-3-Methyl-2-oxopentanoate","C6H10O3","C6H10O3",,,"C00671",3940,15614,,
,"S-(2-Methylpropanoyl)-dihydrolipoamide-E","C12H22NO2S2R","C12H22NO2S2R",,,"C15977",47205290,,,
,"S-(2-Methylbutanoyl)-dihydrolipoamide-E","C13H24NO2S2R","C13H24NO2S2R",,,"C15979",47205292,,,
,"3-Methylbutanoyl-CoA","C26H44N7O17P3S","C26H44N7O17P3S",,,"C02939",5858,15487,,
,"3-Hydroxyisovaleryl-CoA","C26H44N7O18P3S","C26H44N7O18P3S",,,"C05998",8272,28291,,
,"isobutyryl-CoA","C25H42N7O17P3S","C25H42N7O17P3S",,,"C00630",3903,15479,,
,"Methacrylyl-CoA","C25H40N7O17P3S","C25H40N7O17P3S",,,"C03460",62800,27754,,
,"3-Methylbut-2-enoyl-CoA","C26H42N7O17P3S","C26H42N7O17P3S",,,"C03069",5969,15486,,
,"3-Methyl-glutaconyl-CoA","C27H42N7O19P3S","C27H42N7O19P3S",,,"C03231",6102,15488,,
,"acetoacetyl-CoA","C25H40N7O18P3S","C25H40N7O18P3S",,,"C00332",3626,15345,,
,"(S)-3-hydroxy-3-methylglutaryl-CoA","C27H44N7O20P3S","C27H44N7O20P3S",,,"C00356",3649,15467,,
,"acetoacetate","C4H6O3","C4H6O3",,,"C00164",3464,"13705 15344",,
,"(S)-3-hydroxyisobutyryl-CoA","C25H42N7O18P3S","C25H42N7O18P3S",,,"C06000",8274,28259,,
,"(S)-3-hydroxyisobutyrate","C4H8O3","C4H8O3",,,"C06001",8275,,,
,"(S)-2-Methylbutanoyl-CoA","C26H44N7O17P3S","C26H44N7O17P3S",,,"C15980",47205293,,,
,"trans-2-Methylbut-2-enoyl-CoA","C26H42N7O17P3S","C26H42N7O17P3S",,,"C03345",6188,15478,,
,"(S)-3-hydroxy-2-methylbutyryl-CoA","C26H44N7O18P3S","C26H44N7O18P3S",,,"C04405",7041,15449,,
,"2-Methylacetoacetyl-CoA","C26H42N7O18P3S","C26H42N7O18P3S",,,"C03344",6187,15476,,
,"propanoyl-coa","C24H40N7O17P3S","C24H40N7O17P3S",,,"C00100",3400,15539,,
,"(S)-methylmalonate semialdehyde","C4H6O3","C4H6O3",,,"C06002",8276,27821,,
,"(S)-methylmalonyl-coA","C25H40N7O19P3S","C25H40N7O19P3S",,,"C00683",3952,15466,,
,"(R)-methylmalonyl-CoA","C25H40N7O19P3S","C25H40N7O19P3S",,,"C01213",4435,15465,,
,"(s)-2-aceto-2-hydroxybutanoate","C5H8O5","C5H8O5",,,"C06006",8279,"27681 49256",,
,"(R)-3-hydroxy-3-methyl-2-oxopentanoate","C6H10O4","C6H10O4",,,"C14463",17395463,"34008 49257",,
,"(R)-2,3-dihydroxy-3-methylpentanoate","C6H12O4","C6H12O4",,,"C06007",8280,"27512 49258",,
,"2-hydroxyethyl-ThPP","C14H23N4O8P2S","C14H23N4O8P2S",,,"C05125",7546,978,,
,"(S)-2-acetolactate","C5H8O4","C5H8O4",,,"C06010",8282,18409,,
,"3-hydroxy-3-methyl-2-oxobutanoate","C5H8O4","C5H8O4",,,"C04181",6858,"11812 17667",,
,"(R)-2,3-dihydroxy-3-methylbutanoate","C5H10O4","C5H10O4",,,"C04272",6935,"15684 49072",,
,"2-oxoisovalerate","C5H8O3","C5H8O3",,,"C00141",3441,"11851 16530",,
"2ipm","(2S)-2-Isopropylmalate","C7H12O5","C7H12O5",,,"C02504",5516,"1178 35128",,
,"2-isopropylmaleate","C7H10O4","C7H10O4",,,"C02631",5611,17275,,
,"(2R,3S)-3-Isopropylmalate","C7H12O5","C7H12O5",,,"C04411",7045,35121,,
,"4-Methyl-2-oxopentanoate","C6H10O3","C6H10O3",,,"C00233",3532,48430,,
,"(2S)-2-Isopropyl-3-oxosuccinate","C7H10O5","C7H10O5",,,"C04236",6905,1467,,
,"L-Aspartate-4-semialdehyde","C4H7NO3","C4H7NO3",,,"C00441",3730,"13086 18051",,
,"L-4-Aspartyl phosphate","C4H8NO7P","C4H8NO7P",,,"C03082",5980,15836,,
,"L-2,3-Dihydrodipicolinate","C7H7NO4","C7H7NO4",,,"C03340",6183,18042,,
,"L-2,3,4,5-tetrahydrodipicolinate","C7H9NO4","C7H9NO4",,,"C03972",692,864,,
,"LL-2,6-Diaminopimelate","C7H14N2O4","C7H14N2O4",,,"C00666",3935,16026,,
,"meso-2,6-diaminopimelate","C7H14N2O4","C7H14N2O4",,,"C00680",3949,"16488 30308",,
"lys","Lysine","C6H14N2O2","C6H14N2O2",,,"C00047",3349,18019,,
,"L-Saccharopine","C11H20N2O6","C11H20N2O6",,,"C00449",3737,16927,,
,"N2-acetyl-L-aminoadipate semialdehyde","C8H13NO4","C8H13NO4",,,"C12988",583377,,,
,"N2-Acetyl-L-aminoadipyl-delta-phosphate","C8H14NO8P","C8H14NO8P",,,"C12987",583376,,,
,,,,,,,,,,
"his","Histidine","C6H9N3O2","C6H9N3O2",,,"C00135",3435,15971,,
,"phosphoribosyl-ATP","C15H25N5O20P4","C15H25N5O20P4",,,"C02739",5699,18263,,
,"phosphoribosyl-AMP","C15H23N5O14P2","C15H23N5O14P2",,,"C02741",5701,18374,,
,"phosphoribosyl-formimino-AICAR-P","C15H25N5O15P2","C15H25N5O15P2",,,"C04896",7447,18302,,
,"Phosphoribulosyl-formimino-AICAR-P","C15H25N5O15P2","C15H25N5O15P2",,,"C04916",7464,27735,,
,"Imidazole-glycerol-3P","C6H11N2O6P","C6H11N2O6P",,,"C04666",7249,17805,,
,"Imidazole-acetol-P","C6H9N2O5P","C6H9N2O5P",,,"C01267",4486,16426,,
,"L-histidinol-P","C6H9N2O5P","C6H9N2O5P",,,"C01267",4486,16426,,
,"L-Histidinol","C6H11N3O","C6H11N3O",,,"C00860",4117,16255,,
,"L-Histidinal","C6H9N3O","C6H9N3O",,,"C01929",5035,,,
,"histamine","C5H9N3","C5H9N3",,,"C00388",3678,18295,,
,"n-formyl-l-aspartate","C5H7NO5","C5H7NO5",,,"C01044",4286,48429,,
,"D-Erythrose-4-phosphate","C4H9O7P","C4H9O7P",,,"C00279",3574,48153,,
,"7p-2-dehydro-3-deoxy-D-arabinoheptonate","C7H13O10P","C7H13O10P",,,"C04691",7271,18150,,
,"3-dehydroquinate","C7H10O6","C7H10O6",,,"C00944",4196,"17947 32364",,
,"3-dehydroshikimate","C7H8O5","C7H8O5",,,"C02637",5617,30918,,
,"shikimate","C7H10O5","C7H10O5",,,"C00493",3776,16119,,
,"shikimate-3-phosphate","C7H11O8P","C7H11O8P",,,"C03175",6057,17052,,
,"5-O-(1-Carboxyvinyl)-3-phosphoshikimate","C10H13O10P","C10H13O10P",,,"C01269",4488,16257,,
,"Chorismate","C10H10O6","C10H10O6",,,"C00251",3550,17333,,
,"prephenate","C10H10O6","C10H10O6",,,"C00254",3553,16666,,
,"4-Hydroxyphenylpyruvate","C9H8O4","C9H8O4",,,"C01179",4406,15999,,
"tyr","tyrosine","C9H11NO3","C9H11NO3",,,"C00082",3382,17895,,
"ind","indole","C8H7N","C8H7N",,,"C00463",3747,16881,,
"indoglypi","(3-indoyl)-glycerolphosphate","C11H14NO6P","C11H14NO6P",,,"C03506",6317,"18299 51793",,
,"phenylalanine","C9H11NO2","C9H11NO2",,,"C00079",3379,17295,,
,"phenylpyruvate","C9H8O3","C9H8O3",,,"C00166",3466,30851,,
,"anthranilate","C7H7NO2","C7H7NO2",,,"C00108",3408,30754,,
,"N-(5-phospho-beta-D-riboyl)-anthranilate","C12H16NO9P","C12H16NO9P",,,"C04302",6961,7091,,
"citl","citruline","C6H13N3O3","C6H13N3O3",,,"C00327",3621,16349,,
"arg","arginine","C6H14N4O2","C6H14N4O2",,,"C00062",3362,16467,,
,"urea","CH4N2O","CH4N2O",,,"C00086",3386,16199,,
,"ornithine","C5H12N2O2","C5H12N2O2",,,"C00077",3377,15729,,
,"N-Acetylornithine","C7H14N2O3","C7H14N2O3",,,"C00437",3726,16543,,
,"L-Glutamate-5-semialdehyde","C5H9NO3","C5H9NO3",,,"C01165",4392,17232,,
,"n-acetyl-glutamate","C7H11NO5","C7H11NO5",,,"C00624",3897,"17533 44337",,
,"n-acetyl-glutamyl-P","C7H12NO8P","C7H12NO8P",,,"C04133",6819,16878,,
,"N-Acetyl-glutamate-semialdehyde","C7H11NO4","C7H11NO4",,,"C01250",4470,"16319 29123",,
,"L-glutamyl-P","C5H10NO7P","C5H10NO7P",,,"C03287",6144,17798,,
,"Proline","C5H9NO2","C5H9NO2",,,"C00148",3448,17203,,
,"trans-4-hydroxy-l-proline","C5H9NO3","C5H9NO3",,,"C01157",4385,18095,,
,"L-1-Pyrroline-3-hydroxy-5-carboxylate","C5H7NO3","C5H7NO3",,,"C04281",6943,6151,,
,"L-erythro-4-Hydroxyglutamate","C5H9NO5","C5H9NO5",,,"C05947",8231,6331,,
,"L-4-Hydroxyglutamate semialdehyde","C5H9NO4","C5H9NO4",,,"C05938",8224,27809,,
,"D-4-hydroxy-2-oxoglutarate","C5H6O6","C5H6O6",,,"C05946",8230,,,
,"4-Fumarylacetoacetate","C8H8O6","C8H8O6",,,"C01061",4300,30907,,
,"homogentisate","C8H8O4","C8H8O4",,,"C00544",3825,44747,,
,"4-Maleylacetoacetate","C8H8O6","C8H8O6",,,"C01036",4279,47904,,
,"2-phenylacetamide","C8H9NO","C8H9NO",,,"C02505",5517,16562,,
,"phenylacetate","C8H8O2","C8H8O2",,,"C07086",9297,30745,,
,"phenylacetaldehyde","C8H8O","C8H8O",,,"C00601",3876,16424,,
"poxypyr","3-Phosphonooxypyruvate","C3H5O7P","C3H5O7P",,,"C03232",6103,30933,,
