"Name","Metabolite description","Metab. charge","Compartment"
"nadh","NADH",,
"nad","NAD+",,
"o2","O2",,
"h2o","H2O",,
"pi","Phosphate",,
"ppi","Pyrophosphate",,
"adp[c]","ADP",-3,"cytosol"
"atp[c]","ATP",-4,"cytosol"
"nadp","NADP+",,
"nadph","NADPH",,
"h[c]","H+",1,"cytosol"
"glc","Glucose",,
"aglc","alpha-Glucose",0,
"bglc","beta-Glucose",0,"cytosol"
"g1p","glucose 1-phosphate (alpha-glucose-1-phosphate)",,
"g6p","glucose 6-phosphate",,
"ag6p","alpha-glucose-6-phosphate",-2,"cytosol"
"bg6p","beta-glucose 6-phosphate",,
"f6p","beta-fructose-6-phosphate",,
"f16p","beta-Fructose 1,6-bisphosphate",,
"g3p","Glyceraldehyde 3P",,
"gp","Glycerone-P",,
"3pgPi","3-Phospho-D-glyceroyl phosphate (glycerate-1,3P)",,
"gly3p","Glycerate 3P (3-Phospho-D-glycerate) ",,
"gly2p","Glycerate 2P (2-Phospho-D-glycerate)",,
"pep","Phosphoenolpyruvate",,
"pyr","Pyruvate",-1,"cytosol"
"hThPP","2-Hydroxy-ethyl-ThPP (2-(alpha-Hydroxyethyl)thiamine diphosphate)",,
"thpp","ThPP",,
"aclipoE","S-Acetyl-dihydrolipoamide-E",,
"lipoE","Lipoamide-E",,
"dilipoE","Dihydrolipoamide-E",,
"acca","Acetyl CoA",,
"acet","Acetate",,
"oxaloacet","Oxaloacetate",,
"acetyde","Acetaldehyde",,
"ald","aldehyde",,
"cooh","carboxylate",,
"roh","alcohol",,
"etoh","Ethanol",,
"p6gluc","6-Phospho-D-gluconate",,
"ru5p","Ribulose-5P",,
"r5p","Ribose-5P",,
"xu5p","Xylulose-5P",,
"prpp","PRPP (5-phosphoribosyl diphosphate)",,
"gluc15lac6p","D-Glucono-1,5-lactone-6P",,
"s7p","Sedoheptulose-7P",,
"e4p","Erythrose-4P",,
"2deoxr5p","2-Deoxy-D-ribose-5P",,
"2deoxr","2-Deoxy-D-ribose",,
"r","Ribose",,
"r1p","Ribose-1P",,
"rubp","Ribulose 1,5-bisphosphate",,
"rfdx","reduced ferredoxin",,
"ofdx","oxidized ferredoxin",,
"pq","plastoquinol-1",,
"pqn","plastoquinone-1",,
"opc","oxidized plastocyanin",,
"rpc","reduced plastocyanin",,
"psii","PSII",,
"psi","PSI",,
"sh","sedoheptulose",,
"sh17bp","sedoheptulose-1,7-bisphosphate",,
"form","Formate ",,
"mal","Malate",,
"meglyxl","Methyglyoxal",,
"lac","lactate",,
"fec","Ferricytochrome c (Cytochrome c3+)",,
"rfec","Reduced cytochrome c (Cytochrome c2+)",,
"actylp","Acetyl-P",,
"actyladn","Acetyladenylate",,
"acetotylcoa","Acetoacetyl-CoA",,
"c3h4mp","3-Carboxy-3-hydroxy-4-methylpentanoate",,
"hc","2-hydroxycarboxylate",,
"glut","glutathione",,
"lacglut","(R)-S-Lactoylglutathione",,
"cit","Citrate",,
"oxoglut","2-Oxoglutarate (alpha-ketoglutaric acid)",,
"cthpp","3-Carboxy-1-hydroxypropyl-ThPP",,
"sdilipoE","S-Succinyl-dihydrolipoamide-E",,
"succoa","Succinyl-CoA",,
"suc","Succinate",,
"fum","fumarate",,
"oxalsuc","oxalosuccinate",,
"isocit","isocitrate",,
"q","Ubiquinone (Coenzyme Q)",,
"qh2","Ubiquinol",,
"acon","cis-aconitate",,
"Sucrose","sucrose",,
"sucrose-6P","Sucrose 6'-phosphate",,
"13bdg","1,3-beta-D-Glucan",,
"fruc","D-fructose",,
"acca","AcetylCoA",,
"hco3","Bicarbonate",,
"mcoa","Malonyl CoA",,
"acp","ACP (Acyl-carrier protein)",,
"m-acp","Malonyl-[acp]",,
"acetotyl-acp","acetoacetyl-[acp]",,
"3hbutan-acp","(R)-3-Hydroxy-butanoyl-[acp]",,
"but2enoyl-acp","But-2-enoyl-[acp]",,
"but-acp","butyryl-[acp]",,
"3oxohex-acp","3-Oxohexanoyl-[acp]",,
"3hydroxhex-acp","(R)-3-Hydroxy-hexanoyl-[acp]",,
"hex2enoyl-acp","trans-Hex-2-enoyl-[acp]",,
"hex-acp","Hexanoyl-[acp]",,
"3oxooct-acp","3-Oxooctanoyl-[acp]",,
"3hydroxoct-acp","(R)-3-Hydroxy-octanoyl-[acp]",,
"oct2eno-acp","trans-Oct-2-enoyl-[acp]",,
"oct-acp","Octanoyl-[acp]",,
"octnacid","Octanoic acid",,
"3oxodec-acp","3-Oxodecanoyl-[acp]",,
"3hydrodec-acp","(R)-3-Hydroxy-decanoyl-[acp]",,
"dec2eno-acp","trans-Dec-2-enoyl-[acp]",,
"dec-acp","Decanoyl-[acp]",,
"decacid","Decanoic acid",,
"3oxododec-acp","3-Oxo-dodecanoyl-[acp]",,
"3hydrododec-acp","(R)-3-Hydroxy-dodecanoyl-[acp]",,
"dodec2eno-acp","trans-Dodec-2-enoyl-[acp]",,
"dodec-acp","Dodecanoyl-[acp]",,
"dodecacid","Dodecanoic acid",,
"3oxotet-acp","3-Oxotetradecanoyl-[acp]",,
"3hydrotet-acp","(R)-3-Hydroxytetradecanoyl-[acp]",,
"tet2eno-acp","trans-Tetradec-2-enoyl-[acp]",,
"tetdec-acp","Tetradecanoyl-[acp]",,
"tetacid","Tetradecanoic acid",,
"3oxohexdec-acp","3-Oxohexadecanoyl-[acp]",,
"3hydropalm-acp","(R)-3-Hydroxypalmitoyl-acp",,
"hex2eno-acp","trans-Hexadec-2-enoyl-[acp]",,
"hexdec-acp","Hexadecanoyl-[acp]",,
"hexacid","Hexadecanoic acid",,
"hexdec-acp","Hexadecenoyl-[acp]",,
"3oxostr-acp","3-Oxostearoyl-[acp]",,
"3hydrooctdec-acp","(R)-3-Hydroxyoctadecanoyl-[acp]",,
"octadec2eno-acp","trans-Octadec-2-enoyl-[acp]",,
"octadecan-acp","Octadecanoyl-[acp]",,
"octadecen-acp","Octadecenoyl-[acp]",,
"octadecenacid","Octadecenoic acid",,
"octadecanacid","Octadecanoic acid",,
"glyt","D-Glycerate",,
"gald","D-Glyceraldehyde",,
"glycn","Glycerone",,
"glyc","Glycerol",,
"glyl3p","sn-Glycerol 3-phosphate",,
"acylcoa","Acyl-CoA",,
"ag3pi","1-Acyl-sn-glycerol 3-phosphate",,
"dag3pi","1,2 Diacyl-sn-glycerol 3-phospate",,
"dag12","1,2-Diacyl-sn-glycerol",,
"tag","triacylglycerol",,
"d36sg","1,2-Diacyl-3-(6-sulfo-alpha-D-quinovosyl)-sn-glycerol",,
"udp6s","UDP-6-sulfoquinovose",,
"pl","phospholipid",,
"lpl","lysophospholipid",,
"udpgalac","UDP-D-galactose",,
"d3galag","1,2-Diacyl-3-beta-D-galactosyl-sn-glycerol",,
"hexdnal","16-Hexadecanal",,
"hexdnol","16-Hexadecanol",,
"glutt","Glutarate",,
"coa","CoA",,
"hexadecan-coa","Hexadecanoyl-CoA",,
"hex2enoyl-coa","Trans-Hexadec-2-enoyl-CoA",,
"hydrohexdec-coa","(S)-3-Hydroxyhexadecanoyl-CoA",,
"3oxohexdec-coa","3-Oxohexadecanoyl-CoA",,
"palmitoylc","L-Palmitoylcarnitine",,
"tetradec-coa","Tetradecanoyl-coA",,
"tetra2eno-coa","trans-Tetradec-2-enoyl-CoA",,
"3hydrotetradec-coa","(S)-3-Hydroxytetradecanoyl-CoA",,
"3oxotetradec-coa","3-Oxotetradecanoyl-CoA",,
"dec-coa","decanoyl-CoA",,
"dec2eno-coa","trans-Dec-2-enoyl-CoA",,
"3hydrodec-coa","(S)-3-Hydroxydecanoyl-CoA",,
"3oxodec-coa","3-Oxodecanoyl-CoA",,
"oct-coa","Octanoyl-CoA",,
"oct2eno-coa","trans-Oct-2-enoyl-CoA",,
"3hydrooct-coa","(S)-3-Hydroxyoctanoyl-CoA",,
"3oxooct-coa","3-Oxooctanoyl-CoA",,
"hex-coa","Hexanoyl-CoA",,
"hex2eno-coa","trans-Hex-2-enoyl-CoA",,
"3hydrohex-coa","(S)-3-Hydroxyhexanoyl-CoA",,
"3oxohex-coa","3-Oxohexanoyl-CoA",,
"but-coa","Butanoyl-CoA",,
"but2enoyl-coa","trans-But-2-enoyl-CoA",,
"3hydrobut-coa","(s)-3-Hydroxy-butanoyl-CoA",,
"36dodeca-coa","cis,cis-3,6-Dodecadienoyl-CoA",,
"26dieno-coa","trans,cis-Lauro-2,6-dienoyl-CoA",,
"glyct","glycolate",,
"udpgluc","UDP-glucuronate",,
"udpglc","UDP-glucose",,
"xyl","Xylose",,
"xylu","Xylulose",,
"xylon","Xylonolactone",,
"formd","Formamide",,
"carbmte","Carbamate",,
"h2co3","H2CO3",,
"cyante","cyanate",,
"hno2","nitrite ",,
"hno3","nitrate",,
"nitalk","nitroalkane",,
"no","nitric oxide",,
"nh2oh","hydroxylamine",,
"glu","Glutamate",,
"asp","Aspartate",,
"asn","Asparagine",,
"samdhlp","S-Aminomethyldihydrolipoylprotein",,
"carbmylp","carbamoyl-P",,
"gly","glycine",,
"hpyr","Hydroxypyruvate",,
"3phpyr","3P-Hydroxypyruvate",,
"pser","Phospho-L-serine",,
"ser","L-Serine",,
"dser","D-Serine",,
"cysth","Cystathionine",,
"cys","Cysteine",,
"trp","Tryptophan",,
"glyx","Glyoxylate",,
"allothr","L-Allothreonine",,
"thr","Threonine",,
"2oxobut","2-Oxobutanoate",,
"thf","THF (tetrahydrofolate)",,
"pn6ll","Protein N6-(lipoyl)lysine",,
"pn6dhl","Protein N6-(dihydrolipoyl)lysine",,
"lpp","Lipoylprotein",,
"dhlp","Dihydrolipoylprotein",,
"mthf","5,10-Methylene-THF",,
"plhomos","Phospho-L-homoserine",,
"homos","Homoserine",,
"carbasp","N-carbamoyl-L-aspartate",,
"gln","glutamine",,
"2oxosuc","2-Oxosuccinamate",,
"argsuc","L-Argininosuccinate",,
"adsucc","Adenylsuccinate",,
"ala","Alanine",,
"oxogltm","2-Oxoglutaramate",,
"glc6p","D-Glucosamine-6P",,
"h2s","Sulfide",,
"cytn","Cystine",,
"homocyst","L-Homocysteine",,
"met","Methionine",,
"leu","Leucine",,
"val","Valine",,
"Ile","Isoleucine",,
"3me2oxobut","3-Methyl-2-oxobutanoate",,
"2ipm","(2S)-2-Isopropylmalate",,
"lys","Lysine",,
"his","Histidine",,
"tyr","tyrosine",,
"ind","indole",,
"indoglypi","(3-indoyl)-glycerolphosphate",,
"citl","citruline",,
"arg","arginine",,
"poxypyr","3-Phosphonooxypyruvate",,
