EX_12ppd-R(e),0,Inf
EX_12ppd-S(e),0,Inf
EX_14glucan(e),0,Inf
EX_15dap(e),0,Inf
EX_23camp(e),0,Inf
EX_23ccmp(e),0,Inf
EX_23cgmp(e),0,Inf
EX_23cump(e),0,Inf
EX_23dappa(e),0,Inf
EX_26dap-M(e),0,Inf
EX_2ddglcn(e),0,Inf
EX_34dhpac(e),0,Inf
EX_3amp(e),0,Inf
EX_3cmp(e),0,Inf
EX_3gmp(e),0,Inf
EX_3hcinnm(e),0,Inf
EX_3hpppn(e),0,Inf
EX_3ump(e),0,Inf
EX_4abut(e),0,Inf
EX_4hoxpacd(e),0,Inf
EX_5dglcn(e),0,Inf
EX_ac(e),0,Inf
EX_acac(e),0,Inf
EX_acald(e),0,Inf
EX_acgal(e),0,Inf
EX_acgal1p(e),0,Inf
EX_acgam(e),0,Inf
EX_acgam1p(e),0,Inf
EX_acmana(e),0,Inf
EX_acmum(e),0,Inf
EX_acnam(e),0,Inf
EX_acolipa(e),0,Inf
EX_acser(e),0,Inf
EX_ade(e),0,Inf
EX_adn(e),0,Inf
EX_adocbl(e),0,Inf
EX_ag(e),0,Inf
EX_agm(e),0,Inf
EX_akg(e),0,Inf
EX_alaala(e),0,Inf
EX_ala-B(e),0,Inf
EX_ala-D(e),0,Inf
EX_ala-L(e),0,Inf
EX_all-D(e),0,Inf
EX_alltn(e),0,Inf
EX_amp(e),0,Inf
EX_anhgm(e),0,Inf
EX_arab-L(e),0,Inf
EX_arbtn(e),0,Inf
EX_arbtn-fe3(e),0,Inf
EX_arg-L(e),0,Inf
EX_ascb-L(e),0,Inf
EX_asn-L(e),0,Inf
EX_aso3(e),0,Inf
EX_asp-L(e),0,Inf
EX_but(e),0,Inf
EX_butso3(e),0,Inf
EX_ca2(e),-Inf,Inf
EX_cbi(e),0,Inf
EX_cbl1(e),-Inf,Inf
EX_cd2(e),0,Inf
EX_cgly(e),0,Inf
EX_chol(e),0,Inf
EX_cit(e),0,Inf
EX_cl(e),-Inf,Inf
EX_cmp(e),0,Inf
EX_co2(e),-Inf,Inf
EX_cobalt2(e),-Inf,Inf
EX_colipa(e),0,Inf
EX_cpgn(e),0,Inf
EX_cpgn-un(e),0,Inf
EX_crn(e),0,Inf
EX_csn(e),0,Inf
EX_cu(e),0,Inf
EX_cu2(e),-Inf,Inf
EX_cyan(e),0,Inf
EX_cynt(e),0,Inf
EX_cys-D(e),0,Inf
EX_cys-L(e),0,Inf
EX_cytd(e),0,Inf
EX_dad-2(e),0,Inf
EX_damp(e),0,Inf
EX_dca(e),0,Inf
EX_dcmp(e),0,Inf
EX_dcyt(e),0,Inf
EX_ddca(e),0,Inf
EX_dgmp(e),0,Inf
EX_dgsn(e),0,Inf
EX_dha(e),0,Inf
EX_dimp(e),0,Inf
EX_din(e),0,Inf
EX_dms(e),0,Inf
EX_dmso(e),0,Inf
EX_dopa(e),0,Inf
EX_dtmp(e),0,Inf
EX_dump(e),0,Inf
EX_duri(e),0,Inf
EX_eca4colipa(e),0,Inf
EX_enlipa(e),0,Inf
EX_enter(e),0,Inf
EX_etha(e),0,Inf
EX_ethso3(e),0,Inf
EX_etoh(e),0,Inf
EX_f6p(e),0,Inf
EX_fald(e),0,Inf
EX_fe2(e),-Inf,Inf
EX_fe3(e),-Inf,Inf
EX_fe3dcit(e),0,Inf
EX_fe3dhbzs(e),0,Inf
EX_fe3hox(e),0,Inf
EX_fe3hox-un(e),0,Inf
EX_fecrm(e),0,Inf
EX_fecrm-un(e),0,Inf
EX_feenter(e),0,Inf
EX_feoxam(e),0,Inf
EX_feoxam-un(e),0,Inf
EX_for(e),0,Inf
EX_fru(e),0,Inf
EX_frulys(e),0,Inf
EX_fruur(e),0,Inf
EX_fuc-L(e),0,Inf
EX_fum(e),0,Inf
EX_g1p(e),0,Inf
EX_g3pc(e),0,Inf
EX_g3pe(e),0,Inf
EX_g3pg(e),0,Inf
EX_g3pi(e),0,Inf
EX_g3ps(e),0,Inf
EX_g6p(e),0,Inf
EX_gal(e),0,Inf
EX_gal1p(e),0,Inf
EX_gal-bD(e),0,Inf
EX_galct-D(e),0,Inf
EX_galctn-D(e),0,Inf
EX_galctn-L(e),0,Inf
EX_galt(e),0,Inf
EX_galur(e),0,Inf
EX_gam(e),0,Inf
EX_gam6p(e),0,Inf
EX_gbbtn(e),0,Inf
EX_gdp(e),0,Inf
EX_glc(e),-Inf,Inf
EX_glcn(e),0,Inf
EX_glcr(e),0,Inf
EX_glcur(e),0,Inf
EX_glcur1p(e),0,Inf
EX_gln-L(e),0,Inf
EX_glu-L(e),0,Inf
EX_gly(e),0,Inf
EX_glyald(e),0,Inf
EX_glyb(e),0,Inf
EX_glyc(e),0,Inf
EX_glyc2p(e),0,Inf
EX_glyc3p(e),0,Inf
EX_glyclt(e),0,Inf
EX_glyc-R(e),0,Inf
EX_gmp(e),0,Inf
EX_gsn(e),0,Inf
EX_gthox(e),0,Inf
EX_gthrd(e),0,Inf
EX_gtp(e),0,Inf
EX_gua(e),0,Inf
EX_h(e),-Inf,Inf
EX_h2(e),0,Inf
EX_h2o(e),-Inf,Inf
EX_h2o2(e),0,Inf
EX_h2s(e),0,Inf
EX_hacolipa(e),0,Inf
EX_halipa(e),0,Inf
EX_hdca(e),0,Inf
EX_hdcea(e),0,Inf
EX_hg2(e),0,Inf
EX_his-L(e),0,Inf
EX_hom-L(e),0,Inf
EX_hxa(e),0,Inf
EX_hxan(e),0,Inf
EX_idon-L(e),0,Inf
EX_ile-L(e),0,Inf
EX_imp(e),0,Inf
EX_indole(e),0,Inf
EX_inost(e),0,Inf
EX_ins(e),0,Inf
EX_isetac(e),0,Inf
EX_k(e),-Inf,Inf
EX_kdo2lipid4(e),0,Inf
EX_lac-D(e),0,Inf
EX_lac-L(e),0,Inf
EX_LalaDgluMdap(e),0,Inf
EX_LalaDgluMdapDala(e),0,Inf
EX_lcts(e),0,Inf
EX_leu-L(e),0,Inf
EX_lipa(e),0,Inf
EX_lipa_cold(e),0,Inf
EX_lys-L(e),0,Inf
EX_lyx-L(e),0,Inf
EX_mal-D(e),0,Inf
EX_mal-L(e),0,Inf
EX_malt(e),0,Inf
EX_malthx(e),0,Inf
EX_maltpt(e),0,Inf
EX_malttr(e),0,Inf
EX_maltttr(e),0,Inf
EX_man(e),0,Inf
EX_man6p(e),0,Inf
EX_manglyc(e),0,Inf
EX_melib(e),0,Inf
EX_met-D(e),0,Inf
EX_met-L(e),0,Inf
EX_metsox-R-L(e),0,Inf
EX_metsox-S-L(e),0,Inf
EX_mg2(e),-Inf,Inf
EX_minohp(e),0,Inf
EX_mmet(e),0,Inf
EX_mn2(e),-Inf,Inf
EX_mnl(e),0,Inf
EX_mobd(e),-Inf,Inf
EX_mso3(e),0,Inf
EX_n2o(e),0,Inf
EX_na1(e),-Inf,Inf
EX_nac(e),0,Inf
EX_nh4(e),-Inf,Inf
EX_ni2(e),0,Inf
EX_nmn(e),0,Inf
EX_no(e),0,Inf
EX_no2(e),0,Inf
EX_no3(e),0,Inf
EX_o16a4colipa(e),0,Inf
EX_o2(e),-Inf,Inf
EX_o2s(e),0,Inf
EX_ocdca(e),0,Inf
EX_ocdcea(e),0,Inf
EX_octa(e),0,Inf
EX_orn(e),0,Inf
EX_orot(e),0,Inf
EX_pacald(e),0,Inf
EX_peamn(e),0,Inf
EX_phe-L(e),0,Inf
EX_pheme(e),0,Inf
EX_pi(e),-Inf,Inf
EX_pnto-R(e),0,Inf
EX_ppa(e),0,Inf
EX_ppal(e),0,Inf
EX_pppn(e),0,Inf
EX_ppt(e),0,Inf
EX_progly(e),0,Inf
EX_pro-L(e),0,Inf
EX_psclys(e),0,Inf
EX_pser-L(e),0,Inf
EX_ptrc(e),0,Inf
EX_pyr(e),0,Inf
EX_r5p(e),0,Inf
EX_rib-D(e),0,Inf
EX_rmn(e),0,Inf
EX_sbt-D(e),0,Inf
EX_ser-D(e),0,Inf
EX_ser-L(e),0,Inf
EX_skm(e),0,Inf
EX_so2(e),0,Inf
EX_so3(e),0,Inf
EX_so4(e),-Inf,Inf
EX_spmd(e),0,Inf
EX_succ(e),0,Inf
EX_sucr(e),0,Inf
EX_sulfac(e),0,Inf
EX_tartr-L(e),0,Inf
EX_taur(e),0,Inf
EX_tcynt(e),0,Inf
EX_thm(e),0,Inf
EX_thr-L(e),0,Inf
EX_thrp(e),0,Inf
EX_thym(e),0,Inf
EX_thymd(e),0,Inf
EX_tma(e),0,Inf
EX_tmao(e),0,Inf
EX_tre(e),0,Inf
EX_trp-L(e),0,Inf
EX_tsul(e),0,Inf
EX_ttdca(e),0,Inf
EX_ttdcea(e),0,Inf
EX_tungs(e),-Inf,Inf
EX_tym(e),0,Inf
EX_tyr-L(e),0,Inf
EX_tyrp(e),0,Inf
EX_uacgam(e),0,Inf
EX_udpacgal(e),0,Inf
EX_udpg(e),0,Inf
EX_udpgal(e),0,Inf
EX_udpglcur(e),0,Inf
EX_ump(e),0,Inf
EX_ura(e),0,Inf
EX_urea(e),0,Inf
EX_uri(e),0,Inf
EX_val-L(e),0,Inf
EX_xan(e),0,Inf
EX_xmp(e),0,Inf
EX_xtsn(e),0,Inf
EX_xyl-D(e),0,Inf
EX_xylu-L(e),0,Inf
EX_zn2(e),-Inf,Inf
12DGR120tipp,0,Inf
12DGR140tipp,0,Inf
12DGR141tipp,0,Inf
12DGR160tipp,0,Inf
12DGR161tipp,0,Inf
12DGR180tipp,0,Inf
12DGR181tipp,0,Inf
12PPDRtex,-65.0524325352158,65.0524325352158
12PPDRtpp,-Inf,Inf
12PPDStex,-65.0524325352158,65.0524325352158
12PPDStpp,-Inf,Inf
14GLUCANabcpp,0,3.20707958725614
14GLUCANtexi,0,12.6196242700288
23CAMPtex,-65.0524325352158,65.0524325352158
23CCMPtex,-65.0524325352158,65.0524325352158
23CGMPtex,-65.0524325352158,65.0524325352158
23CUMPtex,-65.0524325352158,65.0524325352158
23DAPPAt2pp,0,Inf
23DAPPAtex,-65.0524325352158,65.0524325352158
23PDE2pp,0,3.42748944919495
23PDE4pp,0,3.42748944919495
23PDE7pp,0,3.42748944919495
23PDE9pp,0,3.42748944919495
26DAHtex,-65.0524325352158,65.0524325352158
2AGPA120tipp,0,0.147682678162340
2AGPA140tipp,0,0.147682678162340
2AGPA141tipp,0,0.147682678162340
2AGPA160tipp,0,0.147682678162340
2AGPA161tipp,0,0.147682678162340
2AGPA180tipp,0,0.147682678162340
2AGPA181tipp,0,0.147682678162340
2AGPE120tipp,0,0.147682678162340
2AGPE140tipp,0,0.147682678162340
2AGPE141tipp,0,0.147682678162340
2AGPE160tipp,0,0.147682678162340
2AGPE161tipp,0,0.147682678162340
2AGPE180tipp,0,0.147682678162340
2AGPE181tipp,0,0.147682678162340
2AGPEAT120,0,1.32697656588380
2AGPEAT140,0,1.32697656588380
2AGPEAT141,0,1.32697656588380
2AGPEAT160,0,1.32697656588380
2AGPEAT161,0,1.32697656588380
2AGPEAT180,0,1.32697656588380
2AGPEAT181,0,1.32697656588380
2AGPG120tipp,0,0.147682678162340
2AGPG140tipp,0,0.147682678162340
2AGPG141tipp,0,0.147682678162340
2AGPG160tipp,0,0.147682678162340
2AGPG161tipp,0,0.147682678162340
2AGPG180tipp,0,0.147682678162340
2AGPG181tipp,0,0.147682678162340
2AGPGAT120,0,1.32697656588380
2AGPGAT140,0,1.32697656588380
2AGPGAT141,0,1.32697656588380
2AGPGAT160,0,1.32697656588380
2AGPGAT161,0,1.32697656588380
2AGPGAT180,0,1.32697656588380
2AGPGAT181,0,1.32697656588380
2DGLCNRx,0,0.260876569794432
2DGLCNRy,0,0.260876569794432
2DGULRx,0,0.260876569794432
2DGULRy,0,0.260876569794432
2MAHMP,0,4.17961505852151
34dhpactex,-65.0524325352158,65.0524325352158
3AMPtex,-65.0524325352158,65.0524325352158
3CMPtex,-65.0524325352158,65.0524325352158
3GMPtex,-65.0524325352158,65.0524325352158
3HAD100,0,20.6642116932489
3HAD120,0,20.6642116932489
3HAD121,0,20.6642116932489
3HAD140,0,20.6642116932489
3HAD141,0,20.6642116932489
3HAD160,0,20.6642116932489
3HAD161,0,20.6642116932489
3HAD180,0,20.6642116932489
3HAD181,0,20.6642116932489
3HAD40,0,20.6642116932489
3HAD60,0,20.6642116932489
3HAD80,0,20.6642116932489
3HCINNMH,0,0.213599414871167
3HPPPNH,0,0.213599414871167
3KGK,0,0.526106486524771
3NTD2pp,0,3.42748944919495
3NTD4pp,0,3.42748944919495
3NTD7pp,0,3.42748944919495
3NTD9pp,0,3.42748944919495
3OAR100,-26.0635794085860,26.0635794085860
3OAR120,-26.0635794085860,26.0635794085860
3OAR121,0,26.0635794085860
3OAR140,-26.0635794085860,26.0635794085860
3OAR141,0,26.0635794085860
3OAR160,-26.0635794085860,26.0635794085860
3OAR161,0,26.0635794085860
3OAR180,-26.0635794085860,26.0635794085860
3OAR181,0,26.0635794085860
3OAR40,-26.0635794085860,26.0635794085860
3OAR60,-26.0635794085860,26.0635794085860
3OAR80,-26.0635794085860,26.0635794085860
3OAS100,0,12.8238714986143
3OAS120,0,12.8238714986143
3OAS121,0,10.3432313702025
3OAS140,0,12.8238714986143
3OAS141,0,10.3432313702025
3OAS160,0,12.8238714986143
3OAS161,0,10.3432313702025
3OAS180,0,12.8238714986143
3OAS181,0,2.48064012841183
3OAS60,0,12.8238714986143
3OAS80,0,12.8238714986143
3PEPTabcpp,0,0.300128295176247
3PEPTtex,-65.0524325352158,65.0524325352158
3UMPtex,-65.0524325352158,65.0524325352158
42A12BOOXpp,0,0.109727439523488
4HOXPACDtex,-65.0524325352158,65.0524325352158
4HTHRS,0,16.7451027674543
4PCP,0,0.786439432808178
4PCPpp,0,Inf
4PEPTabcpp,0,0.300128295176247
4PEPTtex,-65.0524325352158,65.0524325352158
5DGLCNR,-0.428705798752267,0.428705798752267
5DGLCNt2rpp,-0.540125713524736,0.540125713524736
5DGLCNtex,-65.0524325352158,65.0524325352158
5DOAN,0,0.755451515842395
A5PISO,-3.14384740169259,3.14384740169259
AACPS1,0,1.32697656588380
AACPS2,0,1.32697656588380
AACPS3,0,1.32697656588380
AACPS4,0,1.32697656588380
AACPS5,0,1.32697656588380
AACPS6,0,1.32697656588380
AACPS7,0,1.32697656588380
AACPS8,0,1.32697656588380
AACPS9,0,1.32697656588380
AACTOOR,0,Inf
AADDGT,0,Inf
AAMYL,0,3.48373643650597
AAMYLpp,0,0.325503049731340
AB6PGH,0,4.28032689325602
ABTA,0,7.17139465916078
ABUTD,0,9.45344932880451
ABUTt2pp,0,1.51409024918378
ABUTtex,-65.0524325352158,65.0524325352158
ACACCT,0,0.148604548011521
ACACT1r,-16.5722454497950,16.5722454497950
ACACt2pp,-0.128885316589700,0.128885316589700
ACACtex,-65.0524325352158,65.0524325352158
ACALD,-5.31493789448452,5.31493789448452
ACALDtex,-65.0524325352158,65.0524325352158
ACALDtpp,-Inf,Inf
ACANTHAT,0,0.319216576264825
ACBIPGT,0,2.34844198208261
ACCOAC,0,1.29810903130440
ACCOAL,0,5.70473220942498
ACGAL1PPpp,0,Inf
ACGAL1Ptex,-65.0524325352158,65.0524325352158
ACGALtex,-65.0524325352158,65.0524325352158
ACGAM1PPpp,0,Inf
ACGAM1Ptex,-65.0524325352158,65.0524325352158
ACGAMK,0,2.08676018201761
ACGAMT,0,1.40517961637473
ACGAptspp,0,28.9380107503327
ACGAtex,-65.0524325352158,65.0524325352158
ACGK,0,5.49918811047084
ACGS,0,1.02793137965405
ACHBS,0,9.59600505295196
ACKr,-4.66393700597250,4.66393700597250
ACLS,0,9.59600505295196
ACM6PH,0,Inf
ACMAMUT,0,3.87453299070195
ACMANAptspp,0,8.00057068349623
ACMANAtex,-65.0524325352158,65.0524325352158
ACMUMptspp,0,0.242331423004202
ACMUMtex,0,65.0524325352158
ACNAMt2pp,0,0.493970845917968
ACNAMtex,-66.6669557364022,66.6669557364022
ACNML,0,0.700896782706594
ACOAD1f,-4.51923834058729,4.51923834058729
ACOAD2f,-4.51923834058729,4.51923834058729
ACOAD3f,-4.51923834058729,4.51923834058729
ACOAD4f,-4.51923834058729,4.51923834058729
ACOAD5f,-4.51923834058729,4.51923834058729
ACOAD6f,-4.51923834058729,4.51923834058729
ACOAD7f,-4.51923834058729,4.51923834058729
ACOAD8f,-4.51923834058729,4.51923834058729
ACOATA,-7.89427185382740,7.89427185382740
ACODA,0,2.14781196938260
ACOLIPAtex,0,Inf
ACONIs,-Inf,Inf
ACONMT,0,3.30101708681598
ACONTa,-35.7448126120524,35.7448126120524
ACONTb,-35.7448126120524,35.7448126120524
ACOTA,-7.79044348171300,7.79044348171300
ACPS1,0,0.963146400472237
ACS,0,19.1961334824482
ACSERtex,-65.0524325352158,65.0524325352158
ACSERtpp,0,1.76716170991295
ACt2rpp,-Inf,Inf
ACt4pp,0,13.1811907436183
ACtex,-65.0524325352158,65.0524325352158
ADA,0,1.30461144612055
ADCL,0,0.715799717546592
ADCS,0,0.871169808971553
ADD,0,0.516566009441820
ADEt2rpp,-0.697392322746565,0.697392322746565
ADEtex,-65.0524325352158,65.0524325352158
ADK1,-7.14303332096186,7.14303332096186
ADK3,-7.14303332096186,7.14303332096186
ADK4,-7.14303332096186,7.14303332096186
ADMDC,0,4.33142017346754
ADNCYC,0,1.72332306856717
ADNK1,0,7.14303332096186
ADNt2pp,0,5.48731787373584
ADNt2rpp,-0.266854098519806,0.266854098519806
ADNtex,-6.31572028881628,6.31572028881628
ADNUC,0,1.77171309262153
ADOCBIK,0,2.34844198208261
ADOCBLabcpp,0,0.125060128240418
ADOCBLS,0,5.29278065367970
ADOCBLtonex,0,1.04526245007230
ADPRDP,0,1.27573386909984
ADPT,0,2.08077788383437
ADSK,0,2.72186596299945
ADSL1r,-2.80340083062653,2.80340083062653
ADSL2r,-2.80340083062653,2.80340083062653
ADSS,0,13.0288154541050
AGDC,0,5.27672251032143
AGM3PA,0,1.37099079330462
AGM3PApp,0,2.92979656091088
AGM3PH,0,9.62058703558575
AGM3Pt2pp,0,0.222311280693040
AGM4PA,0,1.37099079330462
AGM4PApp,0,2.92979656091088
AGM4PCP,0,0.786439432808178
AGM4PCPpp,0,Inf
AGM4PH,0,9.62058703558575
AGM4Pt2pp,0,0.222311280693040
AGMH,0,9.62058703558575
AGMHE,0,3.52548528772308
AGMT,0,1.74174479153499
AGMt2pp,0,0.222311280693040
AGMtex,-65.0524325352158,65.0524325352158
AGPAT120,0,1.01905771156044
AGPAT140,0,1.01905771156044
AGPAT141,0,1.01905771156044
AGPAT160,0,1.01905771156044
AGPAT161,0,1.01905771156044
AGPAT180,0,1.01905771156044
AGPAT181,0,1.01905771156044
AGPR,-4.19715034136294,4.19715034136294
AGt3,0,1.80307117097484
AHCYSNS,0,0.755451515842395
AICART,-1.60682595588069,1.60682595588069
AIRC2,0,1.03384963499839
AIRC3,-0.402639135315669,0.402639135315669
AKGDH,0,12.7734647027787
AKGt2rpp,-21.8917216997298,21.8917216997298
AKGtex,-65.0524325352158,65.0524325352158
ALAabcpp,0,1.92839810047499
ALAALAabcpp,0,1.60904306766944
ALAALAD,0,4.63735152267792
ALAALAr,-5.73455341159395,5.73455341159395
ALAALAtex,-65.0524325352158,65.0524325352158
ALAGLUE,-5.48873986491636,5.48873986491636
ALAR,-5.85827055592124,5.85827055592124
ALAt2pp,0,4.14099592551389
ALAt4pp,0,0.197147775291680
ALATA_D2,0,5.70853188117267
ALATA_L,-Inf,Inf
ALATA_L2,0,5.70853188117267
ALAtex,-65.0524325352158,65.0524325352158
ALATRS,0,9.35511899258584
ALCD19,-2.58028278575531,2.58028278575531
ALCD2x,-16.2009887642559,16.2009887642559
ALDD19x,0,0.491196041970612
ALDD2x,0,1.79168857940740
ALDD2y,0,10.5385453988584
ALDD3y,0,10.5385453988584
ALDD4,0,Inf
ALLabcpp,0,0.221972606067804
ALLK,0,0.270158366263809
ALLPI,-3.04966755791503,3.04966755791503
ALLTAMH,0,2.46626041277621
ALLtex,-65.0524325352158,65.0524325352158
ALLTN,0,1.15743122425745
ALLTNt2rpp,-0.133721540427567,0.133721540427567
ALLTNtex,-65.0524325352158,65.0524325352158
ALLULPE,-0.377920317752244,0.377920317752244
ALPATE160pp,0,0.301813942140794
ALPATG160pp,0,0.301813942140794
ALR2,0,10.9433915747075
ALR4x,0,0.572212233563804
ALTRH,0,0.352152882417154
AM3PA,0,1.37099079330462
AM4PA,0,1.37099079330462
AM4PCP,0,0.786439432808178
AMALT1,0,3.45269483782234
AMALT2,0,3.45269483782234
AMALT3,0,3.45269483782234
AMALT4,0,3.45269483782234
AMANAPEr,-0.141837229372668,0.141837229372668
AMANK,0,0.725486535246600
AMAOTr,-0.978814354059970,0.978814354059970
AMMQLT8,0,2.62074578942039
AMPMS2,0,9.57064847780989
AMPN,0,2.52250263428443
AMPTASECG,0,15.9214996513505
AMPTASEPG,0,15.9214996513505
AMPtex,-65.0524325352158,65.0524325352158
ANHGMtex,-65.0524325352158,65.0524325352158
ANHMK,0,1.56224201943056
ANPRT,0,5.39273303496443
ANS,0,2.72200977144765
AOBUTDs,0,Inf
AOXSr,-1.04751827396945,1.04751827396945
AP4AH,0,0.458802377268687
AP5AH,0,0.458802377268687
APRAUR,0,3.86094517303459
ARAI,-0.0475015144830571,0.0475015144830571
ARBabcpp,0,0.508784094286177
ARBt2rpp,-0.597808165596071,0.597808165596071
ARBt3ipp,0,0.196946164515362
ARBtex,-65.0524325352158,65.0524325352158
ARBTNabcpp,0,0.370017881262442
ARBTNexs,0,Inf
ARBTNR1,0,Inf
ARBTNR2,0,Inf
ARBTNR3,0,Inf
ARBTNtex,0,Inf
ARBTNtonex,0,Inf
ARBTNtpp,0,Inf
ARGabcpp,0,4.09628257778846
ARGAGMt7pp,-0.0791483596483669,0.0791483596483669
ARGDC,0,0.121516226779460
ARGDCpp,0,1.04178001501044
ARGORNt7pp,-1.72440305435401,1.72440305435401
ARGSL,-1.75376564983273,1.75376564983273
ARGSS,0,0.984800916179405
ARGt3pp,0,0.359533822412688
ARGtex,-65.0524325352158,65.0524325352158
ARGTRS,0,2.01257756593594
ASAD,-9.31960995075314,9.31960995075314
ASCBPL,0,0.267532060146372
ASCBptspp,0,0.120461165439876
ASCBtex,-65.0524325352158,65.0524325352158
ASNabcpp,0,Inf
ASNN,0,5.89238889663615
ASNNpp,0,0.250906476060260
ASNS1,0,2.29834727349660
ASNS2,0,0.588788986273045
ASNt2rpp,-0.422021224968036,0.422021224968036
ASNtex,-65.0524325352158,65.0524325352158
ASNTRS,0,2.86843952298193
ASO3t8pp,0,0.166057431097544
ASO3tex,-65.0524325352158,65.0524325352158
ASP1DC,0,0.696003930555690
ASPabcpp,0,0.385976917156415
ASPCT,0,8.89484635456409
ASPK,-11.1437656501519,11.1437656501519
ASPO3,0,0.416390114170172
ASPO4,0,0.416390114170172
ASPO5,0,0.416390114170172
ASPO6,0,0.416390114170172
ASPT,0,8.75054087465369
ASPt2_2pp,0,12.9041001553141
ASPt2_3pp,0,1.96925616961364
ASPt2pp,0,0.403307884581194
ASPTA,-8.32545682270620,8.32545682270620
ASPtex,-65.0524325352158,65.0524325352158
ASPTRS,0,7.26513636288239
ASR,0,0.699258982080249
AST,0,2.46236963837030
ATHRDHr,-3.22208888791064,3.22208888791064
ATPHs,0,Inf
ATPM,0,Inf
ATPPRT,0,16.0794452480360
ATPS4rpp,-16.8990774432820,16.8990774432820
BALAt2pp,0,4.14099592551389
BALAtex,-65.0524325352158,65.0524325352158
BETALDHx,0,1.30187772963457
