EX_12ppd-R(e),0,Inf
GLUPRT,0,1.61589650734473
GLUR,-1.24705168376222,1.24705168376222
GLUSy,0,9.31575645739847
GLUt2rpp,-0.403307884581194,0.403307884581194
GLUt4pp,0,0.399374931453693
GLUtex,-65.0524325352158,65.0524325352158
GLUTRR,0,0.0240565601402688
GLUTRS,0,3.61133047560994
GLXCL,0,0.459674092912075
GLYALDtex,-65.0524325352158,65.0524325352158
GLYALDtpp,-1.55040462981857,1.55040462981857
GLYAT,-3.03113310126038,3.03113310126038
GLYBabcpp,0,0.315215425792741
GLYBt2pp,0,0.116789013320494
GLYBtex,-65.0524325352158,65.0524325352158
GLYC2Ptex,-65.0524325352158,65.0524325352158
GLYC3Pabcpp,0,0.335594607824829
GLYC3Pt6pp,0,1.12425090812487
GLYC3Ptex,-65.0524325352158,65.0524325352158
GLYCAt2rpp,-0.580929752627094,0.580929752627094
GLYCAtex,-65.0524325352158,65.0524325352158
GLYCDx,0,0.572212233563804
GLYCK,0,0.428816446679092
GLYCK2,0,0.637660128062486
GLYCL,0,0.565259138323918
GLYCLTDx,0,5.12018700704430
GLYCLTDy,0,5.12018700704430
GLYCLTt2rpp,-4.53124185676252,4.53124185676252
GLYCLTt4pp,0,13.1811907436183
GLYCLTtex,-65.0524325352158,65.0524325352158
GLYCtex,-65.0524325352158,65.0524325352158
GLYCTO2,0,3.13860693400726
GLYCTO3,0,3.13860693400726
GLYCTO4,0,3.13860693400726
GLYCtpp,-Inf,Inf
GLYK,0,4.90220049896105
GLYOX,0,6.08152841556702
GLYOX3,0,Inf
GLYt2pp,0,4.25778493883438
GLYt4pp,0,0.197147775291680
GLYtex,-65.0524325352158,65.0524325352158
GLYTRS,0,4.46112460181896
GMAND,0,0.311789358926950
GMHEPAT,0,5.95428668904106
GMHEPK,0,5.95428668904106
GMHEPPA,0,4.18322139204219
GMPR,0,0.983812503266251
GMPS2,0,4.35069343772228
GMPtex,-65.0524325352158,65.0524325352158
GND,0,9.38971685679177
GNK,0,0.834721768135937
GOFUCR,0,0.113684213497994
GP4GH,0,0.458802377268687
GPDDA1,0,0.441125624806368
GPDDA1pp,0,0.656463450561249
GPDDA2,0,0.441125624806368
GPDDA2pp,0,0.656463450561249
GPDDA3,0,0.441125624806368
GPDDA3pp,0,0.656463450561249
GPDDA4,0,0.441125624806368
GPDDA4pp,0,0.656463450561249
GPDDA5,0,0.441125624806368
GPDDA5pp,0,0.656463450561249
GRTT,0,1.60386726375477
GRXR,0,22.6389739208410
GSNK,0,0.792248204545359
GSNt2pp,0,0.700071126542026
GSNtex,-65.0524325352158,65.0524325352158
GSPMDA,0,0.331670748804655
GSPMDS,0,0.331670748804655
GTHOr,-2.22510370902523,2.22510370902523
GTHOXtex,-65.0524325352158,65.0524325352158
GTHRDabc2pp,0,1.55362051193555
GTHRDabcpp,0,0.330398823205482
GTHRDHpp,0,2.46857879683577
GTHRDtex,-65.0524325352158,65.0524325352158
GTHS,0,1.38377228584688
GTPCI,0,1.64375057402891
GTPCII2,0,0.887808628311690
GTPDPDP,0,0.252148834667067
GTPDPK,0,4.32182819990450
GTPHs,0,Inf
GTPtex,-65.0524325352158,65.0524325352158
GUAD,0,0.661830823742241
GUAPRT,0,2.98625156286965
GUAt2pp,0,0.697392322746565
GUAtex,-6.31572028881628,6.31572028881628
GUAtpp,-Inf,Inf
GUI1,-1.01043665332926,1.01043665332926
GUI2,-1.01043665332926,1.01043665332926
GUR1PPpp,0,Inf
H2O2tex,-65.0524325352158,65.0524325352158
H2Otex,-Inf,Inf
H2Otpp,-Inf,Inf
H2SO,0,Inf
H2St1pp,0,Inf
H2Stex,-65.0524325352158,65.0524325352158
H2tex,-65.0524325352158,65.0524325352158
H2tpp,-Inf,Inf
HACD1i,0,20.8924007321784
HACD2i,0,20.8924007321784
HACD3i,0,20.8924007321784
HACD4i,0,20.8924007321784
HACD5i,0,20.8924007321784
HACD6i,0,20.8924007321784
HACD7i,0,20.8924007321784
HACD8i,0,20.8924007321784
HBZOPT,0,2.17040894711036
HCINNMt2rpp,-1.43071573406327,1.43071573406327
HCINNMtex,-65.0524325352158,65.0524325352158
HCO3E,-12.5897097137835,12.5897097137835
HCYSMT,0,0.637095720716052
HCYSMT2,0,0.637095720716052
HDCAtexi,0,9.12838441242717
HDCEAtexi,0,9.12838441242717
HDCOAI,0,7.77809980526672
HEMEOS,0,6.34404301871029
HEPK1,0,3.14855620467429
HEPK2,0,1.02668494604530
HEPT1,0,1.09200977243542
HEPT2,0,1.75717879725324
HEPT3,0,2.21631458176061
HEPT4,0,2.91298863880340
HETZK,0,4.44940688931277
HEX1,0,4.36508920040389
HEX4,0,Inf
HEX7,0,2.72224724093398
HEXt2rpp,-0.128885316589700,0.128885316589700
HG2abcpp,0,0.936027879752363
HG2t3pp,0,8.19112840347702
HG2tex,-65.0524325352158,65.0524325352158
HISabcpp,0,2.37447771647157
HISt2rpp,-5.08398488547381,5.08398488547381
HISTD,0,4.67411692182733
HIStex,-65.0524325352158,65.0524325352158
HISTP,0,6.64732510139291
HISTRS,0,8.20963810533660
HKNDDH,0,0.867472612008576
HKNTDH,0,0.867472612008576
HMBS,0,2.44701209812866
HMPK1,0,4.94083277574168
HOMt2pp,0,0.765446277950176
HOMtex,-65.0524325352158,65.0524325352158
HOPNTAL,0,1.83321563095125
HPPK2,0,1.47419374406869
HPPPNDO,0,0.172351766031683
HPPPNt2rpp,-1.43071573406327,1.43071573406327
HPPPNtex,-65.0524325352158,65.0524325352158
HPYRI,-0.171135641386911,0.171135641386911
HPYRRx,0,5.12018700704430
HPYRRy,0,5.12018700704430
HSDy,-10.0793321584830,10.0793321584830
HSK,0,13.5875376168292
HSST,0,1.83984990132659
HSTPT,0,3.67897885696563
Htex,-65.0524325352158,65.0524325352158
HXAND,0,0.181098496432919
HXAtex,-65.0524325352158,65.0524325352158
HXCT,0,0.148604548011521
HXPRT,0,2.98625156286965
HYD1pp,0,0.587473534392841
HYD2pp,0,0.555461395265447
HYD3pp,0,0.555461395265447
HYPOE,0,Inf
HYXNtex,-65.0524325352158,65.0524325352158
HYXNtpp,-Inf,Inf
ICDHyr,-21.1211627775200,21.1211627775200
ICHORS,-2.04611532711634,2.04611532711634
ICHORSi,0,3.81780680980508
ICHORT,0,1.16320543643650
ICL,0,31.5254203313633
IDOND,-1.52732819848600,1.52732819848600
IDOND2,0,1.52732819848600
IDONt2rpp,-0.540125713524736,0.540125713524736
IDONtex,-65.0524325352158,65.0524325352158
IG3PS,0,2.44155311715096
IGPDH,0,6.64732510139291
IGPS,0,4.63055920043730
ILEabcpp,0,1.92839810047499
ILEt2rpp,-0.809975555751709,0.809975555751709
ILETA,-4.27986324135423,4.27986324135423
ILEtex,-65.0524325352158,65.0524325352158
ILETRS,0,4.14068535601917
IMPC,-1.60682595588069,1.60682595588069
IMPD,0,1.50052446603497
IMPtex,-65.0524325352158,65.0524325352158
INDOLEt2pp,0,0.0560081201072711
INDOLEt2rpp,-0.252326914981319,0.252326914981319
INDOLEtex,-65.0524325352158,65.0524325352158
INOSTt4pp,0,0.0520803860874841
INSH,0,1.77171309262153
INSK,0,0.792248204545359
INSt2pp,0,0.700071126542026
INSt2rpp,-0.266854098519806,0.266854098519806
INStex,-6.31572028881628,6.31572028881628
INSTtex,-65.0524325352158,65.0524325352158
IPDDI,-2.80732574589966,2.80732574589966
IPDPS,0,1.06526080914490
IPMD,0,18.9562384005228
IPPMIa,-18.6195788831268,18.6195788831268
IPPMIb,-18.6195788831268,18.6195788831268
IPPS,0,11.8190810448042
ISETACabcpp,0,0.645840902552887
ISETACtex,-65.0524325352158,65.0524325352158
K2L4Aabcpp,0,2.52538075434107
K2L4Atex,0,Inf
Kabcpp,0,0.0921781069739335
KARA1,-5.39804816116079,5.39804816116079
KARA2,-5.39804816116079,5.39804816116079
KAS14,0,12.8238714986143
KAS15,0,7.89427185382740
KAT1,0,8.22935763202959
KAT2,0,8.22935763202959
KAT3,0,8.22935763202959
KAT4,0,8.22935763202959
KAT5,0,8.22935763202959
KAT6,0,8.22935763202959
KAT7,0,8.22935763202959
KAT8,0,8.22935763202959
KDOCT2,0,1.88878761917158
KDOPP,0,5.61920968790838
KDOPS,0,2.62112844231850
KG6PDC,0,1.84561343151422
Kt2pp,0,2.47339356834120
Kt3pp,0,4.80224097206298
Ktex,-65.0524325352158,65.0524325352158
LA4NTpp,0,1.38630029272720
LACZ,0,0.137044789499359
LACZpp,0,1.33329632587885
LADGMDH,0,0.408158588841302
LALDO2x,0,0.572212233563804
LALGP,0,5.80182980688942
LCADi,0,37.6520036298188
LCARR,-Inf,Inf
LCARS,-1.81427753528077,1.81427753528077
LCTSt3ipp,0,1.47261908332739
LCTStex,-65.0524325352158,65.0524325352158
LCTStpp,-0.293955204392973,0.293955204392973
LDH_D,-9.08798394326173,9.08798394326173
LDH_D2,0,7.00300795865722
LEUabcpp,0,3.85679620094998
LEUt2rpp,-0.809975555751709,0.809975555751709
LEUTAi,0,6.24519829788852
LEUtex,-65.0524325352158,65.0524325352158
LEUTRS,0,4.15972012579254
LGTHL,0,6.24324226482157
LIPAabcpp,0,2.52538075434107
LIPACabcpp,0,2.52538075434107
LIPAHT2ex,0,0.965676427451851
LIPAHTex,0,0.965676427451851
LIPAtex,0,Inf
L-LACD2,0,1.68288885960453
L-LACD3,0,1.68288885960453
L-LACt2rpp,-4.53124185676252,4.53124185676252
L-LACtex,-65.0524325352158,65.0524325352158
LPADSS,0,0.996337257177777
LPLIPAL1A120pp,0,2.66708994197513
LPLIPAL1A140pp,0,2.66708994197513
LPLIPAL1A141pp,0,2.66708994197513
LPLIPAL1A160pp,0,2.66708994197513
LPLIPAL1A161pp,0,2.66708994197513
LPLIPAL1A180pp,0,2.66708994197513
LPLIPAL1A181pp,0,2.66708994197513
LPLIPAL1E120pp,0,2.66708994197513
LPLIPAL1E140pp,0,2.66708994197513
LPLIPAL1E141pp,0,2.66708994197513
LPLIPAL1E160pp,0,2.66708994197513
LPLIPAL1E161pp,0,2.66708994197513
LPLIPAL1E180pp,0,2.66708994197513
LPLIPAL1E181pp,0,2.66708994197513
LPLIPAL1G120pp,0,2.66708994197513
LPLIPAL1G140pp,0,2.66708994197513
LPLIPAL1G141pp,0,2.66708994197513
LPLIPAL1G160pp,0,2.66708994197513
LPLIPAL1G161pp,0,2.66708994197513
LPLIPAL1G180pp,0,2.66708994197513
LPLIPAL1G181pp,0,2.66708994197513
LPLIPAL2A120,0,0.322955007887341
LPLIPAL2A140,0,0.322955007887341
LPLIPAL2A141,0,0.322955007887341
LPLIPAL2A160,0,0.322955007887341
LPLIPAL2A161,0,0.322955007887341
LPLIPAL2A180,0,0.322955007887341
LPLIPAL2A181,0,0.322955007887341
LPLIPAL2ATE120,0,0.322955007887341
LPLIPAL2ATE140,0,0.322955007887341
LPLIPAL2ATE141,0,0.322955007887341
LPLIPAL2ATE160,0,0.322955007887341
LPLIPAL2ATE161,0,0.322955007887341
LPLIPAL2ATE180,0,0.322955007887341
LPLIPAL2ATE181,0,0.322955007887341
LPLIPAL2ATG120,0,0.322955007887341
LPLIPAL2ATG140,0,0.322955007887341
LPLIPAL2ATG141,0,0.322955007887341
LPLIPAL2ATG160,0,0.322955007887341
LPLIPAL2ATG161,0,0.322955007887341
LPLIPAL2ATG180,0,0.322955007887341
LPLIPAL2ATG181,0,0.322955007887341
LPLIPAL2E120,0,0.322955007887341
LPLIPAL2E140,0,0.322955007887341
LPLIPAL2E141,0,0.322955007887341
LPLIPAL2E160,0,0.322955007887341
LPLIPAL2E161,0,0.322955007887341
LPLIPAL2E180,0,0.322955007887341
LPLIPAL2E181,0,0.322955007887341
LPLIPAL2G120,0,0.322955007887341
LPLIPAL2G140,0,0.322955007887341
LPLIPAL2G141,0,0.322955007887341
LPLIPAL2G160,0,0.322955007887341
LPLIPAL2G161,0,0.322955007887341
LPLIPAL2G180,0,0.322955007887341
LPLIPAL2G181,0,0.322955007887341
LSERDHr,-3.22208888791064,3.22208888791064
LYSabcpp,0,2.37447771647157
LYSDC,0,3.24501995047261
LYSt2pp,0,2.83021838964529
LYSt3pp,0,0.359533822412688
LYStex,-65.0524325352158,65.0524325352158
LYSTRS,0,6.11092594079732
LYXI,0,0.105744489669275
LYXt2pp,0,4.58693218283829
LYXtex,-65.0524325352158,65.0524325352158
M1PD,-2.94379973121630,2.94379973121630
MACPD,0,10.3432313702025
MALDDH,0,1.64423522643011
MALDt2_2pp,0,12.9041001553141
MALDtex,-65.0524325352158,65.0524325352158
MALS,0,37.5053519987562
MALt2_2pp,0,12.9041001553141
MALt2_3pp,0,1.96925616961364
MALTabcpp,0,3.20707958725614
MALTATr,-0.998810495155066,0.998810495155066
MALtex,-65.0524325352158,65.0524325352158
MALTHXabcpp,0,3.20707958725614
MALTHXtexi,0,12.6196242700288
MALTPTabcpp,0,3.20707958725614
MALTptspp,0,0.884477899754479
MALTPTtexi,0,12.6196242700288
MALTtexi,0,12.6196242700288
MALTTRabcpp,0,3.20707958725614
MALTTRtexi,0,12.6196242700288
MALTTTRabcpp,0,3.20707958725614
MALTTTRtexi,0,12.6196242700288
MAN1PT2,0,0.118155694541448
MAN6PI,-2.10461992401420,2.10461992401420
MAN6Pt6_2pp,0,3.55035072016267
MAN6Ptex,-65.0524325352158,65.0524325352158
MANAO,-0.959545558401913,0.959545558401913
MANGLYCptspp,0,0.488119056268093
MANGLYCtex,-65.0524325352158,65.0524325352158
MANPGH,0,0.268570438207176
MANptspp,0,8.00057068349623
MANtex,-65.0524325352158,65.0524325352158
MCITD,0,7.36011330652715
MCITL2,-9.14038466065615,9.14038466065615
MCITS,0,5.51269260391750
MCOATA,-17.4456372134257,17.4456372134257
MCPST,0,10.4781150297874
MCTP1App,0,11.5825335983339
MCTP1Bpp,0,7.97992477435398
MCTP2App,0,11.5825335983339
MDDCP1pp,0,9.27443521229238
MDDCP2pp,0,9.27443521229238
MDDCP3pp,0,9.27443521229238
MDDCP4pp,0,9.27443521229238
MDDCP5pp,0,9.27443521229238
MDDEP1pp,0,1.65594287409371
MDDEP2pp,0,1.65594287409371
MDDEP3pp,0,1.65594287409371
MDDEP4pp,0,1.65594287409371
MDH,-10.8706455793991,10.8706455793991
MDH2,0,0.226927179427422
MDH3,0,0.226927179427422
MDRPD,0,Inf
ME1,0,4.09916805763821
ME2,0,7.99269922380330
MECDPDH2,0,3.79465334028189
MECDPS,0,2.14190846868180
MELIBt2pp,0,0.464042773680444
MELIBt3ipp,0,0.196946164515362
MELIBtex,-65.0524325352158,65.0524325352158
MEPCT,0,3.31810291433718
METabcpp,0,1.92208467294850
METAT,0,4.55518003306967
METDabcpp,0,1.92208467294850
METDtex,-65.0524325352158,65.0524325352158
METOX1s,0,Inf
METOX2s,0,Inf
METS,0,16.5018419781942
METSOX1abcpp,0,Inf
METSOX1tex,-65.0524325352158,65.0524325352158
METSOX2abcpp,0,Inf
METSOX2tex,-65.0524325352158,65.0524325352158
METSOXR1,0,3.80800807456379
METSOXR2,0,6.53576381453771
METtex,-65.0524325352158,65.0524325352158
METTRS,0,2.64122076492159
MG2t3_2pp,-Inf,Inf
MG2tex,-65.0524325352158,65.0524325352158
MG2tpp,0,4.58925878687424
MG2uabcpp,0,2.61545787342450
MGSA,0,3.79694013734213
MI1PP,0,0.476801280251495
MICITD,0,20.0118610368572
MINOHPtexi,0,Inf
MLDCP1App,0,Inf
MLDCP1Bpp,0,Inf
MLDCP2App,0,Inf
MLDCP2Bpp,0,Inf
MLDCP3App,0,Inf
MLDEP1pp,0,Inf
MLDEP2pp,0,Inf
MLTG1,0,0.554278539668314
MLTG2,0,0.554278539668314
MLTG3,0,0.554278539668314
MLTG4,0,0.554278539668314
MLTG5,0,0.554278539668314
MLTGY1pp,0,6.66080939807643
MLTGY2pp,0,6.66080939807643
MLTGY3pp,0,6.66080939807643
MLTGY4pp,0,6.66080939807643
MLTP1,-2.17530024621673,2.17530024621673
MLTP2,-2.17530024621673,2.17530024621673
MLTP3,-2.17530024621673,2.17530024621673
MMCD,0,0.203944159004143
MME,-Inf,Inf
MMETt2pp,0,1.23903206688757
MMETtex,-65.0524325352158,65.0524325352158
MMM2,0,0.287874728181131
MN2t3pp,0,8.66882413182880
MN2tpp,0,2.41558707339259
MN6PP,0,0.238456078217785
MNLptspp,0,0.435431241089005
MNLtex,-65.0524325352158,65.0524325352158
MNNH,0,1.13664600290534
MNt2pp,0,0.942038459839122
MNtex,-65.0524325352158,65.0524325352158
MOAT,0,2.47961752100292
MOAT2,0,2.47961752100292
MOAT3C,0,0.880881253900434
MOBDabcpp,0,6.44851968029352
MOBDtex,-65.0524325352158,65.0524325352158
MOHMT,0,8.11734527559395
MPTG,0,8.61429131150026
MPTG2,0,8.61429131150026
MSO3abcpp,0,0.581895002436213
MSO3tex,-65.0524325352158,65.0524325352158
MTAN,0,0.755451515842395
MTHFC,-1.67126430285248,1.67126430285248
MTHFD,-1.67126430285248,1.67126430285248
MTHFR2,0,1.69106993466318
MTRI,-Inf,Inf
MTRK,0,Inf
MTRPOX,0,1.69408803745284
N2Otex,-65.0524325352158,65.0524325352158
N2Otpp,-Inf,Inf
NACODA,0,2.14781196938260
NACtex,-65.0524325352158,65.0524325352158
NACtpp,0,Inf
NADDP,0,2.94184043326837
NADH10,0,1.31166254769688
NADH16pp,0,3.94237857948597
NADH17pp,0,3.94237857948597
NADH18pp,0,3.94237857948597
NADH5,0,1.31166254769688
NADH9,0,1.31166254769688
NADK,0,1.01722630428295
NADN,0,Inf
NADPHQR2,0,2.45510283427480
NADPHQR3,0,2.45510283427480
NADPHQR4,0,2.45510283427480
NADPPPS,0,Inf
NADS1,0,4.60846656374063
NADTRHD,0,6.65020113482466
NAMNPP,0,5.86300341255509
NAt3_1p5pp,0,1.65353515626840
NAt3_2pp,0,9.33058685782325
NAt3pp,0,1.80090015029491
NAtex,-65.0524325352158,65.0524325352158
NDPK1,-11.5217548514570,11.5217548514570
NDPK2,-11.5217548514570,11.5217548514570
NDPK3,-11.5217548514570,11.5217548514570
NDPK4,-11.5217548514570,11.5217548514570
NDPK5,-11.5217548514570,11.5217548514570
NDPK6,-11.5217548514570,11.5217548514570
NDPK7,-11.5217548514570,11.5217548514570
NDPK8,-11.5217548514570,11.5217548514570
NH4tex,-65.0524325352158,65.0524325352158
NH4tpp,-Inf,Inf
NHFRBO,0,0.205847925704985
NI2abcpp,0,0.936027879752363
NI2t3pp,0,8.66882413182880
NI2tex,-65.0524325352158,65.0524325352158
NI2tpp,0,4.58925878687424
NI2uabcpp,0,2.65779407570735
NMNAT,0,2.05134950673129
NMNDA,0,Inf
NMNN,0,Inf
NMNPtpp,0,1.81926553587245
NMNt7pp,0,Inf
NMNtex,-65.0524325352158,65.0524325352158
NNAM,0,2.22240766468775
NNATr,-1.03844999658379,1.03844999658379
NNDMBRT,0,1.77192398440299
NNDPR,0,0.359015506945498
NO2t2rpp,-7.27841110117927,7.27841110117927
NO2tex,-65.0524325352158,65.0524325352158
NO3R1bpp,0,0.221587417139994
NO3R1pp,0,0.323225161338231
NO3R2bpp,0,0.221587417139994
NO3R2pp,0,0.323225161338231
NO3t7pp,0,6.81515829618199
NO3tex,-65.0524325352158,65.0524325352158
NODOx,0,0.343137285425947
NODOy,0,0.343137285425947
NOtex,-65.0524325352158,65.0524325352158
NOtpp,-Inf,Inf
NPHS,0,1.77719598558590
NTD1,0,5.42666406157153
NTD10,0,4.62724536148686
NTD10pp,0,8.14349284324061
NTD11,0,4.62724536148686
NTD11pp,0,8.14349284324061
NTD12,0,4.91931577029150
NTD12pp,0,8.14349284324061
NTD1pp,0,8.14349284324061
NTD2,0,5.13459365276689
NTD2pp,0,8.14349284324061
NTD3,0,4.91931577029150
NTD3pp,0,8.14349284324061
NTD4,0,4.62724536148686
NTD4pp,0,8.14349284324061
NTD5,0,5.42666406157153
NTD5pp,0,8.14349284324061
NTD6,0,4.91931577029150
NTD6pp,0,8.14349284324061
NTD7,0,4.62724536148686
NTD7pp,0,8.14349284324061
NTD8,0,4.91931577029150
NTD8pp,0,8.14349284324061
NTD9,0,4.62724536148686
NTD9pp,0,8.14349284324061
NTP1,0,2.70367353686886
NTP10,0,3.21158088805734
NTP11,0,0.966078875277029
NTP12,0,0.966078875277029
NTP3,0,2.24550201278031
NTP3pp,0,0.357942765697456
NTP5,0,2.24550201278031
NTPP1,0,5.53654069561445
NTPP10,0,2.16750203521333
NTPP11,0,2.16750203521333
NTPP2,0,5.53654069561445
NTPP3,0,4.85842306304832
NTPP4,0,4.74818124399811
NTPP5,0,11.6454465095754
NTPP6,0,4.30951158138023
NTPP7,0,4.41975340043044
NTPP8,0,4.30951158138023
NTPP9,0,2.16750203521333
NTPTP1,0,1.52148691678851
NTPTP2,0,1.52148691678851
NTRIR2x,0,0.0260931071302516
NTRIR3pp,0,0.0640549628515905
NTRIR4pp,0,0.0640549628515905
O16A4COLIPAtex,0,Inf
O16A4Lpp,0,3.37317273867391
O16AP1pp,0,4.06923906787467
O16AP2pp,0,4.06923906787467
O16AP3pp,0,4.06923906787467
O16AT,0,6.65956297706480
O16AUNDtpp,0,5.80255743827006
O16GALFT,0,0.871372780346910
