Abbrevation,Metabolite Name,Chemical Formula
10fthf,10-Formyltetrahydrofolate,C20H22N7O7
12dgr120,"1,2-Diacyl-sn-glycerol (didodecanoyl, n-C12:0)",C27H52O5
12dgr140,"1,2-Diacyl-sn-glycerol (ditetradecanoyl, n-C14:0)",C31H60O5
12dgr141,"1,2-Diacyl-sn-glycerol (ditetradec-7-enoyl, n-C14:1)",C31H56O5
12dgr160,"1,2-Diacyl-sn-glycerol (dihexadecanoyl, n-C16:0)",C35H68O5
12dgr161,"1,2-Diacyl-sn-glycerol (dihexadec-9-enoyl, n-C16:1)",C35H64O5
12dgr180,"1,2-Diacyl-sn-glycerol (dioctadecanoyl, n-C18:0)",C39H76O5
12dgr181,"1,2-Diacyl-sn-glycerol (dioctadec-11-enoyl, n-C18:1)",C39H72O5
13dpg,3-Phospho-D-glyceroyl phosphate,C3H4O10P2
1ccvppt,1-carboxyvinyl carboxyphosphonate,C4H2O7P
1ddecg3p,1-dodecanoyl-sn-glycerol 3-phosphate,C15H29O7P1
1hdec9eg3p,1-hexadec-9-enoyl-sn-glycerol 3-phosphate,C19H35O7P1
1hdecg3p,1-hexadecanoyl-sn-glycerol 3-phosphate,C19H37O7P1
1hlalkn,1-haloalkane,
1odec11eg3p,1-octadec-11-enoyl-sn-glycerol 3-phosphate,C21H39O7P1
1odecg3p,1-octadecanoyl-sn-glycerol 3-phosphate,C21H41O7P1
1p3h5c,L-1-Pyrroline-3-hydroxy-5-carboxylate,C5H7NO3
1pyr5c,1-Pyrroline-5-carboxylate,C5H6NO2
1R2S12hphtn12ol,"(1R,2S)-1,2-dihydronaphthalene-1,2-diol ",C10H10O2
1tdec7eg3p,1-tetradec-7-enoyl-sn-glycerol 3-phosphate,C17H31O7P1
1tdecg3p,1-tetradecanoyl-sn-glycerol 3-phosphate,C17H33O7P1
22nppe,2 2-nitropropane,C3H7NO2
23ddarabt,2-dehydro-3-deoxy-L-arabinonate,C5H8O5
23dhdp,"2,3-Dihydrodipicolinate",C7H5NO4
23dhmb,"(R)-2,3-Dihydroxy-3-methylbutanoate",C5H9O4
23dhmp,"(R)-2,3-Dihydroxy-3-methylpentanoate",C6H11O4
24abtn,"L-2,4-diaminobutanoate",C4H10N2O2
24chph,"2,4-dichlorophenol",C6H4Cl2O
25aics,(S)-2-[5-Amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido]succinate,C13H15N4O12P
25dhpp,"2,5-Diamino-6-hydroxy-4-(5'-phosphoribosylamino)-pyrimidine",C9H14N5O8P
25dixp,"2,5-dioxopentanoate",C5H5O4
25drapp,"2,5-Diamino-6-(ribosylamino)-4-(3H)-pyrimidinone 5'-phosphate",C9H14N5O8P
26dapLL,"LL-2,6-Diaminoheptanedioate",C7H14N2O4
26dapM,"meso-2,6-Diaminoheptanedioate",C7H14N2O4
2a3o4phobut2S, (2S)-2-amino-3-oxo-4-phosphonooxybutanoate,C4H10NO7P
2aacdL,L-2-amino acid,C2H4NO2R
2agpe120,2-Acyl-sn-glycero-3-phosphoethanolamine (n-C12:0),C17H36NO7P1
2agpe140,2-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0),C19H40NO7P1
2agpe141,2-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:1),C19H38NO7P1
2agpe160,2-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:0),C21H44NO7P1
2agpe161,2-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1),C21H42NO7P1
2agpe180,2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0),C23H48NO7P1
2agpe181,2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:1),C23H46NO7P1
2agpg120,2-Acyl-sn-glycero-3-phosphoglycerol (n-C12:0),C18H36O9P1
2agpg140,2-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0),C20H40O9P1
2agpg141,2-Acyl-sn-glycero-3-phosphoglycerol (n-C14:1),C20H38O9P1
2agpg160,2-Acyl-sn-glycero-3-phosphoglycerol (n-C16:0),C22H44O9P1
2agpg161,2-Acyl-sn-glycero-3-phosphoglycerol (n-C16:1),C22H42O9P1
2agpg180,2-Acyl-sn-glycero-3-phosphoglycerol (n-C18:0),C24H48O9P1
2agpg181,2-Acyl-sn-glycero-3-phosphoglycerol (n-C18:1),C24H46O9P1
2ahbut,(S)-2-Aceto-2-hydroxybutanoate,C6H9O4
2ahhmd,"2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine diphosphate",C7H8N5O8P2
2ahhmp,"2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine",C7H9N5O2
2aobut,L-2-Amino-3-oxobutanoate,C4H7NO3
2aomsa,2-ammoniomalonate semialdehyde,C3H5NO3
2Bhgibberellin1,2-beta-hydroxygibberellin1,C19H22O6
2c25h5of2ac,"2-carboxy-2,5-dihydro-5-oxofuran-2-acetate",C7H6O6
2cpr5p,1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate,C12H13NO9P
2dda7p,2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate,C7H10O10P
2ddecg3p,2-dodecanoyl-sn-glycerol 3-phosphate,C15H30O7P1
2ddg6p,2-Dehydro-3-deoxy-D-gluconate 6-phosphate,C6H8O9P
2ddglcn,2-Dehydro-3-deoxy-D-gluconate,C6H9O6
2dh3dgal,2-Dehydro-3-deoxy-D-galactonate,C6H9O6
2dh3dgal6p,2-Dehydro-3-deoxy-D-galactonate 6-phosphate,C6H8O9P
2dhglcn,2-Dehydro-D-gluconate,C6H9O7
2dhp,2-Dehydropantoate,C6H9O4
2dmmq8,2-Demethylmenaquinone 8,C50H70O2
2dmmql8,2-Demethylmenaquinol 8,C50H72O2
2dr1p,2-Deoxy-D-ribose 1-phosphate,C5H9O7P
2dr5p,2-Deoxy-D-ribose 5-phosphate,C5H9O7P
2h3oppan,2-Hydroxy-3-oxopropanoate,C3H3O4
2hacS,(S)-2-hydroxy acid,C2H3O3R
2hdec9eg3p,2-hexadec-9-enoyl-sn-glycerol 3-phosphate,C19H36O7P1
2hdecg3p,2-hexadecanoyl-sn-glycerol 3-phosphate,C19H38O7P1
2hmcsa,2-hydroxymuconate semialdehyde,C6H6O4
2ins,2-Inosose,C6H10O6
2ippm,2-Isopropylmaleate,C7H8O4
2m3oppan, 2-methyl-3-oxopropanoate,C4H6O3
2mahmp,2-Methyl-4-amino-5-hydroxymethylpyrimidine diphosphate,C6H8N3O7P2
2mcacn,cis-2-Methylaconitate,C7H5O6
2mcit,2-Methylcitrate,C7H7O7
2me4p,2-C-methyl-D-erythritol 4-phosphate,C5H11O7P
2mecdp,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate",C5H10O9P2
2oac,2-oxo acid ,C2HO3R
2obut,2-Oxobutanoate,C4H5O3
2odec11eg3p,2-octadec-11-enoyl-sn-glycerol 3-phosphate,C21H40O7P1
2odecg3p,2-octadecanoyl-sn-glycerol 3-phosphate,C21H42O7P1
2oglt,2-oxoglutarate,C5H4O5
2p4c2me,2-phospho-4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol,C14H22N3O17P3
2pg,D-Glycerate 2-phosphate,C3H4O7P
2pglyc,2-Phosphoglycolate,C2H2O6P
2R3Shcit,"(2R,3S)-2-hydroxybutane-1,2,3-tricarboxylate ",C7H7O7
2S2ippylt,(2S)-2-isopropylmalate,C7H10O5
2tdec7eg3p,2-tetradec-7-enoyl-sn-glycerol 3-phosphate,C17H32O7P1
2tdecg3p,2-tetradecanoyl-sn-glycerol 3-phosphate,C17H34O7P1
34hphe,"3,4-dihydroxy-L-phenylalanine ",C9H11NO4
34hpp,3-(4-Hydroxyphenyl)pyruvate,C9H7O4
35chcatec,"3,5-dichlorocatechol",C6H4Cl2O2
3aacoa, 3-acetoacetyl-CoA,C25H40N7O18P3S
3c2hmp,3-Carboxy-2-hydroxy-4-methylpentanoate,C7H10O5
3c3hmp,3-Carboxy-3-hydroxy-4-methylpentanoate,C7H10O5
3c4mop,3-Carboxy-4-methyl-2-oxopentanoate,C7H8O5
3cccmc,"3-carboxy-cis,cis-muconate",C7H6O6
3dah7p,3-deoxy-D-arabino-hept-2-ulosonate 7-phosphate ,C7H13O10P
3dhq,3-Dehydroquinate,C7H9O6
3dhsk,3-Dehydroshikimate,C7H7O5
3h2mppn,3-hydroxy-2-methylpropanoate,C4H7O3
3h4tmambut,3-hydroxy-4-trimethylammoniobutanoate,C7H16NO3
3haACP,(3R)-3-Hydroxyacyl-[acyl-carrier protein],C15H27N2O9PRS
3hacoaR,(R)-3-hydroxyacyl-CoA,C24H39N7O18P3SR
3hbcoa,(S)-3-Hydroxybutanoyl-CoA,C25H38N7O18P3S
3hbutR,(R)-3-hydroxybutanoate,C6H12O3
3hcddec5eACP,(R)-3-hydroxy-cis-dodec-5-enoyl-[acyl-carrier protein],C23H41N2O9PRS
3hcmrs7eACP,(R)-3-hydroxy-cis-myristol-7-eoyl-[acyl-carrier protein],C25H45N2O9PRS
3hcpalm9eACP,(R)-3-hydroxy-cis-palm-9-eoyl-[acyl-carrier protein],C27H49N2O9PRS
3hcvac11eACP,(R)-3-hydroxy-cis-vacc-11-enoyl-[acyl-carrier protein],C29H53N2O9PRS
3hdcoa,(S)-3-Hydroxydecanoyl-CoA,C31H50N7O18P3S
3hddcoa,(S)-3-Hydroxydodecanoyl-CoA,C33H58N7O18P3S
3hddecACP,(R)-3-Hydroxydodecanoyl-[acyl-carrier protein],C23H43N2O9PRS
3hdecACP,(R)-3-Hydroxydecanoyl-[acyl-carrier protein],C21H39N2O9PRS
3hhcoa,(S)-3-Hydroxyhexanoyl-CoA,C27H42N7O18P3S
3hhdcoa,(S)-3-Hydroxyhexadecanoyl-CoA,C37H66N7O18P3S
3hhexACP,(R)-3-Hydroxyhexanoyl-[acyl-carrier protein],C17H31N2O9PRS
3hmrsACP,R-3-hydroxy-myristoyl-ACP,C25H47N2O9PRS
3hocoa,(S)-3-Hydroxyoctanoyl-CoA,C29H46N7O18P3S
3hoctaACP,(R)-3-Hydroxyoctadecanoyl-[acyl-carrier protein],C29H55N2O9PRS
3hoctACP,(R)-3-Hydroxyoctanoyl-[acyl-carrier protein],C19H35N2O9PRS
3hodcoa,(S)-3-Hydroxyoctadecanoyl-CoA,C39H66N7O18P3S
3hpalmACP,R-3-hydroxypalmitoyl-[acyl-carrier protein],C27H51N2O9PRS
3hppyr,3-(hydrohydroxyphosphoryl)pyruvate,C3H5O5P
3htdcoa,(S)-3-Hydroxytetradecanoyl-CoA,C35H62N7O18P3S
3ig3p,C'-(3-Indolyl)-glycerol 3-phosphate,C11H12NO6P
3mbtcoa,3-methylbutanoyl-CoA,C26H44N7O17P3S
3mbut2ecoa,3-methylbut-2-enoyl-CoA ,C26H42N7O17P3S
3mob,3-Methyl-2-oxobutanoate,C5H7O3
3mop,(S)-3-Methyl-2-oxopentanoate,C6H9O3
3oacoa,3-oxoacyl-CoA,C24H37N7O18P3SR
3ocddec5eACP,3-oxo-cis-dodec-5-enoyl-[acyl-carrier protein],C23H39N2O9PRS
3ocmrs7eACP,3-oxo-cis-myristol-7-eoyl-[acyl-carrier protein],C25H43N2O9PRS
3ocpalm9eACP,3-oxo-cis-palm-9-eoyl-[acyl-carrier protein],C27H47N2O9PRS
3ocvac11eACP,3-oxo-cis-vacc-11-enoyl-[acyl-carrier protein],C29H51N2O9PRS
3odcoa,3-Oxodecanoyl-CoA,C31H52N7O18P3S
3oddcoa,3-Oxododecanoyl-CoA,C33H56N7O18P3S
3oddecACP,3-Oxododecanoyl-[acyl-carrier protein],C23H41N2O9PRS
3odecACP,3-Oxodecanoyl-[acyl-carrier protein],C21H37N2O9PRS
3ohcoa,3-Oxohexanoyl-CoA,C27H40N7O18P3S
3ohdcoa,3-Oxohexadecanoyl-CoA,C37H60N7O18P3S
3ohexACP,3-Oxohexanoyl-[acyl-carrier protein],C17H29N2O9PRS
3omrsACP,3-Oxotetradecanoyl-[acyl-carrier protein],C25H45N2O9PRS
3oocoa,3-Oxooctanoyl-CoA,C29H48N7O18P3S
3ooctACP,3-Oxooctanoyl-[acyl-carrier protein],C19H33N2O9PRS
3ooctdACP,3-Oxooctadecanoyl-[acyl-carrier protein],C29H53N2O9PRS
3oodcoa,3-Oxooctadecanoyl-CoA,C39H64N7O18P3S
3opalmACP,3-Oxohexadecanoyl-[acyl-carrier protein],C27H49N2O9PRS
3opp,3-oxopropanoate,C3H3O3
3otdcoa,3-Oxotetradecanoyl-CoA,C35H60N7O18P3S
3pg,3-Phospho-D-glycerate,C3H4O7P
3php,3-Phosphohydroxypyruvate,C3H2O7P
3psme,5-O-(1-Carboxyvinyl)-3-phosphoshikimate,C10H9O10P
4abutn,4-Aminobutanal,C4H10NO
4abz,4-Aminobenzoate,C7H6NO2
4adcho,4-amino-4-deoxychorismate,C10H10NO5
4ampm,4-Amino-2-methyl-5-phosphomethylpyrimidine,C6H8N3O4P
4c2hmcsa,4-carboxy-2-hydroxymuconate semialdehyde,C7H6O6
4c2me,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol,C14H23N3O14P2
4cb2eylcoa,4-carboxybut-2-enoyl-CoA,C26H40N7O19P3S
4cmb2e4o,4-carboxymethylenebut-2-en-4-olide,C6H4O4
4fumacac,4-fumaryl-acetoacetate,C8H606
4h2oglt,4-Hydroxy-2-oxoglutarate,C5H4O6
4hbzcoa,4-hydroxybenzoyl-CoA,C28H40N7O18P3S
4hproLT,trans-4-Hydroxy-L-proline,C5H9NO3
4mlacac,4-maleyl-acetoacetate,C8H6O6
4mop,4-Methyl-2-oxopentanoate,C6H9O3
4mpetz,4-Methyl-5-(2-phosphoethyl)-thiazole,C6H8NO4PS
4oh2edt,4-oxohex-2-enedioate,C6H4O5
4pasp,4-Phospho-L-aspartate,C4H6NO7P
4phoLt,4-(phosphonooxy)-L-threonine,C4H10NO7P
4ppan,D-4'-Phosphopantothenate,C9H15NO8P
4ppcys,N-((R)-4-Phosphopantothenoyl)-L-cysteine,C12H20N2O9PS
4r5au,4-(1-D-Ribitylamino)-5-aminouracil,C9H16N4O6
4tmambut,4-trimethylammoniobutanoate,C7H15NO2
5678htd," 5,6,7,8-tetrahydropteridine",C6H8N4
5aizc,5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate,C9H11N3O9P
5aop,5-Amino-4-oxopentanoate,C5H9NO3
5aprbu,5-Amino-6-(5'-phosphoribitylamino)uracil,C9H15N4O9P
5apru,5-Amino-6-(5'-phosphoribosylamino)uracil,C9H13N4O9P
5c2oh3edt,5-carboxy-2-oxohept-3-enedioate,C8H8O7
5cm2hmc,5-carboxymethyl-2-hydroxymuconate,C8H5O7
5dglcn,5-Dehydro-D-gluconate,C6H9O7
5dh4dglc,5-Dehydro-4-deoxy-D-glucarate,C6H6O7
5htptm,5-hydroxytryptamine,C10H12N2O
5mta,5-Methylthioadenosine,C11H15N5O3S
5mthf,5-Methyltetrahydrofolate,C20H24N7O6
66e12hp5678h4ahp,"(6R)-6-(L-erythro-1,2-dihydroxypropyl)-5,6,7,8-tetrahydro-4a-hydroxypterin",C9H14N4O3
66e12hp78h6hp,"(6R)-6-(L-erythro-1,2-dihydroxypropyl)-7,8-dihydro-6H-pterin",C9H12N4O2
67htd,"6,7-dihydropteridine",C6H6N4
6hmhptpp,6-hydroxymethyl-dihydropterin pyrophosphate,C7H9N5O8P2
6pgc,6-Phospho-D-gluconate,C6H10O10P
6pgl,"6-phospho-D-glucono-1,5-lactone",C6H9O9P
7am7cbgua, 7-aminomethyl-7-carbaguanine,C7H9N5O
8aonn,8-Amino-7-oxononanoate,C9H17NO3
aacdD,D-amino acid ,C2H4NO2R
aacoa,Acetoacetyl-CoA,C25H36N7O18P3S
aalc,An aromatic alcohol,
aald,an aromatic aldehyde,
aalggluL,adenylyl-[L-glutamate:ammonia ligase (ADP-forming)],
ac,Acetate,C2H3O2
acac,Acetoacetate,C4H5O3
acACP,Acetyl-ACP,C13H23N2O8PRS
acald,Acetaldehyde,C2H4O
accoa,Acetyl-CoA,C23H34N7O17P3S
acd,acid,
acetone,Acetone,C3H6O
acg5p,N-Acetyl-L-glutamyl 5-phosphate,C7H9NO8P
acg5sa,N-Acetyl-L-glutamate 5-semialdehyde,C7H10NO4
acgam1p,N-Acetyl-D-glucosamine 1-phosphate,C8H14NO9P
acglu,N-Acetyl-L-glutamate,C7H9NO5
achms,O-Acetyl-L-homoserine,C6H11NO4
acmam,N-Acetyl-D-muramoate,C11H18NO8
acmama,N-Acetyl-D-muramoyl-L-alanine,C14H23N2O9
acmana,N-Acetyl-D-mannosamine,C8H15NO6
acmanap,N-Acetyl-D-mannosamine 6-phosphate,C8H14NO9P
aconC,cis-Aconitate,C6H3O6
aconT,trans-Aconitate,C6H3O6
acorn,N2-Acetyl-L-ornithine,C7H14N2O3
ACP,acyl carrier protein,C11H21N2O7PRS
acpt,acceptor,
acptrd,reduced acceptor,
acser,O-Acetyl-L-serine,C5H9NO4
actACP,Acetoacetyl-ACP,C15H25N2O9PRS
actp,Acetyl phosphate,C2H3O5P
ade,Adenine,C5H5N5
adn,Adenosine,C10H13N5O4
adocbi,Adenosyl cobinamide,C58H85CoN16O11
adocbl,Adenosylcobalamin,C72H101CoN18O17P
adp,ADP,C10H12N5O10P2
adphepDD,ADP-D-glycero-D-manno-heptose,C17H25N5O16P2
adphepLD,ADP-L-glycero-D-manno-heptose,C17H25N5O16P2
adprib,ADPribose,C15H21N5O14P2
agm,Agmatine,C5H16N4
ahcys,S-Adenosyl-L-homocysteine,C14H20N6O5S
ahdt,"2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate",C9H13N5O13P3
aicar,5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide,C9H13N4O8P
air,5-amino-1-(5-phospho-D-ribosyl)imidazole,C8H12N3O7P
akg,2-Oxoglutarate,C5H4O5
alaala,D-Alanyl-D-alanine,C6H12N2O3
alaB,beta-Alanine,C3H7NO2
alacS,(S)-2-Acetolactate,C5H7O4
alaD,D-Alanine,C3H7NO2
alaL,L-Alanine,C3H7NO2
alatrna,L-Alanyl-tRNA(Ala),C3H6NOR
alc,alcohol,
ald,aldehyde,RCOH
alggluL,[L-glutamate:ammonia ligase (ADP-forming)],
alk2el,alk-2-enal,
altrn,D-Altronate,C6H11O7
amet,S-Adenosyl-L-methionine,C15H23N6O5S
ametam,S-Adenosylmethioninamine,C14H24N6O3S
amob,S-Adenosyl-4-methylthio-2-oxobutanoate,C15H19N5O6S
amp,AMP,C10H12N5O7P
anth,Anthranilate,C7H6NO2
ap4a,"P1,P4-Bis(5'-adenosyl) tetraphosphate",C20H24N10O19P4
apoACP,apoprotein [acyl carrier protein],RHO
aps,Adenosine 5'-phosphosulfate,C10H12N5O10PS
ara,L-arabinose,C5H10O5
ara14l,"L-arabinono-1,4-lactone",C5H8O5
ara5p,D-Arabinose 5-phosphate,C5H9O8P
arabt,L-arabinonate,C5H9O6
argL,L-Arginine,C6H15N4O2
argP,L-arginyl-protein,C6H14N4O5P
argsuc,N(omega)-(L-Arginino)succinate,C10H17N4O6
argtrna,L-Arginyl-tRNA(Arg),C6H14N4OR
asnL,L-Asparagine,C4H8N2O3
aso3,arsenite,AsO3
aspL,L-Aspartate,C4H6NO4
aspsa,L-Aspartate 4-semialdehyde,C4H7NO3
asptrna,L-Aspartyl-tRNA(Asp),C4H5NO3R
athrL,L-Allo-threonine,C4H9NO3
atp,ATP,C10H12N5O13P3
atr,Atropine,C17H23NO3
b2coa,Crotonoyl-CoA,C25H36N7O17P3S
b2eylcoa,but-2-enoyl-CoA,C25H40N7O17P3S
betald,Betaine aldehyde,C5H12NO
betaldh,Betaine aldehyde hydrate,C5H14NO2
bgly,N-Benzoylglycine,C9H9NO3
btamp,Biotinyl-5'-AMP,C20H27N7O9PS
btcoa,Butanoyl-CoA,C25H38N7O17P3S
btn,Biotin,C10H15N2O3S
btncCP,biotin-carboxyl-carrier protein,C17H27N5O4SR2
butACP,Butyryl-ACP (n-C4:0ACP),C15H27N2O8PRS
bz,benzoate,C7H5O2
c45dhchddc,"cis-4,5-dihydroxycyclohexa-1(6),2-diene-1,2-dicarboxylate",C8H8O6
carn,L-Carnosine,C9H14N4O3
catec,Catechol ,C6H6O2
cbasp,N-Carbamoyl-L-aspartate,C5H6N2O5
cbdpmd,Cyclobutadipyrimidine,C18H34N4O12P2
cbi,Cobinamide,C48H73CoN11O8
cbl1,Cob(I)alamin,C62H89CoN13O14P
cbp,Carbamoyl phosphate,CH2NO5P
cbtncCP,carboxybiotin-carboxyl-carrier protein,C18H26N5O6SR2
ccbtd124clt,"cis,cis-butadiene-1,2,4-tricarboxylate",C7H6O6
cddec5eACP,cis-dodec-5-enoyl-[acyl-carrier protein] (n-C12:1),C23H41N2O8PRS
cdec3eACP,cis-dec-3-enoyl-[acyl-carrier protein] (n-C10:1),C21H37N2O8PRS
cdp,CDP,C9H12N3O11P2
cdpdddecg,"CDP-1,2-didodecanoylglycerol",C36H63N3O15P2
cdpdhdec9eg,"CDP-1,2-dihexadec-9-enoylglycerol",C44H75N3O15P2
cdpdhdecg,"CDP-1,2-dihexadecanoylglycerol",C44H79N3O15P2
cdpdodec11eg,"CDP-1,2-dioctadec-11-enoylglycerol",C48H83N3O15P2
cdpdodecg,"CDP-1,2-dioctadecanoylglycerol",C48H87N3O15P2
cdpdtdec7eg,"CDP-1,2-ditetradec-7-enoylglycerol",C40H67N3O15P2
cdpdtdecg,"CDP-1,2-ditetradecanoylglycerol",C40H71N3O15P2
ce,carboxylic ester,CO2R2
cgly,Cys-Gly,C5H10N2O3S
chol,Choline,C5H14NO
chor,Chorismate,C10H8O6
chpylda,Chlorophyllide,C35H32MgN4O6
cit,Citrate,C6H5O7
citrL,L-Citrulline,C6H13N3O3
ckdo,CMP-3-deoxy-D-manno-octulosonate,C17H24N3O15P
cl,Chloride,Cl
cmp,CMP,C9H12N3O8P
co2,CO2,CO2
coa,Coenzyme A,C21H32N7O16P3S
coacd,a carboxylic acid,CHO2R
cpe160,"cyclopropane phosphatidylethanolamine (dihexadec-9,10-cyclo-anoyl, n-C16:0 cyclo)",C39H74N1O8P1
cpe180,"cyclopropane phosphatidylethanolamine (dioctadec-11,12-cyclo-anoyl, n-C18:0 cyclo)",C43H82N1O8P1
cpg160,"cyclopropane phosphatidylglycerol (dihexadec-9,10-cyclo-anoyl, n-C16:0 cyclo)",C40H74O10P1
cpg180,"cyclopropane phosphatidylglycerol (dioctadec-11,12-cyclo-anoyl, n-C18:0 cyclo)",C44H82O10P1
cpppg3,Coproporphyrinogen III,C36H40N4O8
csn,Cytosine,C4H5N3O
ctp,CTP,C9H12N3O14P3
cx,carboxylate,RCOOH
cyan,Cyanide,CHN
cysL,L-Cysteine,C3H7NO2S
cystL,L-Cystathionine,C7H14N2O4S
cystrna,L-Cysteinyl-tRNA(Cys),C3H6NOSR
cytd,Cytidine,C9H13N3O5
dad2,Deoxyadenosine,C10H13N5O3
dad5,5'-Deoxyadenosine,C10H14N5O3
dadp,dADP,C10H12N5O9P2
