Abbrevation,Metabolite Name,Chemical Formula
dann,"7,8-Diaminononanoate",C9H21N2O2
datp,dATP,C10H12N5O12P3
db4p,"3,4-dihydroxy-2-butanone 4-phosphate",C4H7O6P
dc2coa,trans-Dec-2-enoyl-CoA,C31H52N7O17P3S
dca,Decanoate (n-C10:0),C10H19O2
dcaACP,Decanoyl-ACP (n-C10:0ACP),C21H39N2O8PRS
dcacoa,Decanoyl-CoA (n-C10:0CoA),C31H50N7O17P3S
dcamp,"N6-(1,2-Dicarboxyethyl)-AMP",C14H14N5O11P
dcdp,dCDP,C9H12N3O10P2
dcmp,dCMP,C9H12N3O7P
dctp,dCTP,C9H12N3O13P3
dd2coa,trans-Dodec-2-enoyl-CoA,C33H52N7O17P3S
ddca,Dodecanoate (n-C12:0),C12H23O2
ddcaACP,Dodecanoyl-ACP (n-C12:0ACP),C23H43N2O8PRS
ddcacoa,Dodecanoyl-CoA (n-C12:0CoA),C33H54N7O17P3S
decdp,all-trans-Decaprenyl diphosphate,C50H86O7P2
dgal6p,deoxy-D-galactonate 6-phosphate,
dgdp,dGDP,C10H12N5O10P2
dgmp,dGMP,C10H12N5O7P
dgsn,Deoxyguanosine,C10H13N5O4
dgtp,dGTP,C10H12N5O13P3
dha,Dihydroxyacetone,C3H6O3
dhap,Dihydroxyacetone phosphate,C3H5O6P
dhf,"7,8-Dihydrofolate",C19H20N7O6
dhnpt,"2-Amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine",C9H14N5O4
dhorS,(S)-Dihydroorotate,C5H5N2O4
dhpt,Dihydropteroate,C14H13N6O3
din,Deoxyinosine,C10H12N4O4
dmgly,dimethylglycine,C4H9NO2
dmlz,"6,7-Dimethyl-8-(1-D-ribityl)lumazine",C13H18N4O6
dmpp,Dimethylallyl diphosphate,C5H9O7P2
dna6map,DNA 6-methylaminopurine,
dna6Omgua,DNA (containing 6-O-methylguanine),
dnaade,DNA adenine,C10H13N5O4
dnad,Deamino-NAD+,C21H24N6O15P2
dnaw6Omgua,DNA (without 6-O-methylguanine),
dntp,Deoxynucleoside triphosphate,
dopa,Dopamine,C8H12NO2
dp,diphosphate,HO7P2
dpcoa,Dephospho-CoA,C21H33N7O13P2S
drntm,(deoxyribonucleotide)(n+m),
drntn,(deoxyribonucleotide)(n),
drntnm,(deoxyribonucleotide)(m),
dscl,dihydrosirohydrochlorin,C42H41N4O16
dtbt,Dethiobiotin,C10H17N2O3
dtdp,dTDP,C10H13N2O11P2
dtmp,dTMP,C10H13N2O8P
dttp,dTTP,C10H13N2O14P3
dudp,dUDP,C9H11N2O11P2
dump,dUMP,C9H11N2O8P
dutp,dUTP,C9H11N2O14P3
dxyl5p,1-deoxy-D-xylulose 5-phosphate,C5H9O7P
E3mcp2endt,(E)-3-(methoxycarbonyl)pent-2-enedioate,C7H8O6
e4h3mbt2en1p,(E)-4-hydroxy-3-methylbut-2-en-1-yl diphosphate,
e4p,D-Erythrose 4-phosphate,C4H7O7P
ectL, L-ectoine,C6H10N2O2
Ecys,[enzyme]-cysteine,
Egtc,(E)-glutaconate,C5H6O4
eig3p,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate,C6H9N2O6P
eryt,erythritol,C4H10O4
eryt4p,D-erythritol 4-phosphate,C4H11O7P
Essflcys,[enzyme]-S-sulfanylcysteine,
estd17B,Estradiol-17-beta,C18H24O2
estrone,estrone,C18H22O2
etha,Ethanolamine,C2H8NO
etoh,Ethanol,C2H6O
f1p,D-Fructose 1-phosphate,C6H11O9P
f6p,D-Fructose 6-phosphate,C6H11O9P
fad,FAD,C27H31N9O15P2
fadh2,FADH2,C27H33N9O15P2
fald,Formaldehyde,CH2O
fc1p,L-Fuculose 1-phosphate,C6H11O8P
fdox,ferredoxin (oxidized) 2[4Fe-4S],Fe8S8X
fdp,"D-Fructose 1,6-bisphosphate",C6H10O12P2
fdred,ferredoxin (reduced) 2[4Fe-4S],Fe8S8X
fdxox,Oxidized ferredoxin,
fdxrd,Reduced ferredoxin,
fe2,Fe2+,Fe
fgam,N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide,C8H13N2O9P
ficytc,ferricytochrome c,C42H50FeN8O6S2
fldox,flavodoxin (oxidized),X
fldrd,flavodoxin (reduced),XH2
flP,electron-transferring flavoprotein,
flrdP,Reduced electron-transferring flavoprotein,
fmettrna,N-Formylmethionyl-tRNA,C6H9NO2SR
fmn,FMN,C17H19N4O9P
focytc,ferrocytochrome c,C42H50FeN8O6S2
for,Formate,CH1O2
fpram,2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine,C8H15N3O8P
fprica,5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide,C10H13N4O9P
frdp,Farnesyl diphosphate,C15H25O7P2
frmd,Formamide,CH4NO
fru,D-Fructose,C6H12O6
fruur,D-Fructuronate,C6H9O7
fum,Fumarate,C4H2O4
g1p,D-Glucose 1-phosphate,C6H11O9P
g3p,Glyceraldehyde 3-phosphate,C3H5O6P
g3pc,sn-Glycero-3-phosphocholine,C8H20NO6P
g3pe,sn-Glycero-3-phosphoethanolamine,C5H14NO6P
g3pg,Glycerophosphoglycerol,C6H14O8P
g3pi,sn-Glycero-3-phospho-1-inositol,C9H18O11P
g3ps,Glycerophosphoserine,C6H13NO8P
g6p,D-Glucose 6-phosphate,C6H11O9P
gal,D-Galactose,C6H12O6
galbD,beta D-Galactose,C6H12O6
galbD,beta D-Galactose,C6H12O6
galctnD,D-Galactonate,C6H11O7
galpund,alpha-D-galactosyl-diphosphoundecaprenol,C61H102O12P2
gam1p,D-Glucosamine 1-phosphate,C6H13NO8P
gam6p,D-Glucosamine 6-phosphate,C6H13NO8P
gar,N1-(5-Phospho-D-ribosyl)glycinamide,C7H14N2O8P
gcald,Glycolaldehyde,C2H4O2
gdp,GDP,C10H12N5O11P2
gdpmann,GDP-D-mannose,C16H23N5O16P2
gdptp,Guanosine 3'-diphosphate 5'-triphosphate,C10H11N5O20P5
gibberellin1,Gibberellin 1,C19H24O6
glcD,D-Glucose,C6H12O6
glcn,D-Gluconate,C6H11O7
glcnacmur2acpund,GlcNAc-(1->4)-Mur2Ac(oyl-L-Ala-gamma-D-Glu-L-Lys-D-Ala-D-Ala)-diphosphoundecaprenol,
glcr,D-Glucarate,C6H8O8
glctl,"D-galactono-1,4-lactone",C6H10O6
glctt,Galactitol,C6H14O6
glctt,Galactitol,C6H14O6
glnL,L-Glutamine,C5H10N2O3
glntrna,L-Glutaminyl-tRNA(Gln),C5H9N2O2R
glu1sa,L-Glutamate 1-semialdehyde,C5H9NO3
glu5p,L-Glutamate 5-phosphate,C5H8NO7P
glu5sa,L-Glutamate 5-semialdehyde,C5H9NO3
gluala,5-L-Glutamyl-L-alanine,C8H14N2O5
glucr,D-glucuronate,C6H9O7
glucys,gamma-L-Glutamyl-L-cysteine,C8H13N2O5S
gluD,D-Glutamate,C5H8NO4
gluL,L-Glutamate,C5H8NO4
glutrna,L-Glutamyl-tRNA(Glu),C5H7NO3R
glx,Glyoxylate,C2H1O3
gly,Glycine,C2H5NO2
glyald,D-Glyceraldehyde,C3H6O3
glyb,Glycine betaine,C5H11NO2
glyc,Glycerol,C3H8O3
glyc3p,Glycerol 3-phosphate,C3H7O6P
glyclt,Glycolate,C2H3O3
glycR,(R)-Glycerate,C3H5O4
glycrt,D-glycerate,C3H5O4
glytrna,Glycyl-tRNA(Gly),C2H4NOR
gmp,GMP,C10H12N5O8P
grdp,Geranyl diphosphate,C10H17O7P2
grds,glutaredoxin disulfide,
grxox,glutaredoxin (oxidized),X
grxrd,glutaredoxin (reduced),XH2
gsn,Guanosine,C10H13N5O5
gtc1coa,glutaconyl-1-CoA,C26H40N7O19P3S
gthox,Oxidized glutathione,C20H30N6O12S2
gthrd,Reduced glutathione,C10H16N3O6S
gtp,GTP,C10H12N5O14P3
gua,Guanine,C5H5N5O
h,H+,H
h2,H2,H2
h2o,H2O,H2O
h2o2,Hydrogen peroxide,H2O2
h2s,Hydrogen sulfide,H2S
h4spt,tetrahydrosarcinapterin,C35H48N7O19P1
hco3,Bicarbonate,CHO3
hcysL,L-Homocysteine,C4H9NO2S
hdca,Hexadecanoate (n-C16:0),C16H31O2
hdcea,hexadecenoate (n-C16:1),C16H29O2
hdcoa,Hexadecenoyl-CoA (n-C16:1CoA),C37H60N7O17P3S
hdd2coa,trans-Hexadec-2-enoyl-CoA,C37H60N7O17P3S
hdeACP,Hexadecenoyl-ACP (n-C16:1ACP),C27H49N2O8PRS
hepdp,all-trans-Heptaprenyl diphosphate,C35H60O7P2
hexACP,Hexanoyl-ACP (n-C6:0ACP),C17H31N2O8PRS
hexdp ,all-trans-Hexaprenyl diphosphate,C30H52O7P2
hgentis,homogentisate,C8H8O4
hisL,L-Histidine,C6H9N3O2
hisp,L-Histidinol phosphate,C6H11N3O4P
histd,L-Histidinol,C6H12N3O
histrna,L-Histidyl-tRNA(His),C6H8N3OR
hlac,Haloacetate,
hld,halide,
hmbil,Hydroxymethylbilane,C40H38N4O17
homL,L-Homoserine,C4H9NO3
hpyr,Hydroxypyruvate,C3H3O4
hqn,Hydroquinone,C6H6O2
hx2coa,trans-Hex-2-enoyl-CoA,C27H44N7O17P3S
hxa,Hexanoate (n-C6:0),C6H11O2
hxan,Hypoxanthine,C5H4N4O
hxcoa,Hexanoyl-CoA (n-C6:0CoA),C27H42N7O17P3S
icit,Isocitrate,C6H5O7
idp,IDP,C10H11N4O11P2
ileL,L-Isoleucine,C6H13NO2
iletrna,L-Isoleucyl-tRNA(Ile),C6H12NOR
imacp,3-(Imidazol-4-yl)-2-oxopropyl phosphate,C6H7N2O5P
imp,IMP,C10H11N4O8P
ind3ac,Indole-3-acetate,C10H8NO2
indole,Indole,C8H7N
inost,myo-Inositol,C6H12O6
ins,Inosine,C10H12N4O5
ipdp,Isopentenyl diphosphate,C5H9O7P2
ipp,Isopentenyl diphosphate ,C5H12O7P2
itp,ITP,C10H11N4O14P3
kdo,3-Deoxy-D-manno-2-octulosonate,C8H13O8
kdo8p,3-Deoxy-D-manno-octulosonate 8-phosphate,C8H12O11P
kdop,2-dehydro-3-deoxy-D-octonate 8-phosphate,C8H15O11P
lacB,beta-lactam,C3NO
lacD,D-Lactate,C3H5O3
laldL,L-Lactaldehyde,C3H6O2
leuL,L-Leucine,C6H13NO2
leuP,L-leucyl-protein,
leutrna,L-Leucyl-tRNA(Leu),C6H12NOR
lgtS,(R)-S-Lactoylglutathione,C13H20N3O8S
lipidA,"2,3-Bis(3-hydroxytetradecanoyl)-D-glucosaminyl-1,6-beta-D-2,3-bis(3-hydroxytetradecanoyl)-beta-D-glucosaminyl 1-phosphate",C68H126N2O23P2
lipidAds,Lipid A Disaccharide,C68H127N2O20P
lipidX,"2,3-Bis(3-hydroxytetradecanoyl)-beta-D-glucosaminyl 1-phosphate",C34H64NO12P
lysL,L-Lysine,C6H15N2O2
lystrna,L-Lysine-tRNA (Lys),C6H14N2OR
malACP,Malonyl-[acyl-carrier protein],C14H22N2O10PRS
malcoa,Malonyl-CoA,C24H33N7O19P3S
malL,L-Malate,C4H4O5
maln,malonate,C3H2O4
malt,Maltose,C12H22O11
man,D-Mannose (Extracellular),C6H12O6
man1p,D-Mannose 1-phosphate,C6H11O9P
man6p,D-Mannose 6-phosphate,C6H11O9P
mana,D-Mannonate,C6H11O7
mbdoshd6g3pglcD,membrane-derived-oligosaccharide 6-(glycerophospho)-D-glucose,
mbdoshdglcD,membrane-derived-oligosaccharide D-glucose,
meoh,Methanol,CH4O1
methf,"5,10-Methenyltetrahydrofolate",C20H20N7O6
metL,L-Methionine,C5H11NO2S
metscbl2,[methionine synthase]-cob(II)alamin ,
metsmcbl1,[methionine synthase]-methylcob(I)alamin,
mettrna,L-Methionyl-tRNA (Met),C5H10NOSR
mh4spt,N5-methyl-tetrahydrosarcinapterin,C36H50N7O19P1
mi1pD,1D-myo-Inositol 1-phosphate,C6H11O9P
micit,methylisocitrate,C7H7O7
mino,meso inositol,C6H12O6
mlthf,"5,10-Methylenetetrahydrofolate",C20H22N7O6
mndlR,(R)-mandelate,C8H7O3
mndlS,(S)-mandelate,C8H7O3
mnl,D-Mannitol (Extracellular),C6H14O6
mobd,Molybdate,MoO4
mql8,Menaquinol 8,C51H74O2
mqn8,Menaquinone 8,C51H72O2
mtartr,Meso-tartrate,C4H4O6
mthgxl,Methylglyoxal,C3H4O2
mur2acpund,Mur2Ac(oyl-L-Ala-gamma-D-Glu-L-Lys-D-Ala-D-Ala)-diphosphoundecaprenol,
murein4p3p,"two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",C71H109N13O39
murein4p4p,"two linked disacharide tetrapeptide murein units (uncrosslinked, middle of chain)",C74H114N14O40
murein4px4p,"two disacharide linked murein units, tetrapeptide corsslinked tetrapeptide (A2pm->D-ala) (middle of chain)",C74H112N14O39
murein4px4px4p,three disacharide linked murein units (tetrapeptide crosslinked tetrapeptide (A2pm->D-ala) & tetrapeptide corsslinked tetrapeptide (A2pm->D-ala)) (middle of chain),C111H167N21O58
murein5p3p,"two linked disacharide pentapeptide and tripeptide murein units (uncrosslinked, middle of chain)",C74H114N14O40
murein5p4p,"two linked disacharide pentapeptide and tetrapeptide murein units (uncrosslinked, middle of chain)",C77H119N15O41
murein5px4p,"two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",C77H117N15O40
murein5px4px4p,three disacharide linked murein units (pentapeptide crosslinked tetrapeptide (A2pm->D-ala) tetrapeptide corsslinked tetrapeptide (A2pm->D-ala)) (middle of chain),C114H172N22O59
myrsACP,Myristoyl-ACP (n-C14:0ACP),C25H47N2O8PRS
N4aL24dab,"N4-acetyl-L-2,4-diaminobutanoate",C6H12N2O3
na,Sodium,Na+
N6hlysL,N(6)-hydroxy-L-lysine,C6H14N2O3
nac,Nicotinate,C6H4NO2
nad,Nicotinamide adenine dinucleotide,C21H26N7O14P2
NADaacd,N-acyl-D-amino acid,
nadh,Nicotinamide adenine dinucleotide - reduced,C21H27N7O14P2
nadnt,nicotinamide nucleotide,C11H15N2O8P
nadp,Nicotinamide adenine dinucleotide phosphate,C21H25N7O17P3
nadph,Nicotinamide adenine dinucleotide phosphate - reduced,C21H26N7O17P3
nalkl,n-alkanal,
naphthalene,Naphthalene,C10H8
ncam,Nicotinamide,C6H6N2O
ndp,nucleoside diphosphate,
nh4,ammonium,H4N
nhPox,n oxidized hemoprotein,
nhPrd,n reduced hemoprotein ,
nicrnt,Nicotinate D-ribonucleotide,C11H12NO9P
nmn,NMN,C11H14N2O8P
NNmanle,"N,N-dimethylaniline",C8H11N
NNmanleNo,"N,N-dimethylaniline N-oxide",C8H11NO
no2,Nitrite,NO2
no3,Nitrate,NO3
NsaA,N-substituted aminoacyl,
NsaAtrna,N-substituted aminoacyl-tRNA,
ntp,Nucleoside triphosphate,C5H12O13P3R
o2,O2,O2
o2s,Superoxide anion,O2
oaa,Oxaloacetate,C4H2O5
oc2coa,trans-Oct-2-enoyl-CoA,C29H48N7O17P3S
ocACP,Octanoyl-ACP (n-C8:0ACP),C19H35N2O8PRS
occoa,Octanoyl-CoA (n-C8:0CoA),C29H46N7O17P3S
ocdca,octadecanoate (n-C18:0),C18H35O2
ocdcaACP,Octadecanoyl-ACP (n-C18:0ACP),C29H55N2O8PRS
ocdcea,octadecenoate (n-C18:1),C18H33O2
octeACP,Octadecenoyl-ACP (n-C18:1ACP),C29H53N2O8PRS
od2coa,trans-Octadec-2-enoyl-CoA,C39H64N7O17P3S
odecoa,Octadecenoyl-CoA (n-C18:1CoA),C39H64N7O17P3S
oglyclt,oxaloglycolate,C4H2O6
ohpb,2-Oxo-3-hydroxy-4-phosphobutanoate,C4H4O8P
orn,Ornithine,C5H13N2O2
orot,Orotate,C5H3N2O4
orot5p,Orotidine 5'-phosphate,C10H10N2O11P
oxa,Oxalate,C2O4
P,protein,C4H6N2O3R2(C2H2NOR)n
pa120,"1,2-didodecanoyl-sn-glycerol 3-phosphate",C27H51O8P1
pa140,"1,2-ditetradecanoyl-sn-glycerol 3-phosphate",C31H59O8P1
pa141,"1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate",C31H55O8P1
pa160,"1,2-dihexadecanoyl-sn-glycerol 3-phosphate",C35H67O8P1
pa161,"1,2-dihexadec-9-enoyl-sn-glycerol 3-phosphate",C35H63O8P1
pa180,"1,2-dioctadecanoyl-sn-glycerol 3-phosphate",C39H75O8P1
pa181,"1,2-dioctadec-11-enoyl-sn-glycerol 3-phosphate",C39H71O8P1
pac,Phenylacetic acid,C8H7O2
pad,2-Phenylacetamide,C8H9NO
palc,primary alcohol,
palmACP,Palmitoyl-ACP (n-C16:0ACP),C27H51N2O8PRS
pan4p,Pantetheine 4'-phosphate,C11H21N2O7PS
pantR,(R)-Pantoate,C6H11O4
pap,"Adenosine 3',5'-bisphosphate",C10H11N5O10P2
paps,3'-Phosphoadenylyl sulfate,C10H11N5O13P2S
pchpylda,protochlorophyllide,C35H32MgN4O5
pcpp,Poly-cis-polyprenyl diphosphate,
pcppldpc5,a poly-cis-polyprenyl diphosphate longer by one C(5) unit,
PcysL,protein L-cysteine,
Pdhl,protein-dithiol,
Pds,protein disulfide,
pdx5p,Pyridoxine 5'-phosphate,C8H10NO6P
pe120,"phosphatidylethanolamine (didodecanoyl, n-C12:0)",C29H58N1O8P1
pe140,"phosphatidylethanolamine (ditetradecanoyl, n-C14:0)",C33H66N1O8P1
pe141,"phosphatidylethanolamine (ditetradec-7-enoyl, n-C14:1)",C33H62N1O8P1
pe160,"phosphatidylethanolamine (dihexadecanoyl, n-C16:0)",C37H74N1O8P1
pe161,"phosphatidylethanolamine (dihexadec-9enoyl, n-C16:1)",C37H70N1O8P1
pe180,"phosphatidylethanolamine (dioctadecanoyl, n-C18:0)",C41H82N1O8P1
pe181,"phosphatidylethanolamine (dioctadec-11-enoyl, n-C18:1)",C41H78N1O8P1
PEIIB,protein EIIB ,
PEIIBphc,Protein EIIB N(pi)-phospho-L-histidine/cysteine,
pep,Phosphoenolpyruvate,C3H2O6P
pg120,"Phosphatidylglycerol (didodecanoyl, n-C12:0)",C30H58O10P1
pg140,"Phosphatidylglycerol (ditetradecanoyl, n-C14:0)",C34H66O10P1
pg141,"Phosphatidylglycerol (ditetradec-7-enoyl, n-C14:1)",C34H62O10P1
pg160,"Phosphatidylglycerol (dihexadecanoyl, n-C16:0)",C38H74O10P1
pg161,"Phosphatidylglycerol (dihexadec-9-enoyl, n-C16:1)",C38H70O10P1
pg180,"Phosphatidylglycerol (dioctadecanoyl, n-C18:0)",C42H82O10P1
pg181,"Phosphatidylglycerol (dioctadec-11-enoyl, n-C18:1)",C42H78O10P1
PgluL,protein L-glutamate,
Pglume,protein L-glutamate methyl ester,
PgluO5me,Protein L-glutamate O(5)-methyl ester,
pgp120,"Phosphatidylglycerophosphate (didodecanoyl, n-C12:0)",C30H57O13P2
pgp140,"Phosphatidylglycerophosphate (ditetradecanoyl, n-C14:0)",C34H65O13P2
pgp141,"Phosphatidylglycerophosphate (ditetradec-7-enoyl, n-C14:1)",C34H61O13P2
pgp160,"Phosphatidylglycerophosphate (dihexadecanoyl, n-C16:0)",C38H73O13P2
pgp161,"Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)",C38H69O13P2
pgp180,"Phosphatidylglycerophosphate (dioctadecanoyl, n-C18:0)",C42H81O13P2
pgp181,"Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)",C42H77O13P2
ph,phenol,C6H6O
phac,phenyl acetate,C8H8O2
pheL,L-Phenylalanine,C9H11NO2
pheme,Protoheme,C34H30FeN4O4
phetrna,L-Phenylalanyl-tRNA(Phe),C9H10NOR
PhisL,protein L-histidine,
phom,O-Phospho-L-homoserine,C4H8NO6P
phpyr,Phenylpyruvate,C9H7O3
phthalate,Phthalate,C8H5O4
phthr,O-Phospho-4-hydroxy-L-threonine,C4H8NO7P
pi,Phosphate,HO4P
PiaspL,protein L-isoaspartate,
Piaspme,protein L-isoaspartate alpha-methyl ester,
pmcoa,Pimeloyl-CoA,C28H41N7O19P3S
pmdr,pyrimidine residues,
pmtcoa,Palmitoyl-CoA (n-C16:0CoA),C37H62N7O17P3S
PnpiphisL,protein N(phosphate)-phospho-L-histidine,
pntoR,(R)-Pantothenate,C9H16NO5
ppbng,Porphobilinogen,C10H13N2O4
pphn,Prephenate,C10H8O6
ppi,Diphosphate,HO7P2
PPII,[protein-PII),
ppp9,Protoporphyrin,C34H32N4O4
pppg9,Protoporphyrinogen IX,C34H38N4O4
pppi,Inorganic triphosphate,HO10P3
ppro0,peptidylproline (omega=0),
ppro180,Peptidylproline (omega=180),
pram,5-Phospho-beta-D-ribosylamine,C5H11NO7P
pran,N-(5-Phospho-D-ribosyl)anthranilate,C12H13NO9P
prbamp,1-(5-Phosphoribosyl)-AMP,C15H19N5O14P2
prbatp,1-(5-Phosphoribosyl)-ATP,C15H19N5O20P4
prfp,1-(5-Phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide,C15H21N5O15P2
prlp,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,C15H21N5O15P2
progly,L-Prolinylglycine,C7H12N2O3
proL,L-Proline,C5H9NO2
prop,propionate,C3H5O2
propp,propanoyl phosphate,C3H5O5P
protocatechuate,Protocatechuate,C7H5O4
protrna,L-Prolyl-tRNA(Pro),C5H8NOR
prpp,5-Phospho-alpha-D-ribose 1-diphosphate,C5H8O14P3
ps120,"phosphatidylserine (didodecanoyl, n-C12:0)",C30H57N1O10P1
ps140,"phosphatidylserine (ditetradecanoyl, n-C14:0)",C34H65N1O10P1
ps141,"phosphatidylserine (ditetradec-7-enoyl, n-C14:1)",C34H61N1O10P1
