Abbrevation,Metabolite Name,Chemical Formula
ps160,"phosphatidylserine (dihexadecanoyl, n-C16:0)",C38H73N1O10P1
ps161,"phosphatidylserine (dihexadec-9-enoyl, n-C16:1)",C38H69N1O10P1
ps180,"phosphatidylserine (dioctadecanoyl, n-C18:0)",C42H81N1O10P1
ps181,"phosphatidylserine (dioctadec-11-enoyl, n-C18:1)",C42H77N1O10P1
psd5p,Pseudouridine 5'-phosphate,C9H11N2O9P
pserL,O-Phospho-L-serine,C3H6NO6P
PSmcysL,protein S-methyl-L-cysteine,
ptrc,Putrescine,C4H14N2
PtyrL,[protein]-L-tyrosine ,
Ptyrp,[protein]-L-tyrosine phosphate,
pyam5p,Pyridoxamine 5'-phosphate,C8H12N2O5P
pydam,Pyridoxamine,C8H13N2O2
pydx,Pyridoxal,C8H9NO3
pydx5p,Pyridoxal 5'-phosphate,C8H8NO6P
pydxn,Pyridoxine,C8H11NO3
pyr,Pyruvate,C3H3O3
q,ubiquinone,C14H18O4(C5H8)n
q8,Ubiquinone-8,C49H74O4
q8h2,Ubiquinol-8,C49H76O4
qh2,ubiquinol,C49H76O4
qn,quinone,C6H4O2
qtya,quaternary amine,
que,queuine,C12H15N5O3
quln,Quinolinate,C7H3NO4
r1p,alpha-D-Ribose 1-phosphate,C5H9O8P
R2hacd,(R)-2-hydroxyacid,C2H3O3R
R3hbcoa,(R)-3-hydroxybutanoyl-CoA,C25H38N7O18P3S
r5p,alpha-D-Ribose 5-phosphate,C5H9O8P
racalaP,ribosomal-protein N-acetyl-L-alanine,
ralaP,ribosomal-protein L-alanine,
rb15bp,"D-Ribulose 1,5-bisphosphate",C5H8O11P2
Rcl,RCl,RCl
Rh,RH,RH
Rhcit,"(R)-2-hydroxybutane-1,2,4-tricarboxylate",
rhcys,S-Ribosyl-L-homocysteine,C9H17NO6S
ribD,D-Ribose,C5H10O5
ribflv,Riboflavin,C17H20N4O6
rrna,rRNA,C15H25O16P2R3
rrnaN2mgua,rRNA containing N(2)-methylguanine,
rrnaN6made,rRNA containing N(6)-methyladenine,
RRtartr,"(R,R)-tartrate",C4H4O6
RSgth,R-S-glutathione,
ru5pD,D-Ribulose 5-phosphate,C5H9O8P
S2hlacd,(S)-2-haloacid,
S3a2mppn,(S)-3-amino-2-methylpropanoate,C4H8NO2
s7p,Sedoheptulose 7-phosphate,C7H13O10P
saacdB,substituted beta-amino acid,
salicald,Salicylaldehyde,C7H6O2
salicylate,Salicylate,C7H5O3
sbtD,D-Sorbitol (Extracellular),C6H14O6
sbzcoa,O-Succinylbenzoyl-CoA,C32H39N7O20P3S
selenate,selenate,O4Se
selenite,selenite,O3Se
seln,Selenide,HSe
selnp,Selenophosphate,H2O3PSe
serL,L-Serine,C3H7NO3
sertrna,L-Seryl-tRNA(Ser),C3H6NO2R
sertrna(sec),L-Seryl-tRNA(Sec),C3H6NO2R
Sfglutth,S-Formylglutathione,C11H15N3O7S
sgr,sugar,
sgrpi,sugar phosphate,
skm,Shikimate,C7H9O5
skm5p,Shikimate 5-phosphate,C7H8O8P
sl26da,"N-Succinyl-LL-2,6-diaminoheptanedioate",C11H16N2O7
so3,Sulfite,O3S
so4,Sulfate,O4S
spmd,Spermidine,C7H22N3
sprm,Spermine,C10H30N4
sq,semiquinone,
ssaltpp,Succinate semialdehyde-thiamin diphosphate anion,C16H21N4O10P2S
SsometL,L-methionine (S)-S-oxide,C5H11NO3S
stcoa,Stearoyl-CoA (n-C18:0CoA),C39H66N7O17P3S
sucarg,N2-Succinyl-L-arginine,C10H17N4O5
sucbz,o-Succinylbenzoate,C11H8O5
succ,Succinate,C4H4O4
succoa,Succinyl-CoA,C25H35N7O19P3S
suchms,O-Succinyl-L-homoserine,C8H12NO6
sucr,Sucrose (Extracellular),C12H22O11
sucsal,Succinic semialdehyde,C4H5O3
t23dhacoa,"Trans-2,3-didehydroacyl-CoA",C24H37N7O17P3SR
ta,tropate,C9H9O3
tag, D-tagatose,C6H12O6
tag6pD,D-Tagatose 6-phosphate,C6H11O9P
tagdpD,"D-Tagatose 1,6-biphosphate",C6H10O12P2
tagur,D-Tagaturonate,C6H9O7
tartrL,L-tartrate,C4H4O6
tcynt,Thiocyanate,CNS
td2coa,trans-Tetradec-2-enoyl-CoA,C35H60N7O17P3S
tdcoa,Tetradecanoyl-CoA (n-C14:0CoA),C35H58N7O17P3S
tdeACP,Tetradecenoyl-ACP (n-C14:1ACP),C25H45N2O8PRS
tdec2eACP,trans-Dec-2-enoyl-[acyl-carrier protein],C21H37N2O8PRS
tdecoa,Tetradecenoyl-CoA (n-C14:1CoA),C35H56N7O17P3S
thdp,"2,3,4,5-Tetrahydrodipicolinate",C7H7NO4
thf,"5,6,7,8-Tetrahydrofolate",C19H22N7O6
thm,Thiamin,C12H17N4OS
thmmp,Thiamin monophosphate,C12H16N4O4PS
thmpp,Thiamine diphosphate,C12H16N4O7P2S
thprn,thiopurine,C6H6N4S
thprnmetine,thiopurine S-methylether,C6H6N4S
thrL,L-Threonine,C4H9NO3
thrtrna,L-Threonyl-tRNA(Thr),C4H8NO2R
thym,Thymine,C5H6N2O2
thymd,Thymidine,C10H14N2O5
trdox,Oxidized thioredoxin,X
trdrd,Reduced thioredoxin,XH2
tre,Trehalose,C12H22O11
tre6p,"alpha,alpha'-Trehalose 6-phosphate",C12H21O14P
tri,tropine,C8H15NO
trna,tRNA,
trna2Omgsn,tRNA containing 2'-O-methylguanosine,
trna54rthymd,tRNA containing ribothymidine at position 54,
trna54uri,tRNA containing uridine at position 54,
trna5mam2thdylt,tRNA containing 5-methylaminomethyl-2-thiouridylate,
trna6ipr,tRNA containing 6-isopentenyladenosine,
trna7am7cbgua,[tRNA]-7-aminomethyl-7-carbaguanine,
trnaala,tRNA(Ala),R
trnaarg,tRNA(Arg),R
trnaasp,tRNA(Asp),R
trnacys,tRNA(Cys),R
trnagln,tRNA(Gln),R
trnaglu,tRNA (Glu),R
trnagly,tRNA(Gly),R
trnagua,tRNA-guanine,
trnahis,tRNA(His),R
trnaile,tRNA(Ile),R
trnaleu,tRNA(Leu),R
trnalys,tRNA(Lys),R
trnamet,tRNA(Met),R
trnaN1mgua,tRNA containing N(1)-methylguanine,
trnaN7mgua,tRNA containing N(7)-methylguanine,
trnaphe,tRNA(Phe),R
trnapro,tRNA(Pro),R
trnaque,[tRNA]-queuine,
trnasecys,tRNA(SeCys),R
trnaser,tRNA(Ser),R
trnathr,tRNA(Thr),R
trnatrp,tRNA(Trp),R
trnatyr,tRNA(Tyr),R
trnaval,tRNA(Val),R
trpL,L-Tryptophan,C11H12N2O2
trptrna,L-Tryptophanyl-tRNA(Trp),C11H11N2OR
trx,thioredoxin ,
trxds,thioredoxin disulfide,
tsul,Thiosulfate,O3S2
tt2345dhacoa,"trans,trans-2,3,4,5-tetradehydroacyl-CoA",
ttdca,tetradecanoate (n-C14:0),C14H27O2
ttdcea,tetradecenoate (n-C14:1),C14H25O2
tyrL,L-Tyrosine,C9H11NO3
tyrtrna,L-Tyrosyl-tRNA(Tyr),C9H10NO2R
u23ga,"UDP-2,3-bis(3-hydroxytetradecanoyl)glucosamine",C43H75N3O20P2
u3aga,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,C31H51N3O19P2
uaccg,UDP-N-acetyl-3-O-(1-carboxyvinyl)-D-glucosamine,C20H26N3O19P2
uacgam,UDP-N-acetyl-D-glucosamine,C17H25N3O17P2
uagmda,"Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine",C87H139N7O23P2
uama,UDP-N-acetylmuramoyl-L-alanine,C23H33N4O20P2
uamag,UDP-N-acetylmuramoyl-L-alanyl-D-glutamate,C28H39N5O23P2
uamr,UDP-N-acetylmuramate,C20H28N3O19P2
udcp,undecaprenol phosphate,
udcpdp,Undecaprenyl diphosphate,C55H89O7P2
udcpp,Undecaprenyl phosphate,C55H89O4P
udp,UDP,C9H11N2O12P2
udpacgal,UDP-N-acetyl-D-galactosamine,C17H25N3O17P2
udpamaggl,UDP-N-acetylmuramoyl-L-alanyl-gamma-D-glutamyl-L-lysine,C34H55N7O24P2
udpamagglaa,UDP-N-acetylmuramoyl-L-alanyl-gamma-D-glutamyl-L-lysyl-D-alanyl-D-alanine,C40H65N9O26P2
udpg,UDPglucose,C15H22N2O17P2
udpgal,UDPgalactose,C15H22N2O17P2
udpglcur,UDP-D-glucuronate,C15H19N2O18P2
udpidu,UDP-L-iduronate,C15H22N2O18P2
ugmd,"UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate",C35H51N7O26P2
ugmda,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine",C41H61N9O28P2
ump,UMP,C9H11N2O9P
uppg3,Uroporphyrinogen III,C40H36N4O16
uPPII,uridylyl-[protein-PII],
ura,Uracil,C4H4N2O2
urate,Urate,C5H4N4O3
urdglyc,(-)-Ureidoglycolate,C3H5N2O4
urea,Urea,CH4N2O
uri,Uridine,C9H12N2O6
utp,UTP,C9H11N2O15P3
valL,L-Valine,C5H11NO2
valtrna,L-Valyl-tRNA(Val),C5H10NOR
vanillate,Vanillate,C8H8O4
xan,Xanthine,C5H4N4O2
xmp,Xanthosine 5'-phosphate,C10H11N4O9P
xtsn,Xanthosine,C10H12N4O6
xu5pD,D-Xylulose 5-phosphate,C5H9O8P
xyl,D-xylose,C5H10O5
xyltn, D-xylonolactone,C5H8O5
xyluD,D-Xylulose,C5H10O5
1R2S12hphtn12olxt,1R2S12hphtn12olxt,
23dhmpxt,23dhmpxt,
2a3o4phobut2Sxt,2a3o4phobut2Sxt,
2aacdLxt,2aacdLxt,
2agpe120xt,2agpe120xt,
2agpe140xt,2agpe140xt,
2agpe141xt,2agpe141xt,
2agpe160xt,2agpe160xt,
2agpe161xt,2agpe161xt,
2agpe180xt,2agpe180xt,
2agpe181xt,2agpe181xt,
2agpg120xt,2agpg120xt,
2agpg140xt,2agpg140xt,
2agpg141xt,2agpg141xt,
2agpg160xt,2agpg160xt,
2agpg161xt,2agpg161xt,
2agpg180xt,2agpg180xt,
2agpg181xt,2agpg181xt,
2aobutxt,2aobutxt,
2aomsaxt,2aomsaxt,
2Bhgibberellin1xt,2Bhgibberellin1xt,
2ddecg3pxt,2ddecg3pxt,
2hdec9eg3pxt,2hdec9eg3pxt,
2hdecg3pxt,2hdecg3pxt,
2hmcsaxt,2hmcsaxt,
2insxt,2insxt,
2mcacnxt,2mcacnxt,
2mecdpxt,2mecdpxt,
2oacxt,2oacxt,
2obutxt,2obutxt,
2odec11eg3pxt,2odec11eg3pxt,
2odecg3pxt,2odecg3pxt,
2R3Shcitxt,2R3Shcitxt,
2S2ippyltxt,2S2ippyltxt,
2tdec7eg3pxt,2tdec7eg3pxt,
2tdecg3pxt,2tdecg3pxt,
35chcatecxt,35chcatecxt,
3aacoaxt,3aacoaxt,
3c3hmpxt,3c3hmpxt,
3c4mopxt,3c4mopxt,
3cccmcxt,3cccmcxt,
3dah7pxt,3dah7pxt,
3h4tmambutxt,3h4tmambutxt,
3haACPxt,3haACPxt,
3hcddec5eACPxt,3hcddec5eACPxt,
3hcmrs7eACPxt,3hcmrs7eACPxt,
3hcpalm9eACPxt,3hcpalm9eACPxt,
3hcvac11eACPxt,3hcvac11eACPxt,
3hddecACPxt,3hddecACPxt,
3hhexACPxt,3hhexACPxt,
3hoctaACPxt,3hoctaACPxt,
3hoctACPxt,3hoctACPxt,
3hpalmACPxt,3hpalmACPxt,
3hppyrxt,3hppyrxt,
3mbut2ecoaxt,3mbut2ecoaxt,
3mopxt,3mopxt,
4h2ogltxt,4h2ogltxt,
4hbzcoaxt,4hbzcoaxt,
4hproLTxt,4hproLTxt,
4oh2edtxt,4oh2edtxt,
5aprbuxt,5aprbuxt,
5c2oh3edtxt,5c2oh3edtxt,
5htptmxt,5htptmxt,
5mtaxt,5mtaxt,
66e12hp78h6hpxt,66e12hp78h6hpxt,
67htdxt,67htdxt,
aacdDxt,aacdDxt,
aalcxt,aalcxt,
aaldxt,aaldxt,
aalggluLxt,aalggluLxt,
acacxt,acacxt,
acdxt,acdxt,
acetonext,acetonext,
achmsxt,achmsxt,
acmamxt,acmamxt,
acmanapxt,acmanapxt,
acptrdxt,acptrdxt,
acxt,acxt,
adocbixt,adocbixt,
adocblxt,adocblxt,
adphepLDxt,adphepLDxt,
ahdtxt,ahdtxt,
alaalaxt,alaalaxt,
alatrnaxt,alatrnaxt,
alcxt,alcxt,
alggluLxt,alggluLxt,
alk2elxt,alk2elxt,
altrnxt,altrnxt,
amobxt,amobxt,
ap4axt,ap4axt,
apoACPxt,apoACPxt,
araxt,araxt,
argLxt,argLxt,
argPxt,argPxt,
asnLxt,asnLxt,
aso3xt,aso3xt,
asptrnaxt,asptrnaxt,
athrLxt,athrLxt,
atrxt,atrxt,
b2coaxt,b2coaxt,
b2eylcoaxt,b2eylcoaxt,
bglyxt,bglyxt,
btampxt,btampxt,
btncCPxt,btncCPxt,
butACPxt,butACPxt,
bzxt,bzxt,
c45dhchddcxt,c45dhchddcxt,
carnxt,carnxt,
cbaspxt,cbaspxt,
cbdpmdxt,cbdpmdxt,
cbixt,cbixt,
cbl1xt,cbl1xt,
cbtncCPxt,cbtncCPxt,
ccbtd124cltxt,ccbtd124cltxt,
cddec5eACPxt,cddec5eACPxt,
cdec3eACPxt,cdec3eACPxt,
cext,cext,
cholxt,cholxt,
chpyldaxt,chpyldaxt,
citxt,citxt,
ckdoxt,ckdoxt,
clxt,clxt,
coacdxt,coacdxt,
cpe160xt,cpe160xt,
cpe180xt,cpe180xt,
cpg160xt,cpg160xt,
cpg180xt,cpg180xt,
csnxt,csnxt,
cxxt,cxxt,
cyanxt,cyanxt,
cystLxt,cystLxt,
cystLxt,cystLxt,
cystrnaxt,cystrnaxt,
cytdxt,cytdxt,
dad2xt,dad2xt,
dad5xt,dad5xt,
db4pxt,db4pxt,
dc2coaxt,dc2coaxt,
dcaACPxt,dcaACPxt,
dcaxt,dcaxt,
dcmpxt,dcmpxt,
dd2coaxt,dd2coaxt,
ddcaACPxt,ddcaACPxt,
decdpxt,decdpxt,
dgal6pxt,dgal6pxt,
dgmpxt,dgmpxt,
dhaxt,dhaxt,
dhnptxt,dhnptxt,
dhorSxt,dhorSxt,
dinxt,dinxt,
dmglyxt,dmglyxt,
dmppxt,dmppxt,
dna6mapxt,dna6mapxt,
dna6Omguaxt,dna6Omguaxt,
dnaadext,dnaadext,
dnaw6Omguaxt,dnaw6Omguaxt,
dntpxt,dntpxt,
dopaxt,dopaxt,
dpxt,dpxt,
drntmxt,drntmxt,
drntnmxt,drntnmxt,
drntnxt,drntnxt,
dsclxt,dsclxt,
dttpxt,dttpxt,
dxyl5pxt,dxyl5pxt,
E3mcp2endtxt,E3mcp2endtxt,
e4h3mbt2en1pxt,e4h3mbt2en1pxt,
ectLxt,ectLxt,
Ecysxt,Ecysxt,
Egtcxt,Egtcxt,
eig3pxt,eig3pxt,
erytxt,erytxt,
Essflcysxt,Essflcysxt,
estd17Bxt,estd17Bxt,
estronext,estronext,
ethaxt,ethaxt,
etohxt,etohxt,
f1pxt,f1pxt,
fc1pxt,fc1pxt,
fdxoxxt,fdxoxxt,
fdxrdxt,fdxrdxt,
fe2xt,fe2xt,
fldoxxt,fldoxxt,
fldrdxt,fldrdxt,
flPxt,flPxt,
flrdPxt,flrdPxt,
fmettrnaxt,fmettrnaxt,
fpricaxt,fpricaxt,
frmdxt,frmdxt,
fruurxt,fruurxt,
fruxt,fruxt,
fumxt,fumxt,
g1pxt,g1pxt,
g3pcxt,g3pcxt,
g3pext,g3pext,
g3pgxt,g3pgxt,
g3pixt,g3pixt,
g3psxt,g3psxt,
galbDxt,galbDxt,
galctnDxt,galctnDxt,
galpundxt,galpundxt,
galxt,galxt,
gam1pxt,gam1pxt,
gam6pxt,gam6pxt,
gcaldxt,gcaldxt,
gdptpxt,gdptpxt,
gibberellin1xt,gibberellin1xt,
glcDxt,glcDxt,
glcnacmur2acpundxt,glcnacmur2acpundxt,
glcnxt,glcnxt,
glcrxt,glcrxt,
glctlxt,glctlxt,
glcttxt,glcttxt,
glnLxt,glnLxt,
glntrnaxt,glntrnaxt,
glu1saxt,glu1saxt,
glu5saxt,glu5saxt,
glualaxt,glualaxt,
glucysxt,glucysxt,
gluDxt,gluDxt,
glutrnaxt,glutrnaxt,
glybxt,glybxt,
glycltxt,glycltxt,
glycrtxt,glycrtxt,
glycxt,glycxt,
glytrnaxt,glytrnaxt,
glyxt,glyxt,
grdpxt,grdpxt,
grdsxt,grdsxt,
grxrdxt,grxrdxt,
gtc1coaxt,gtc1coaxt,
h2oxt,h2oxt,
h2sxt,h2sxt,
h2xt,h2xt,
h4sptxt,h4sptxt,
hcysLxt,hcysLxt,
hdd2coaxt,hdd2coaxt,
hdeACPxt,hdeACPxt,
hepdpxt,hepdpxt,
hexACPxt,hexACPxt,
hexdp xt,hexdp xt,
histrnaxt,histrnaxt,
hlacxt,hlacxt,
hldxt,hldxt,
hpyrxt,hpyrxt,
hqnxt,hqnxt,
hx2coaxt,hx2coaxt,
hxaxt,hxaxt,
ileLxt,ileLxt,
iletrnaxt,iletrnaxt,
ind3acxt,ind3acxt,
ipdpxt,ipdpxt,
ippxt,ippxt,
kdo8pxt,kdo8pxt,
kdopxt,kdopxt,
lacBxt,lacBxt,
laldLxt,laldLxt,
leuPxt,leuPxt,
lipidAxt,lipidAxt,
lipidXxt,lipidXxt,
lysLxt,lysLxt,
lystrnaxt,lystrnaxt,
malLxt,malLxt,
malnxt,malnxt,
maltxt,maltxt,
man1pxt,man1pxt,
man6pxt,man6pxt,
manaxt,manaxt,
manxt,manxt,
mbdoshd6g3pglcDxt,mbdoshd6g3pglcDxt,
mbdoshdglcDxt,mbdoshdglcDxt,
metscbl2xt,metscbl2xt,
metsmcbl1xt,metsmcbl1xt,
mh4sptxt,mh4sptxt,
mi1pDxt,mi1pDxt,
micitxt,micitxt,
minoxt,minoxt,
mndlRxt,mndlRxt,
mndlSxt,mndlSxt,
mnlxt,mnlxt,
mobdxt,mobdxt,
mtartrxt,mtartrxt,
mur2acpundxt,mur2acpundxt,
murein4p3pxt,murein4p3pxt,
murein4p4pxt,murein4p4pxt,
murein4px4px4pxt,murein4px4px4pxt,
murein4px4pxt,murein4px4pxt,
murein5p3pxt,murein5p3pxt,
murein5px4px4pxt,murein5px4px4pxt,
murein5px4pxt,murein5px4pxt,
myrsACPxt,myrsACPxt,
N6hlysLxt,N6hlysLxt,
NADaacdxt,NADaacdxt,
NADaacdxt,NADaacdxt,
nadntxt,nadntxt,
nalklxt,nalklxt,
naphthalenext,naphthalenext,
ncamxt,ncamxt,
ndpxt,ndpxt,
nhPoxxt,nhPoxxt,
nhPrdxt,nhPrdxt,
nmnxt,nmnxt,
NNmanleNoxt,NNmanleNoxt,
NNmanlext,NNmanlext,
no3xt,no3xt,
NsaAtrnaxt,NsaAtrnaxt,
NsaAxt,NsaAxt,
o2xt,o2xt,
o2sxt,o2sxt,
oc2coaxt,oc2coaxt,
ocACPxt,ocACPxt,
ocdcaACPxt,ocdcaACPxt,
octeACPxt,octeACPxt,
od2coaxt,od2coaxt,
oglycltxt,oglycltxt,
ohpbxt,ohpbxt,
ornxt,ornxt,
orot5pxt,orot5pxt,
orotxt,orotxt,
pacxt,pacxt,
padxt,padxt,
palcxt,palcxt,
palmACPxt,palmACPxt,
papxt,papxt,
pchpyldaxt,pchpyldaxt,
pcppldpc5xt,pcppldpc5xt,
pcppxt,pcppxt,
PcysLxt,PcysLxt,
Pdsxt,Pdsxt,
pdx5pxt,pdx5pxt,
PEIIBphcxt,PEIIBphcxt,
PEIIBxt,PEIIBxt,
Pglumext,Pglumext,
PgluO5mext,PgluO5mext,
phacxt,phacxt,
pheLxt,pheLxt,
phemext,phemext,
phetrnaxt,phetrnaxt,
PhisLxt,PhisLxt,
phpyrxt,phpyrxt,
phthalatext,phthalatext,
phthrxt,phthrxt,
phxt,phxt,
PiaspLxt,PiaspLxt,
Piaspmext,Piaspmext,
pmcoaxt,pmcoaxt,
pmdrxt,pmdrxt,
PnpiphisLxt,PnpiphisLxt,
pntoRxt,pntoRxt,
PPIIxt,PPIIxt,
ppro0xt,ppro0xt,
ppro180xt,ppro180xt,
prlpxt,prlpxt,
proglyxt,proglyxt,
proLxt,proLxt,
propxt,propxt,
protrnaxt,protrnaxt,
psd5pxt,psd5pxt,
PSmcysLxt,PSmcysLxt,
PtyrLxt,PtyrLxt,
Ptyrpxt,Ptyrpxt,
Pxt,Pxt,
pyam5pxt,pyam5pxt,
pydamxt,pydamxt,
pydx5pxt,pydx5pxt,
pydxnxt,pydxnxt,
qh2xt,qh2xt,
qnxt,qnxt,
qtyaxt,qtyaxt,
quext,quext,
qulnxt,qulnxt,
qxt,qxt,
R2hacdxt,R2hacdxt,
R3hbcoaxt,R3hbcoaxt,
racalaPxt,racalaPxt,
ralaPxt,ralaPxt,
Rclxt,Rclxt,
Rhcitxt,Rhcitxt,
rhcysxt,rhcysxt,
Rhxt,Rhxt,
ribDxt,ribDxt,
rrnaN2mguaxt,rrnaN2mguaxt,
rrnaN6madext,rrnaN6madext,
rrnaxt,rrnaxt,
RRtartrxt,RRtartrxt,
RSgthxt,RSgthxt,
S2hlacdxt,S2hlacdxt,
S3a2mppnxt,S3a2mppnxt,
saacdBxt,saacdBxt,
salicaldxt,salicaldxt,
sbtDxt,sbtDxt,
sbzcoaxt,sbzcoaxt,
selenatext,selenatext,
selenitext,selenitext,
selnpxt,selnpxt,
selnxt,selnxt,
serLxt,serLxt,
sertrna(sec)xt,sertrna(sec)xt,
sertrnaxt,sertrnaxt,
Sfglutthxt,Sfglutthxt,
sgrpixt,sgrpixt,
sgrxt,sgrxt,
sl26daxt,sl26daxt,
so3xt,so3xt,
sprmxt,sprmxt,
sqxt,sqxt,
ssaltppxt,ssaltppxt,
ssaltppxt,ssaltppxt,
SsometLxt,SsometLxt,
sucargxt,sucargxt,
sucbzxt,sucbzxt,
succxt,succxt,
suchmsxt,suchmsxt,
sucrxt,sucrxt,
sucsalxt,sucsalxt,
t23dhacoaxt,t23dhacoaxt,
tagxt,tagxt,
tagdpDxt,tagdpDxt,
tagurxt,tagurxt,
tartrLxt,tartrLxt,
taxt,taxt,
tcyntxt,tcyntxt,
td2coaxt,td2coaxt,
tdeACPxt,tdeACPxt,
tdec2eACPxt,tdec2eACPxt,
tdecoaxt,tdecoaxt,
thdpxt,thdpxt,
thmxt,thmxt,
thprnmetinext,thprnmetinext,
thprnxt,thprnxt,
thrtrnaxt,thrtrnaxt,
thymdxt,thymdxt,
thymxt,thymxt,
trext,trext,
trixt,trixt,
trna2Omgsnxt,trna2Omgsnxt,
trna54rthymdxt,trna54rthymdxt,
trna54urixt,trna54urixt,
trna5mam2thdyltxt,trna5mam2thdyltxt,
trna6iprxt,trna6iprxt,
trna7am7cbguaxt,trna7am7cbguaxt,
trnaalaxt,trnaalaxt,
trnaargxt,trnaargxt,
trnaaspxt,trnaaspxt,
trnacysxt,trnacysxt,
trnaglnxt,trnaglnxt,
trnagluxt,trnagluxt,
trnaglyxt,trnaglyxt,
trnaguaxt,trnaguaxt,
trnahisxt,trnahisxt,
trnailext,trnailext,
trnaleuxt,trnaleuxt,
trnalysxt,trnalysxt,
trnametxt,trnametxt,
trnaN1mguaxt,trnaN1mguaxt,
trnaN7mguaxt,trnaN7mguaxt,
trnaphext,trnaphext,
trnaproxt,trnaproxt,
trnaquext,trnaquext,
trnasecysxt,trnasecysxt,
trnaserxt,trnaserxt,
trnathrxt,trnathrxt,
trnatrpxt,trnatrpxt,
trnatyrxt,trnatyrxt,
trnavalxt,trnavalxt,
trptrnaxt,trptrnaxt,
trxdsxt,trxdsxt,
trxxt,trxxt,
tsulxt,tsulxt,
tt2345dhacoaxt,tt2345dhacoaxt,
tyrLxt,tyrLxt,
tyrtrnaxt,tyrtrnaxt,
u23gaxt,u23gaxt,
u3agaxt,u3agaxt,
uagmdaxt,uagmdaxt,
udcpdpxt,udcpdpxt,
udcpxt,udcpxt,
udpacgalxt,udpacgalxt,
udpamagglaaxt,udpamagglaaxt,
udpamagglxt,udpamagglxt,
udpiduxt,udpiduxt,
ugmdaxt,ugmdaxt,
ugmdxt,ugmdxt,
uPPIIxt,uPPIIxt,
uratext,uratext,
urdglycxt,urdglycxt,
urixt,urixt,
valtrnaxt,valtrnaxt,
vanillatext,vanillatext,
xtsnxt,xtsnxt,
xylxt,xylxt,
