"Metabolite Abbreviation","Metabolite Name","Charge","Compartment","Boundary Condition","Neutral metabolite formula","Charged metab. formula","KeggID","PubChem ID","CheBI ID"
"M_h2o2_m"," "," ","m","false"," "," "," "," "," "
"M_glut_m","glutathione","  ","m","false","C10H17N3O6S","C10H17N3O6S","c00051"," "," "
"M_gssg_m","glutathione disulfide","  ","m","false","C20H32N6O12S2","C20H32N6O12S2","c00127"," "," "
"M_cysgly_c"," "," ","c","false"," "," "," "," "," "
"M_glut_p","glutathione","  ","p","false","C10H17N3O6S","C10H17N3O6S","c00051"," "," "
"M_cysgly_p"," "," ","p","false"," "," "," "," "," "
"M_gly_c","glycine","  ","c","false","C2H5NO2","C2H5NO2","c00037"," "," "
"M_cys_m","Cysteine","  ","m","false","C3H7NO2S","C3H7NO2S","C00097","3397","17561"
"M_glu_m","Glutamate","  ","m","false","C5H9NO4","C5H9NO4","C00025","3327","16015"
"M_atp_m","ATP","-4","m","false","C10H16N5O13P3","C10H12N5O13P3","C00002","3304","15422"
"M_adp_m","ADP","-3","m","false","C10H15N5O10P2","C10H12N5O10P2","C00008","3310","16761"
"M_pi_m","Phosphate","  ","m","false","H3PO4","H3PO4","C00009","3311","18367"
"M_glucys_m","glutamylcysteine","  ","m","false","C8H14N2O5S"," ","c00669"," "," "
"M_glucys_c","glutamylcysteine","  ","c","false","C8H14N2O5S"," ","c00669"," "," "
"M_ru5p_c","Ribulose-5P","  ","c","false","C5H11O8P","C5H11O8P","C00199","3499","17363"
"M_xu5p_c","Xylulose-5P","  ","c","false","C5H11O8P","C5H11O8P","c00231"," "," "
"M_r5p_c","Ribose-5P","  ","c","false","C5H11O8P","C5H11O8P","C00117","3417","17797"
"M_s7p_c","Sedoheptulose-7P","  ","c","false","C7H15O10P","C7H15O10P","C05382","7756","15721"
"M_e4p_c","Erythrose-4P","  ","c","false","C4H9O7P","C4H9O7P","C00279","3574","48153"
"M_gp_c","Glycerone-P (dihydroxyacetone phosphate, DHAP)","  ","c","false","C3H7O6P","C3H7O6P","C00111","3411","16108"
"M_f16p_c","beta-Fructose 1,6-bisphosphate","  ","c","false","C6H14O12P2","C6H14O12P2","C05378","7752","28013"
"M_sh17bp_c","sedoheptulose-1,7-bisphosphate","  ","c","false","C7H16O13P2","C7H16O13P2","c00447"," "," "
"M_r1p_c","Ribose-1P","  ","c","false","C5H11O8P","C5H11O8P","C00620","3894","35425"
"M_gly2p_c","Glycerate 2P (2-Phospho-D-glycerate)","  ","c","false","C3H7O7P","C3H7O7P","C00631","3904","17835"
"M_udp_c","UDP","  ","c","false","C9H14N2O12P2","C9H14N2O12P2","c00015"," "," "
"M_utp_c"," "," ","c","false","C9H15N2O15P3"," ","C00075"," "," "
"M_cdp_c","CDP","  ","c","false","C9H15N3O11P2","C9H15N3O11P2","c00112","3412","17239"
"M_dadp_c","dADP","  ","c","false","C10H15N5O9P2"," ","C00206"," "," "
"M_datp_c","dATP","  ","c","false","C10H16N5O12P3"," ","C00131"," "," "
"M_dgdp_c","dGDP","  ","c","false","C10H15N5O10P2"," ","C00361"," "," "
"M_dgtp_c","dGTP","  ","c","false","C10H16N5O13P3"," ","C00286"," "," "
"M_idp_c","IDP","  ","c","false"," "," "," "," "," "
"M_itp_c","ITP","  ","c","false"," "," "," "," "," "
"M_oh_c","OH","  ","c","false","OH","OH"," "," "," "
"M_glyl3p_c","sn-Glycerol 3-phosphate","  ","c","false","C3H9O6P","C3H9O6P","C00093","3393","15978"
"M_q_m","Ubiquinone (Coenzyme Q)","  ","m","false","C14H18O4(C5H8)n","C14H18O4(C5H8)n","C00399","3689","16389"
"M_qh2_m","Ubiquinol","  ","m","false","C14H20O4(C5H8)n","C14H20O4(C5H8)n","C00390","3680","17976"
"M_h_m","H+","1","m","false","H","H","C00080","3380","15378"
"M_co2_m","co2","  ","m","false","co2","co2"," "," "," "
"M_nadh_m","NADH","  ","m","false","C21H29N7O14P2","C21H29N7O14P2","C00004","3306","16908"
"M_nad_m","NAD+","  ","m","false","C21H28N7O14P2","C21H28N7O14P2","C00003","3305","15846"
"M_ficytc_m","Ferricytochrome c (Cytochrome c3+)","  ","m","false","C42H44FeN8O8S2R4","C42H44FeN8O8S2R4","C00125"," "," "
"M_focytc_m","Ferrocytochrome c (Reduced cytochrome c, Cytochrome c2+)","  ","m","false","C42H44FeN8O8S2R4","C42H53FeN8O6S2","C00126"," "," "
"M_p6gluc_m","6-Phospho-D-gluconate","  ","m","false","C6H13O10P","C6H13O10P","C00345","3638","48928"
"M_2k3dpg_m","2k3dpg","  ","m","false","C6H11O9P","C6H11O9P","c04442"," "," "
"M_g3p_m","Glyceraldehyde 3P, 3-phosphoglycerate","  ","m","false","C3H7O6P","C3H7O6P","C00118","3418","29052"
"M_pyr_m","Pyruvate","-1","m","false","C3H4O3","C3H4O3","C00022","3324","32816"
"M_gp_m","Glycerone-P (dihydroxyacetone phosphate, DHAP)","  ","m","false","C3H7O6P","C3H7O6P","C00111","3411","16108"
"M_3pgPi_m","3-Phospho-D-glyceroyl phosphate (glycerate-1,3P)","  ","m","false","C3H8O10P2","C3H8O10P2","C00236","3535","16001"
"M_gly3p_m","Glycerate 3P (3-Phospho-D-glycerate)","  ","m","false","C3H7O7P","C3H7O7P","C00197","3497","17794"
"M_gly2p_m","Glycerate 2P (2-Phospho-D-glycerate)","  ","m","false","C3H7O7P","C3H7O7P","C00631","3904","17835"
"M_pep_m","Phosphoenolpyruvate","  ","m","false","C3H5O6P","C3H5O6P","C00074","3374","18021 44897"
"M_nadp_m","NADP+","  ","m","false","C21H29N7O17P3","C21H29N7O17P3","C00006","3308","18009"
"M_oxaloacet_m","Oxaloacetate","  ","m","false","C4H4O5","C4H4O5","C00036","3338","30744"
"M_nadph_m","NADPH","  ","m","false","C21H30N7O17P3","C21H30N7O17P3","C00005","3307","16474"
"M_mal_m","Malate","  ","m","false","C4H6O5","C4H6O5","C00149","3449","30797"
"M_lipoE_m","Lipoamide-E","  ","m","false","C8H14NOS2R","C8H14NOS2R","C15972","47205285"," "
"M_aclipoE_m","S-Acetyl-dihydrolipoamide-E","  ","m","false","C10H18NO2S2R","C10H18NO2S2R","C16255","47205563"," "
"M_thpp_m","ThPP","  ","m","false","C12H19N4O7P2S","C12H19N4O7P2S","C00068","3368","9532"
"M_hethpp_m","2-hydroxyethyl-ThPP","  ","m","false","C14H23N4O8P2S","C14H23N4O8P2S","C05125","7546","978"
"M_coa_m","CoA","  ","m","false","C21H36N7O16P3S","C21H36N7O16P3S","C00010","3312","15346"
"M_acca_m","Acetyl CoA","  ","m","false","C23H38N7O17P3S","C23H38N7O17P3S","C0024","3326","15351"
"M_dilipoE_m","Dihydrolipoamide-E","  ","m","false","C8H16NOS2R","C8H16NOS2R","C15973","47205286"," "
"M_dhlp_m","Dihydrolipoylprotein","  ","m","false","C8H16NOS2R","C8H16NOS2R","C02972","5884","16194"
"M_lpp_m","Lipoylprotein","  ","m","false","C8H14NOS2R","C8H14NOS2R","C02051","5140","15804"
"M_oxad_m","2-Oxoadipate","  ","m","false","C6H8O5","C6H8O5","c00322"," "," "
"M_glucoa_m","glutaryl-coa","  ","m","false","C26H42N7O19P3S","C26H42N7O19P3S","c00527"," "," "
"M_cit_m","Citrate","  ","m","false","C6H8O7","C6H8O7","C00158","3458","30769"
"M_isocit_m","isocitrate","  ","m","false","C6H8O7","C6H8O7","C00311","3605","30887"
"M_oxoglut_m","2-Oxoglutarate (alpha-ketoglutaric acid)","  ","m","false","C5H6O5","C5H6O5","C00026","3328","30915"
"M_succoa_m","Succinyl-CoA","  ","m","false","C25H40N7O19P3S","C25H40N7O19P3S","C00091","3391","15380"
"M_sdilipoE_m","S-Succinyl-dihydrolipoamide-E","  ","m","false","C12H20NO4S2R","C12H20NO4S2R","C16254","47205562"," "
"M_cthpp_m","3-Carboxy-1-hydroxypropyl-ThPP","  ","m","false","C16H25N4O10P2S","C16H25N4O10P2S","C05381","7755","1463"
"M_amp_m","amp","  ","m","false","C10H14N5O7P","C10H14N5O7P","C00020"," "," "
"M_gtp_m","GTP"," ","m","false","C10H16N5O14P3","C10H16N5O14P3","C00044"," "," "
"M_gdp_m","GDP","  ","m","false","C10H15N5O11P2","C10H15N5O11P2","C00035"," "," "
"M_dgtp_m","dGTP","  ","m","false","C10H16N5O13P3"," ","C00286"," "," "
"M_dgdp_m","dGDP","  ","m","false","C10H15N5O10P2"," ","C00361"," "," "
"M_datp_m","dATP","  ","m","false","C10H16N5O12P3"," ","C00131"," "," "
"M_dadp_m","dADP","  ","m","false","C10H15N5O9P2"," ","C00206"," "," "
"M_dutp_m","dUTP","  ","m","false","C9H15N2O14P3"," ","C00460"," "," "
"M_dudp_m","dUDP","  ","m","false","C9H14N2O11P2"," ","C01346"," "," "
"M_dctp_m","dCTP","  ","m","false","C9H16N3O13P3"," ","C00458"," "," "
"M_dcdp_m","dCDP","  ","m","false","C9H15N3O10P2","C9H15N3O10P2","c00705","3972"," "
"M_utp_m"," "," ","m","false","C9H15N2O15P3"," ","C00075"," "," "
"M_udp_m","UDP","  ","m","false","C9H14N2O12P2","C9H14N2O12P2","c00015"," "," "
"M_ctp_m"," "," ","m","false","C9H16N3O14P3"," ","C00063"," "," "
"M_cdp_m","CDP","  ","m","false","C9H15N3O11P2","C9H15N3O11P2","c00112","3412","17239"
"M_suc_m","Succinate","  ","m","false","C4H6O4","C4H6O4","C00042","3344","15741"
"M_fum_m","fumarate","  ","m","false","C4H4O4","C4H4O4","C00122","3422","18012"
"M_fum_c","fumarate","  ","c","false","C4H4O4","C4H4O4","C00122","3422","18012"
"M_mal_c","Malate","  ","c","false","C4H6O5","C4H6O5","C00149","3449","30797"
"M_suchom_c","O-Succinyl-L-homoserine","  ","c","false","C8H13NO6","C8H13NO6","C01118","4349","16160"
"M_suchom_m","O-Succinyl-L-homoserine","  ","m","false","C8H13NO6","C8H13NO6","C01118","4349","16160"
"M_cysth_m","Cystathionine","  ","m","false","C7H14N2O4S","C7H14N2O4S","C02291","5347","17482"
"M_h2s_c","Sulfide","  ","c","false","H2S","H2S","C00283","3578","16136"
"M_h2s_m","Sulfide","  ","m","false","H2S","H2S","C00283","3578","16136"
"M_nh3_m","nh3","  ","m","false","nh3","nh3","C00014"," "," "
"M_acethomser_m","O-Acetyl-L-homoserine","  ","m","false","C6H11NO4","C6H11NO4","C01077","4315","16288"
"M_acet_m","Acetate","  ","m","false","C2H4O2","C2H4O2","C00033","3335","15366"
"M_dump_c","dUMP","  ","c","false","C9H13N2O8P"," ","c00365"," "," "
"M_dump_m","dUMP","  ","m","false","C9H13N2O8P"," ","c00365"," "," "
"M_dtmp_c"," "," ","c","false","C10H15N2O8P"," ","C00364"," "," "
"M_dtmp_m"," "," ","m","false","C10H15N2O8P"," ","C00364"," "," "
"M_mthf_c","5,10-Methylene-THF","  ","c","false","C20H23N7O6","C20H23N7O6","C00143","3443","1989"
"M_dhdf_c","7,8-dihydrofolate","  ","c","false","C19H21N7O6"," ","c00415","3705","15633"
"M_mthf_m","5,10-Methylene-THF","  ","m","false","C20H23N7O6","C20H23N7O6","C00143","3443","1989"
"M_dhdf_m","7,8-dihydrofolate","  ","m","false","C19H21N7O6"," ","c00415","3705","15633"
"M_510mthf_m","5,10-Methenyl THF","  ","m","false","C20H22N7O6"," ","c00445"," "," "
"M_facid_m","Folinic acid","  ","m","false","C20H23N7O7"," ","c03479"," "," "
"M_fthf_m","10-Formyl-THF","  ","m","false","C20H23N7O7"," ","c00234"," "," "
"M_thf_m","THF (tetrahydrofolate)","  ","m","false","C19H23N7O6","C19H23N7O6","C00101","3401","15635"
"M_form_m","Formate","  ","m","false","CH2O2","CH2O2","C00058","3358","30751"
"M_gly_m","glycine","  ","m","false","C2H5NO2","C2H5NO2","c00037"," "," "
"M_ser_m","L-Serine","  ","m","false","C3H7NO3","C3H7NO3","C00065","3365","17115"
"M_acetylp_m","acetylphosphate","  ","m","false","C2H5O5P"," ","C00227"," "," "
"M_asp_m","Aspartate","  ","m","false","C4H7NO4","C4H7NO4","C00049","3351","17053"
"M_cit_c","Citrate","  ","c","false","C6H8O7","C6H8O7","C00158","3458","30769"
"M_suc_c","Succinate","  ","c","false","C4H6O4","C4H6O4","C00042","3344","15741"
"M_carbmylp_m","carbamoyl-P","  ","m","false","CH4NO5P","CH4NO5P","C00169","3469","17672"
"M_orn_m","ornithine","  ","m","false","C5H12N2O2","C5H12N2O2","C00077","3377","15729"
"M_citl_m","citrulline","  ","m","false","C6H13N3O3","C6H13N3O3","C00327","3621","16349"
"M_citl_c","citrulline","  ","c","false","C6H13N3O3","C6H13N3O3","C00327","3621","16349"
"M_orn_c","ornithine","  ","c","false","C5H12N2O2","C5H12N2O2","C00077","3377","15729"
"M_carbmylp_c","carbamoyl-P","  ","c","false","CH4NO5P","CH4NO5P","C00169","3469","17672"
"M_arg_m","arginine","  ","m","false","C6H14N4O2","C6H14N4O2","C00062","3362","16467"
"M_citl_m_"," "," "," ","false"," "," "," "," "," "
"M_gln_m","glutamine","  ","m","false","C5H10N2O3","C5H10N2O3","C00064","3364","18050"
"M_hpyr_m","Hydroxypyruvate","  ","m","false","C3H4O4","C3H4O4","C00168","3468","30841"
"M_glyt_m","D-Glycerate","  ","m","false","C3H6O4","C3H6O4","C00258","3557","32398"
"M_ala_m","Alanine","  ","m","false","C3H7NO2","C3H7NO2","C00041","3343","16977"
"M_glyx_m","Glyoxylate","  ","m","false","C2H2O3","C2H2O3","C00048","3350","16891"
"M_arg_c","arginine","  ","c","false","C6H14N4O2","C6H14N4O2","C00062","3362","16467"
"M_ser_c","L-Serine","  ","c","false","C3H7NO3","C3H7NO3","C00065","3365","17115"
"M_ala_c","Alanine","  ","c","false","C3H7NO2","C3H7NO2","C00041","3343","16977"
"M_pro_m","Proline","  ","m","false","C5H9NO2","C5H9NO2","C00148","3448","17203"
"M_pro_c","Proline","  ","c","false","C5H9NO2","C5H9NO2","C00148","3448","17203"
"M_val_m","Valine","  ","m","false","C5H11NO2","C5H11NO2","C00183","3483","16414"
"M_val_c","Valine","  ","c","false","C5H11NO2","C5H11NO2","C00183","3483","16414"
"M_form_c","Formate","  ","c","false","CH2O2","CH2O2","C00058","3358","30751"
"M_ser_p","L-Serine","  ","p","false","C3H7NO3","C3H7NO3","C00065","3365","17115"
"M_glyct_m","glycolate","  ","m","false","C2H4O3","C2H4O3","C00160","3460","17497"
"M_samdhlp_m","S-Aminomethyldihydrolipoylprotein","  ","m","false","C9H19N2OS2R"," ","C01242","4463","16882"
"M_plhomos_m","Phospho-L-homoserine","  ","m","false","C4H10NO6P","C4H10NO6P","C01102","4336","15961"
"M_aclipoE_c","S-Acetyl-dihydrolipoamide-E","  ","c","false","C10H18NO2S2R","C10H18NO2S2R","C16255","47205563"," "
"M_dilipoE_c","Dihydrolipoamide-E","  ","c","false","C8H16NOS2R","C8H16NOS2R","C15973","47205286"," "
"M_glu5_m","L-Glutamate-5-semialdehyde","  ","m","false","C5H9NO3","C5H9NO3","C01165","4392","17232"
"M_p5c_m","L-1-Pyrroline-5-carboxylate","  ","m","false","C5H7NO2","C5H7NO2","C03912","6642","371"
"M_oh_m","OH","  ","m","false","OH","OH"," "," "," "
"M_acetylp_c","acetylphosphate","  ","c","false","C2H5O5P"," ","C00227"," "," "
"M_acet_c","Acetate","  ","c","false","C2H4O2","C2H4O2","C00033","3335","15366"
"M_glyx_c","Glyoxylate","  ","c","false","C2H2O3","C2H2O3","C00048","3350","16891"
"M_pglyct_c","2-phosphoglycolate","  ","c","false"," "," ","c00988"," "," "
"M_glyct_c","glycolate","  ","c","false","C2H4O3","C2H4O3","C00160","3460","17497"
"M_glyx_x","Glyoxylate","  ","x","false","C2H2O3","C2H2O3","C00048","3350","16891"
"M_glyx_p","Glyoxylate","  ","p","false","C2H2O3","C2H2O3","C00048","3350","16891"
"M_glyct_x","glycolate","  ","x","false","C2H4O3","C2H4O3","C00160","3460","17497"
"M_glyt_c","D-Glycerate","  ","c","false","C3H6O4","C3H6O4","C00258","3557","32398"
"M_o2_x","O2","  ","x","false","O2","O2","C00007","3309","15379"
"M_h2o2_x"," "," ","x","false"," "," "," "," "," "
"M_acca_x","Acetyl CoA","  ","x","false","C23H38N7O17P3S","C23H38N7O17P3S","C0024","3326","15351"
"M_mal_x","Malate","  ","x","false","C4H6O5","C4H6O5","C00149","3449","30797"
"M_coa_x","CoA","  ","x","false","C21H36N7O16P3S","C21H36N7O16P3S","C00010","3312","15346"
"M_oxaloacet_x","Oxaloacetate","  ","x","false","C4H4O5","C4H4O5","C00036","3338","30744"
"M_h2o_x","H2O","  ","x","false","H2O","H2O","C00001","3303","15377"
"M_h_x","H+","1","x","false","H","H","C00080","3380","15378"
"M_isocit_x","isocitrate","  ","x","false","C6H8O7","C6H8O7","C00311","3605","30887"
"M_suc_x","Succinate","  ","x","false","C4H6O4","C4H6O4","C00042","3344","15741"
"M_cit_x","Citrate","  ","x","false","C6H8O7","C6H8O7","C00158","3458","30769"
"M_hno3_c","nitrate","  ","c","false","HNO3","HNO3","C00244","3543","48107"
"M_imns_c","immunosuccinate","  ","c","false"," "," ","c05840"," "," "
"M_qt_c","quinolinate","  ","c","false"," "," ","c03722"," "," "
"M_qn_c"," "," ","c","false"," "," "," "," "," "
"M_prpp_c","PRPP (5-phosphoribosyl diphosphate)","  ","c","false","C5H13O14P3","C5H13O14P3","C00119","3419","17111"
"M_nrn_c","nicotinate ribonucleotide","  ","c","false"," "," ","c01185"," "," "
"M_nadn_c","nicotinate adenine dinucleotide","  ","c","false"," "," ","c00857"," "," "
"M_argsuc_c","L-Argininosuccinate","  ","c","false","C10H18N4O6","C10H18N4O6","C03406","6235","15682"
"M_urea_c","urea","  ","c","false","CH4N2O","CH4N2O","C00086","3386","16199"
"M_actylglutmt_p","n-acetyl-glutamate","  ","p","false","C7H11NO5","C7H11NO5","C00624","3897","17533 44337"
"M_actylglutmt_c","n-acetyl-glutamate","  ","c","false","C7H11NO5","C7H11NO5","C00624","3897","17533 44337"
"M_actylglutmt_m","n-acetyl-glutamate","  ","m","false","C7H11NO5","C7H11NO5","C00624","3897","17533 44337"
"M_actylglutmylp_c","n-acetyl-glutamyl-P","  ","c","false","C7H12NO8P","C7H12NO8P","C04133","6819","16878"
"M_actylgsem_c","N-Acetyl-glutamate-semialdehyde","  ","c","false","C7H11NO4","C7H11NO4","C01250","4470","16319 29123"
"M_actorn_c","N-Acetylornithine","  ","c","false","C7H14N2O3","C7H14N2O3","C00437","3726","16543"
"M_p5c_c","L-1-Pyrroline-5-carboxylate","  ","c","false","C5H7NO2","C5H7NO2","C03912","6642","371"
"M_glutmylp_c","L-glutamyl-P","  ","c","false","C5H10NO7P","C5H10NO7P","C03287","6144","17798"
"M_glu5_c","L-Glutamate-5-semialdehyde","  ","c","false","C5H9NO3","C5H9NO3","C01165","4392","17232"
"M_p5c_p","L-1-Pyrroline-5-carboxylate","  ","p","false","C5H7NO2","C5H7NO2","C03912","6642","371"
"M_glu5_p","L-Glutamate-5-semialdehyde","  ","p","false","C5H9NO3","C5H9NO3","C01165","4392","17232"
"M_put_c","putrescine","  ","c","false"," "," ","c00134"," "," "
"M_adsmeth_c","S-Adensylmethioninamine","  ","c","false","C14H23N6O3S","C14H23N6O3S","C01137","4368","15625"
"M_met5thad_c","S-Methyl-5'-thioadenosine","  ","c","false","C11H15N5O3S","C11H15N5O3S","C00170","3470","17509"
"M_sper_c","spermidine","  ","c","false"," "," ","c00315"," "," "
"M_sprn_c","spermine","  ","c","false"," "," "," "," "," "
"M_adenine_c","adenine","  ","c","false","C5H5N5","C5H5N5","c00147","3447","16708"
"M_mrib_c","5-Methylthio-D-ribose","  ","c","false"," "," ","c03089"," "," "
"M_mtr1p_c","S-methyl-5-thio-D-ribose-1-phosphate","  ","c","false","C6H13O7PS","C6H13O7PS","C04188","6864","27859"
"M_mtru1p_c","S-methyl-5-thio-D-ribulose-1-phosphate","  ","c","false","C6H13O7PS","C6H13O7PS","C04582","7183","28096"
"M_dm1p_c","2,3-diketo-5-methyl-thiopentyl-1-phosphate","  ","c","false","C6H11O6PS","C6H11O6PS","C15650","17396640","50604"
"M_dkmp_c","1,2-dihydroxy-3-keto-5-methylthiopentene","  ","c","false","C6H10O3S","C6H10O3S","C15606","17396598","49252"
"M_meth2o_c","4-Methylthio2-oxobutanoate","  ","c","false","C5H8O3S","C5H8O3S","C01180","4407","33574"
"M_met_c","Methionine","  ","c","false","C5H11NO2S","C5H11NO2S","C00073","3373","16643"
"M_meth2o_p","4-Methylthio2-oxobutanoate","  ","p","false","C5H8O3S","C5H8O3S","C01180","4407","33574"
"M_guans_c","guanosine","  ","c","false"," "," ","c00387"," "," "
"M_guan_c","guanine","  ","c","false"," "," ","c00242"," "," "
"M_g_c"," "," ","c","false"," "," "," "," "," "
"M_dr1p_c","2-Deoxy-D-ribose 1-phosphate","  ","c","false"," "," ","c00672"," "," "
"M_u_c"," "," ","c","false"," "," "," "," "," "
"M_urac_c","uracil","  ","c","false","C4H4N2O2","C4H4N2O2","c00106","3406","17568"
"M_a_c"," "," ","c","false"," "," "," "," "," "
"M_gmp_c","GMP","  ","c","false"," "," ","c00144"," "," "
"M_damp_c","damp","  ","c","false"," "," ","c00360"," "," "
"M_cyt_c","cytidine","  ","c","false"," "," ","c00475"," "," "
"M_ump_c","UMP","  ","c","false","C9H13N2O9P","C9H13N2O9P","C00105","3405","16695"
"M_urid_c","uridine","  ","c","false"," "," ","c00299"," "," "
"M_imp_c","inosinic acid","  ","c","false"," "," ","c00130"," "," "
"M_inos_c","inosine","  ","c","false"," "," ","c00294"," "," "
"M_thym_c","thymidine","  ","c","false"," "," ","c00214"," "," "
"M_dcmp_c","dCMP","  ","c","false","C9H14N3O7P","C9H14N3O7P","c00239","3538","15918"
"M_c_c"," "," ","c","false"," "," "," "," "," "
"M_dgmp_c","dgmp","  ","c","false"," "," ","c00362"," "," "
"M_aden_m","adenosine","  ","m","false","C10H13N5O4","C10H13N5O4","c00212","3512","16335"
"M_a_m"," "," ","m","false"," "," "," "," "," "
"M_damp_m","damp","  ","m","false"," "," ","c00360"," "," "
"M_cmp_m","CMP","  ","m","false","C9H14N3O8P","C9H14N3O8P","c00055","3357","17361"
"M_cyt_m","cytidine","  ","m","false"," "," ","c00475"," "," "
"M_ump_m","UMP","  ","m","false","C9H13N2O9P","C9H13N2O9P","C00105","3405","16695"
"M_urid_m","uridine","  ","m","false"," "," ","c00299"," "," "
"M_imp_m","inosinic acid","  ","m","false"," "," ","c00130"," "," "
"M_inos_m","inosine","  ","m","false"," "," ","c00294"," "," "
"M_gmp_m","GMP","  ","m","false"," "," ","c00144"," "," "
"M_guans_m","guanosine","  ","m","false"," "," ","c00387"," "," "
"M_thym_m","thymidine","  ","m","false"," "," ","c00214"," "," "
"M_dcmp_m","dCMP","  ","m","false","C9H14N3O7P","C9H14N3O7P","c00239","3538","15918"
"M_c_m"," "," ","m","false"," "," "," "," "," "
"M_dgmp_m","dgmp","  ","m","false"," "," ","c00362"," "," "
"M_g_m"," "," ","m","false"," "," "," "," "," "
"M_u_m"," "," ","m","false"," "," "," "," "," "
"M_hypox_c","hypoxanthine","  ","c","false"," "," ","c00262"," "," "
"M_xmp_c","XMP","  ","c","false"," "," ","c00655"," "," "
"M_xanth_c","xanthine","  ","c","false"," "," ","c00385"," "," "
"M_aspphos_c","L-4-Aspartylphosphate","  ","c","false","C4H8NO7P","C4H8NO7P","C03082","5980","15836"
"M_semiald_c","L-Aspartate 4-semialdehyde","  ","c","false","C4H7NO3","C4H7NO3","C00441","3730","13086 18051"
"M_homos_c","Homoserine","  ","c","false","C4H9NO3","C4H9NO3","C00263","3561","15699"
"M_homos_p","Homoserine","  ","p","false","C4H9NO3","C4H9NO3","C00263","3561","15699"
"M_semiald_p","L-Aspartate 4-semialdehyde","  ","p","false","C4H7NO3","C4H7NO3","C00441","3730","13086 18051"
"M_plhomos_c","Phospho-L-homoserine","  ","c","false","C4H10NO6P","C4H10NO6P","C01102","4336","15961"
"M_acetyde_m","Acetaldehyde","  ","m","false","C2H4O","C2H4O","C00084","3384","15343"
"M_acetyde_c","Acetaldehyde","  ","c","false","C2H4O","C2H4O","C00084","3384","15343"
"M_gly_p","glycine","  ","p","false","C2H5NO2","C2H5NO2","c00037"," "," "
"M_acetyde_p","Acetaldehyde","  ","p","false","C2H4O","C2H4O","C00084","3384","15343"
"M_thr_p","Threonine","  ","p","false","C4H9NO3","C4H9NO3","C00188","3488","16857"
"M_3phpyr_c","3P-Hydroxypyruvate","  ","c","false","C3H5O7P","C3H5O7P","C03232","6103","30933"
"M_3phpyr_m","3P-Hydroxypyruvate","  ","m","false","C3H5O7P","C3H5O7P","C03232","6103","30933"
"M_3phpyr_p","3P-Hydroxypyruvate","  ","p","false","C3H5O7P","C3H5O7P","C03232","6103","30933"
"M_hydrxglut_c","2-Hydroxyglutarate","  ","c","false","C5H8O5","C5H8O5","c02630","5610","17084"
"M_pser_c","Phosphoserine","  ","c","false","C3H8NO6P","C3H8NO6P","C01005","4251","15811"
"M_phydrx_c","O-Phospho-4-hydroxy-L-threonine","  ","c","false","C4H10NO7P","C4H10NO7P","c06055","8325","18336"
"M_oxhydrx_c","2-Oxo-3-hydroxy-4-phosphobutanoate","  ","c","false","C4H7O8P","C4H7O8P","c06054","8324","27951"
