KEGG ID,Additional KEGG IDs,Name,Additional Names,,
acp1,C05745|C05749|C05752|C05755|C05223|C05761|C05764|C16520|C04088|C01203|C01209,acp1,,,
acp2,C05748|C05751|C05754|C05758|C05760|C05763|C16221,acp2,,,
acp3,C05747|C04620|C04619|C05757|C04688|C04633|C16220,acp3,,,
acp4,C05746|C05750|C05753|C05756|C05759|C05762|C16219,acp4,,,
C00001,C01328|C18712|C18714,H2O,,,
C00009,C13556|C13558,,,,
C00011,C00288|C01353,CO2/HCO3,,,
C00014,C01342,Ammonia/Ammonium ion,,,
C00025,C00302,L-Glutamate,Glutamate,,
C00025,C00302,L-Glutamate,,,
C00028,C00016|C00125|C00997|C01070|C00399|C00828|C15602|C00139|C00113|C00876|C00343|C00127|C04253|C06260|C00667|C03161|C18233|C02061|C10385|C00996|C00061|C11378|C02869|C05818|C01967|C03226,Acceptor,"FAD, Ferricytochrome c, Ferricytochrome c2, Ferricytochrome c-553, q8, mqn8, q, Oxidized ferredoxin, pqq, Coenzyme F420, Oxidized thioredoxin, Oxid Glutathione, Electron-transferring flavoprotein, Ferricytochrome b, Oxidized adrenal ferredoxin, Oxidized flavoprotein, Ferricytochrome cL, Plastoquinone, Plastoquinone-9",,
C00030,C01352|C00126|C01000|C01071|C00390|C05819|C15603|C00138|C01359|C01080|C00342|C00051|C04570|C06259|C00662|C03024|C18234|C16693|C16695|C00999|C01847|C02745|C2dmmql8,Reduced acceptor,"FADH2, Ferrocytochrome c, Ferrocytochrome c2, Ferrocytochrome c-553, q8h2, mql8, Reduced ferredoxinqh2, pqqh2, Reduced coenzyme F420, Reduced thioredoxin, Glutathione, Reduced electron-transferring flavoprotein, Ferrocytochrome b, Reduced adrenal ferredoxin, Reduced flavoprotein, Ferrocytochrome cL, Plastoquinol, Plastoquinol-9",,
C00031,C00221|C00267|C00293,D-Glucose,beta|alpha,,
C00040,C00136|C05270|C01944|C05274|C01832|C02593|C00154|C16218|C00412,Acyl-CoA,,,
C00047,C16440,L-Lysine,,,
C00049,C16433,L-Aspartate,,,
C00065,C00716,L-Serine,,,
C00069,C11173|C12632,Alcohol,,,
C00071,C01545|C12307|C02278|C00517|C01838,"Aldehyde (even chain, missing C14)","1-Octanal, 1-Decanal, Dodecanal, Hexadecanal, Octadecanal",,C10906 is a second entry
C00073,C01733,L-Methionine,,,
C00077,C01602,L-Ornithine,,,
C00078,C00806,L-Tryptophan,,,
C00082,C01536,L-Tyrosine,,,
C00085,C05345,D-Fructose 6-phosphate,beta-D-Fructose 6-phosphate,,
C00090,C15571|C01785,Catechol,,,
C00092,C00668|C01172,D-Glucose 6-phosphate,"alpha-D-Glucose 6-phosphate, beta-D-Glucose 6-phosphate",,
C00093,C00623,sn-Glycerol 3-phosphate,,,
C00094,C11481,Sulfite,Bisulfite,,
C00095,C01496|C10906|C02336,D-Fructose,,,
C00103,C00663,"D-Glucose-1P, beta-D-Glucose 1-phosphate",,,
C00117,C03736|22413|12331|10270,Ribose 5 P,,,
C00121,C16639|C08353,"Ribose, ribofuranose, ribopyranose",,,
C00124,C00984,D-Galactose,,,
C00137,C06151,myo-Inositol,,,
C00149,C00497|C00711,S-Malate,,,
C00162,C06423|C01571|C02679|C06424|C00249|C08362|C01530|C00712|C01585|C01530|C00060|C00174|C02403,Fatty acid,,,
C00177,C01326,Cyanide ion,,,
C00181,C01394,D-Xylose,,,
C00185,C06422,Cellobiose,,,
C00191,C16245,D-Glucuronate,,,
C00197,C00597,D-Glycerate-3P,,,
C00198,C16581|C16830,"D-Glucono-1,5-lactone",,,
C00226,C00756|C01633|C02277|C00823|C00069|C00778|C01335,"1-Alcohol (even chain, missing C14, C18)","1-Octanol, 1-Decanol, 1-Dodecanol, 1-Hexadecanol",,
C00229,C00145,ACP,,,
C00248,C15972,Lipoamide,,,
C00259,C11476,L-Arabinose,,,
C00264,C05269|C05267|C05265|C05263|C05261|C05259,3-Oxoacyl-CoA,,,
C00268,C15522,Dihydrobiopterin,4a-Hydroxytetrahydrobiopterin,,
C00283,C00297|C00087,Sulfide,H2S,,
C00288,C01353,Bicarbonate,,,
C00317,C01702|C00182|C00369||C03018|C00721,"Amylose, Glycogen",,,
C00320,C05529,Thiosulfate,,,
C00328,C01718,L-Kynurenine,,,
C00344,C00093,3(3-Phosphatidyl-)glycerol,,,
C00354,C05378,"1,6-Fructose-biphosphate",,,
C00369,C03018|C00721,Starch,,,
C00399,C11378,,,,
C00404,C00536|C00013|C00009,Polyphosphate,"Triphosphate, Diphosphate, Phosphate",,
C00462,C01327|C13645,HX (2.5.1.18),"Hydrochloric acid, Hydrobromic acid",,compound has two entries
C00487,C00318,Carnitine,,,
C00492,C01613|C08252|C01235|C05402|C05401|C01235|R01329|C05399|C04737|C01613|C06126|C06037|C05404|C00031|C00159|C00089|C00794|C05402|C02686|C03692,"Raffinose, Stachyose,  Verbascose, Galactinol, Melibiose, Galactosylglycerol, C01235, Epimelibiose, Melibiitol, C04737, Stachyose, Digalactosylceramide, D-glycerol, Manninotriose, D-Glucose, Mannose, Sucrose, Sorbitol, Melibiose, Galactosylceramide, MGDG",,,
C00530,C02389|C15603,Hydroquinone,,,
C00536,C03279,Triphosphate,,,
C00575,C00941|C00968|C00942|C00943,"3',5'-Cyclic AMP",,,
C00579,C15973,Dihydrolipoamide,,,
C00603,C05241,(-)-Ureidoglycolate,,,
C00605,C05272|C05273|C03221|C05275|C05276|C05271|C00877,"2,3-Dehydroacyl-CoA","trans-Hexadec-2-enoyl-CoA, trans-Oct-2-enoyl-CoA, 2-trans-Dodecenoyl-CoA, trans-Tetradec-2-enoyl-CoA, trans-Dec-2-enoyl-CoA, Hexanoyl-CoA",,
C00620,C00442,alpha-D-Ribose 1-phosphate,,,
C00640,C05268|C05266|C05264|C05262|C05260|C05258,(S)-3-Hydroxyacyl-CoA,,,
C00641,C00165,"1,2-Diacylglycerol",,,
C00658,C05271|C05276|C05275|C03221|C05273|C05272,"trans-2,3-Dehydroacyl-CoA",,,
C00661,C00118,Glyceraldehyde-3P,,,
C00671,C03465,3MOP,,,
C00681,C03974,,,,
C00698,C01327|C00115,Cl-,HCl,,
C00718,C00277|C01935,Glycogen,"1,4-alpha-D-Glucan",,
C00810,C00466,Acetoin,,,
C00850,C02538|C06125,Aryl sulfate,"Estrone 3-sulfate, Sulfatide",,
C00963,C06186|C01451,"B-Glucosides, Arbutin, Salicin",,,
C01094,C02976,D-Fructose-1P,,,
C01102,C05702,O-Phospho-L-homoserine,,,
C01169,C16254,S-Succinyldihydrolipoamide,,,
C01211,C16741,L-erythro-5-hydroxylysine,,,
C01231,C03693,"a-D-Glucose-1,6P2",,,
C01233,C00350,sn-Glycero-3-phosphoethanolamine,,,
C01302,C10528,2CPR5P,,,
C01322,C14859|C14865|C06790|C11088|C14870,RX (2.5.1.18),"Chloroacetyl chloride, 2-(S-Glutathionyl)acetyl chloride, Trichloroethene, 1,2-Dibromoethane, 2-Bromoacetaldehyde",,
C01326,C00177,Hydrogen cyanide,,,
C01335,C00468|C00486|C00523|C00535|C00777|C00951|C04373|C05299|C05302|C05141|C07490|C11173|C06174|C01516|C19574|C19574,ROH,,,
C01371,C01387|C08374|C16722,"Alkane (n, even chain only C8, C12 found)",,,
C01551,C02350,(S)-Allantoin,,,
C01613,C00031|C00159|C00089|C00794|C05402|C02686|C03692,Stachyose - for reaction 197,"D-Glucose, Mannose, Sucrose, Sorbitol, Melibiose, Galactosylceramide, MGDG",,
C01835,C06219,Maltotriose,,,
C01885,C02112,1-Acylglycerol (Monoacylglycerol),2-Acylglycerol,,
C02049,C00721,Dextrin,,,
C02291,C00542,L-Cystathionine,,,
C02291,C00542,Cystathionine,,,
C02301,C02990|C02838|C03299|C02862|C03017,O-Acylcarnitine,"L-Palmitoylcarnitine,L-Octanoylcarnitine,O-Decanoyl-L-carnitine,O-Butanoylcarnitine,O-Propanoylcarnitine",,
C02320,C14864|C14863|C14868|C14874|C14871,R-S-Glutathione,"S-(2-Chloroacetyl)glutathione, 2-(S-Glutathionyl)acetyl glutathione, S-(1,2-Dichlorovinyl)glutathione, Glutathione episulfonium ion, S-(Formylmethyl)glutathione",,
C02480,C03647,"cis,cis-Muconate",,,
C02591,C16688,Sucrose 6-phosphate,,,
C02995,C05737,Maltose 6'-phosphate,,,
C02637,C02652,3-Dehydroshikimate,,,
C03079,C05947,4-Hydroxy-L-glutamate,,,
C03227,C02794,3-Hydroxy-L-kynurenine,,,
C03319,C03187|C07277|C11912,dTDP-L-Rhamnose,,,
C04076,C01475,2-Aminoadipate 6-semialdehyde,,,
C04233,C04230,1-Lysolecithin,2-Lysolecithin,,
C04272,C04039,"(R)-2,3-Dihydroxy-isovalerate",,,
C04501,C04256,N-Acetyl-D-Glucosamine-1P,,,
C04618,C01271,,,,
C04823,C04811,25AICS,,,
C05378,C00354,"B-D-Fructose 1,6-biphosphate",,,
C05382,C00281,Sedoheptulose 7-phosphate,,,
C05439,C05104,"5alpha-Cholesta-7,24-dien-3beta-ol",,,
C05625,C00507,Rhamnosides,,,
C05665,C15556,3-Aminopropanal,,,
C05946,C01127,4-Hydroxy-2-oxoglutarate,,,
C05947,C03079,4-Hydroxy-L-glutamate,,,
C05973,C04438,L-1-Lysophosphatidylethanolamine,L-2-Lysophosphatidylethanolamine,,
C06001,C01188,3-Hydroxy-2-methylpropanoate,,,
C06002,C00349,2-Methyl-3-oxopropanoate,,,
C06006,C00659,(S)-2-Aceto-2-hydroxybutanoate,,,
C06007,C04104,23DHMP,,,
C06010,C00900,(S)-2-Acetolactate,,,
C06016,C02352,Pentosan (C5H8O4)n,"1,4-beta-D-Xylan",,
C06099,C00521|C06074|C06076|C06308|C06307,d-Limonene (Monoterpenes),"(-)-Limonene, Myrcene, (-)-alpha-Pinene, (-)-beta-Pinene",,
C06473,C00629,2-Dehydro-D-gluconate,,,
C06482,C05173,L-Selenocysteinyl-tRNA(Sec),,,
C07086,C00548|C05613|C15583,Phenyl acetate,,,
C11907,C00687,dTDP-4-oxo-6-deoxy-D-glucose,,,
C14818,C00023,FE2,,,
C15584,C00146,Phenol,,,
C15980,C01033,2-Methylbutyryl-CoA,,,
C20258,C03340,"(2S,4S)-4-Hydroxy-2,3,4,5-tetrahydrodipicolinate","2,3-dihydrodipicolinate - see 1.17.1.8 in enzyme.dat",,
